#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2019358235523                                                     
#Sectors = s0020-s0020                                                          
#Created Date = 2021-05-18                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00004133580-01,4133580,1,s0020,2021-05-18,0.84041699999999997,,1843.2,,2458843.2000000002,,1.6456999999999999E-2,,1.9875499999999999,,76.993700000000004,,0.44731500000000002,,3.1510099999999999,,6.8782300000000005E-2,,310.53699999999998,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.54869959999999995,-0.24265039999999999,0.77754279999999998,-0.38684970000000002,27,mandel-agol_geometric_transit_model,true,11.500159999999999,10080.559999999999,12343.23,11.436199999999999,35.868369999999999,29.331340000000001,2286,2181.194,1.18696,,1.6322300000000001E-2,,1397.6700000000001,,901.86099999999999,,1,000000000000000000001,4978.6499999999996,144.012,4.7119200000000001,0.10140399999999999,-0.47754099999999999,1.2645099999999999E-2,0.660667,4.8683400000000002E-2,2.8440479999999999,0.69634569999999996,TIC8,TIC8,TIC8,TIC8,TIC8-Deriv,0.84034931659698497,-1.0,1843.2000540604199,-1.0,2458843.2000540602,-1.0,4.1825637194050804,-1.0,1.4766210336294601,-1.0,364.798903147006,-1.0,true,17620,8222,1.195989,39.599850000000004,-1.34071,0.71747760000000005,0.72855999999999999,-2.5370330000000001,0.61809999999999998,0.34866,3.891251,8.9489099999999997,0.71743849999999998,0.0,0.0,4.1196450000000002,7.4551059999999998,3078.6480000000001,1389.9690000000001,0.41845749999999998,1.207837,2.6171118578297601E-18,7.2813999999999997,-0.33583980000000002,1.0736110000000001,31,-5.59565,18.893699999999999,-53.120820000000002,2.5065390000000001,25.087510000000002,2.5064129999999998,58.746960000000001,2.506516,-53.589060000000003,2.5043039999999999,25.44454,2.5064109999999999,59.322940000000003,2.5046919999999999
00004164713-01,4164713,1,s0020,2021-05-18,0.27484199999999998,,1842.72,,2458842.7200000002,,6.4399200000000004E-2,,2.6581800000000002,,70.256399999999999,,0.89796500000000001,,0.48387599999999997,,0.13150600000000001,,3697.6199999999999,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.43428080000000002,0.48155399999999998,-0.4321063,0.1229436,85,mandel-agol_geometric_transit_model,true,17.407550000000001,6894.058,7007.3239999999996,21.17887,118.48690000000001,41.23019,1172,1362.9970000000001,7.0304500000000001,,8.2770900000000008E-3,,3167.1300000000001,,23778.599999999999,,2,000000000000000000001,6530.0,146.0,4.4379999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,TIC8,Solar,Solar,Solar,Solar,0.27477645874023399,-1.0,1842.7259605935301,-1.0,2458842.7259605937,-1.0,0.70350756822087901,-1.0,0.29618520115292302,-1.0,10999.502776117401,-1.0,true,57593,8136,10.29679,3216.3710000000001,-0.111109,2.9209360000000002,8.6815300000000004,-10.63092,0.11017,0.151837,11.72837,12.899039999999999,5.2617060000000002,3.2295420000000001E-7,0.0,2.4526189999999999,0.31454339999999997,6127.9380000000001,239.54230000000001,4.6181840000000003,11.85319,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,-0.23294319999999999,2.5000040000000001,2.3109920000000002,2.5000049999999998,2.322702,2.5000049999999998,-0.62624619999999998,2.500003,3.2859799999999999,2.5000040000000001,3.3451230000000001,2.5000040000000001
00004164713-02,4164713,2,s0020,2021-05-18,0.27476299999999998,,1842.5799999999999,,2458842.5800000001,,0.33547100000000002,,1.33199,,54.7331,,0.76907499999999995,,3.2971599999999999,,1.6485799999999999,,97068.600000000006,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.43428080000000002,0.48155399999999998,-0.4321063,0.1229436,85,mandel-agol_geometric_transit_model,true,31.65146,3989.6390000000001,10540.26,16.473389999999998,145.45859999999999,69.603999999999999,2287,986.15260000000001,36.6233,,8.2754999999999999E-3,,3167.4400000000001,,23787.700000000001,,2,000000000000000000001,6530.0,146.0,4.4379999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,TIC8,Solar,Solar,Solar,Solar,0.27482431467707502,-1.0,1842.5737314703499,-1.0,2458842.5737314704,-1.0,1.6256826617034901,-1.0,0.63526665493940104,-1.0,56164.21601923,-1.0,true,195569,8314,-3.1061049999999999,-4432.826,-0.997001,2.4383590000000002,4.8956400000000002,-10.90615,0.10274999999999999,0.0846993,8.9206350000000008,12.61553,5.9596580000000003E-2,0.0,3.2295420000000001E-7,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-42.608429999999998,-9.6397480000000009,0.109767,2.5000209999999998,5.7502019999999998,2.5000300000000002,5.7512499999999998,2.5000300000000002,-0.27690419999999999,2.5000200000000001,6.6938019999999998,2.5000279999999999,6.6995269999999998,2.5000279999999999
00004166514-01,4166514,1,s0020,2021-05-18,11.77,,1852.9000000000001,,2458852.8999999999,,0.0274217,,41.524900000000002,,89.986199999999997,,9.9998299999999995E-3,,2.22485,,5.9397999999999999E-2,,891.101,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.4945,-4.5999999999999999E-3,0.44819999999999999,-0.2661,2,mandel-agol_geometric_transit_model,true,8.4273799999999994,685.28830000000005,666.80880000000002,8.5168610000000005,7.1580199999999996,2.15564,143,145.13120000000001,2.1964600000000001,,9.6351800000000001E-2,,624.65499999999997,,35.9818,,1,000000000000000000001,5129.9799999999996,110.63200000000001,4.6415100000000002,7.8307000000000002E-2,-0.54400000000000004,2.5999999999999999E-2,0.73371200000000003,3.9638199999999998E-2,2.1776300000000002,0.40989100000000001,TIC8,TIC8,TIC8,TIC8,TIC8-Deriv,11.7680501937866,-1.0,1852.89452848315,-1.0,2458852.894528483,-1.0,4.0769144854755703,-1.0,1.8878476990019699,-1.0,1490.2921908211399,-1.0,true,17211,1180,3.7574190000000001,366.67680000000001,-0.0957995,0.67096169999999999,4.4712100000000001,-3.391588,-0.29447000000000001,-1.26391,7.5981839999999998,8.3112300000000001,0.44168469999999999,0.0,0.0,388.17959999999999,1419.5160000000001,4286.8590000000004,3917.8679999999999,0.27275470000000002,0.93472679999999997,2.7960866557851402E-10,6.2239380000000004,-1.8563590000000001,1.6395329999999999,2,5.8257389999999999E-2,6.358727,12.05646,2.807788,12.85604,2.986532,17.624870000000001,2.9042599999999998,11.935980000000001,2.8076720000000002,13.53401,2.986529,18.04541,2.9096320000000002
00004197629-01,4197629,1,s0020,2021-05-18,17.8569,,1847.25,,2458847.25,,0.199569,,81.539000000000001,,89.929699999999997,,0.10000000000000001,,2.0,,0.33566400000000002,,48234.099999999999,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.72175069999999997,-0.6338937,1.126789,-0.47066330000000001,2,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,108.6785,1554.5650000000001,18785.09,106,25241.639999999999,18.377600000000001,,0.124857,,566.654,,24.366599999999998,,2,000000000000000000001,4940.6700000000001,136.59100000000001,4.4959699999999998,9.5458899999999999E-2,0.216,3.2000000000000001E-2,0.84351500000000001,6.0226099999999998E-2,1.354805,0.3131061,TIC8,TIC8,TIC8,TIC8,TIC8-Deriv,17.856937408447301,-1.0,1847.2634661777399,-1.0,2458847.2634661775,-1.0,1.97167292508696,-1.0,0.68410916484779405,-1.0,27635.007315463001,-1.0,true,20743,639,25.32874,5421.7060000000001,-0.0828758,0.69454389999999999,30.10887,-5.1593249999999999,-0.24168999999999999,-0.3903,182.50190000000001,130.16720000000001,0.0,2028.3420000000001,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,7.7257509999999998,-6.4418980000000001,3.0584790000000002,2,0.002469705,24.681740000000001,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00004197629-02,4197629,2,s0020,2021-05-18,6.0966800000000001,,1846.8900000000001,,2458846.8900000001,,4.7752999999999997E-2,,5.2633299999999998,,81.117900000000006,,0.81266400000000005,,5.93926,,0.74354200000000004,,2164.4000000000001,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.72175069999999997,-0.6338937,1.126789,-0.47066330000000001,4,mandel-agol_geometric_transit_model,true,13.25221,1364.4300000000001,945.428,39.697620000000001,149.79560000000001,1644.337,85,1943.7370000000001,4.3974000000000002,,6.0991499999999997E-2,,810.755,,102.11199999999999,,2,000000000000000000001,4940.6700000000001,136.59100000000001,4.4959699999999998,9.5458899999999999E-2,0.216,3.2000000000000001E-2,0.84351500000000001,6.0226099999999998E-2,1.354805,0.3131061,TIC8,TIC8,TIC8,TIC8,TIC8-Deriv,6.0083308269859099,-1.0,1847.04326462277,-1.0,2458847.0432646228,-1.0,1.8633830678829,-1.0,0.63764434256378599,-1.0,6854.6413080992497,-1.0,true,21171,1010,0.66945719999999997,116.8334,-0.0657525,0.66935809999999996,4.2582199999999997,-6.7181660000000001,0.36664000000000002,4.05275,59.667169999999999,42.809570000000001,15.244949999999999,0.0,2028.3420000000001,12.36486,20.486260000000001,2350.5920000000001,971.62180000000001,0.55475549999999996,1.583572,2.9205410464336002E-119,11.311439999999999,-2.6181160000000001,1.958995,4,-0.17736170000000001,2.469665,-25.752669999999998,4.9609550000000002,-9.3217479999999995,6.7478160000000003,27.387869999999999,5.1994990000000003,-26.059080000000002,4.9606389999999996,-8.6300080000000001,6.7478150000000001,27.45091,5.1648870000000002
00004247738-01,4247738,1,s0020,2021-05-18,0.65117100000000006,,1842.5599999999999,,2458842.5600000001,,0.5,,7.4963199999999999,,89.235699999999994,,0.10000000000000001,,1.0,,0.33732099999999998,,377632.0,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.0,0.0,0.0,0.0,0,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,175.06870000000001,2540.3870000000002,1393.588,976,3119.5360000000001,30.3553,,0.0120582,,1022.15,,257.97199999999998,,1,000000000000000000001,3411.0,157.0,4.6886700000000001,1.3508300000000001E-2,0.0,0.0,0.55611100000000002,2.0108000000000001E-2,3.2026430000000001,0.1527522,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,0.65117090940475497,-1.0,1842.56280903932,-1.0,2458842.5628090394,-1.0,1.48382413960121,-1.0,0.636484708512424,-1.0,277260.9163715,-1.0,true,17049,8312,2.7541679999999999,3577.1599999999999,-0.0705629,0.7941551,2.2680199999999999,-2.6666129999999999,-0.15814,0.18331,39.721069999999997,182.92080000000001,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,83.780749999999998,21.740490000000001,15.510619999999999,2.5021620000000002,45.63026,2.5023439999999999,48.194400000000002,2.5023260000000001,0.89010650000000002,2.5019260000000001,-2.2200090000000001,2.5023420000000001,2.3918050000000002,2.502284
00004248830-01,4248830,1,s0020,2021-05-18,20.8293,,1846.8399999999999,,2458846.8399999999,,0.10499699999999999,,5.5861799999999997,,79.790899999999993,,0.99010500000000001,,14.2193,,7.1096599999999999,,4788.0100000000002,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.45462720000000001,0.38355509999999998,-0.2619166,0.04536975,2,mandel-agol_geometric_transit_model,true,9.4995600000000007,1762.7739999999999,1383.7950000000001,18.34592,38.714739999999999,377.524,147,661.0258,14.720800000000001,,0.15895699999999999,,789.28899999999999,,91.720200000000006,,1,000000000000000000001,6293.0,121.214,4.3117200000000002,8.2746299999999995E-2,0.0,0.0,1.28426,0.0551759,0.58219270000000001,0.11371050000000001,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,21.102769851684599,-1.0,1846.71290954551,-1.0,2458846.7129095453,-1.0,2.9574546410073199,-1.0,0.75620358939083598,-1.0,7891.9038251387201,-1.0,true,24994,963,2.4024920000000001,529.44669999999996,-0.0290122,0.62820679999999995,2.52894,-4.1983030000000001,-0.91669,0.391644,33.060980000000001,25.04008,0.0,0.0,0.0,33.962000000000003,79.295910000000006,2945.9459999999999,1717.845,0.41568349999999998,1.2552540000000001,6.2944217604655399E-258,4.7262469999999999,0.81393930000000003,0.70658500000000002,2,3.911232,48.941589999999998,-87.375100000000003,2.505598,-26.565670000000001,2.5007169999999999,91.324380000000005,2.505185,-87.666480000000007,2.500448,-27.303049999999999,2.500715,91.819760000000002,2.5004719999999998
00004297318-01,4297318,1,s0020,2021-05-18,20.512599999999999,,1845.9400000000001,,2458845.9399999999,,3.5523399999999997E-2,,68.903300000000002,,89.812200000000004,,0.22580800000000001,,2.2984800000000001,,8.2943600000000006E-2,,1495.5599999999999,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.67099850000000005,-0.4747731,0.9472024,-0.4323727,2,mandel-agol_geometric_transit_model,true,8.1963270000000001,781.00890000000004,676.53510000000006,7.8822400000000004,6.558211,10.071540000000001,119,153.31399999999999,3.64764,,0.141511,,596.90599999999995,,30.0016,,1,000000000000000000001,5247.0,127.63200000000001,4.44407,0.085299,0.0,0.0,0.94057800000000003,0.0558769,1.078139,0.2212298,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,20.511102676391602,-1.0,1845.9541922620599,-1.0,2458845.9541922621,-1.0,2.97148908357171,-1.0,0.83605893984991098,-1.0,3062.86810259405,-1.0,true,17116,955,2.3887900000000002,469.12810000000002,-0.0358087,0.68992140000000002,2.6531400000000001,-3.0612050000000002,-2.7555800000000001,-1.77224,9.7425630000000005,9.2620299999999993,7.5110270000000003,0.0,0.0,388.43700000000001,935.79079999999999,4097.0990000000002,2465.6410000000001,0.41402099999999997,1.4195139999999999,3.0760141234861101E-40,4.4245679999999998,1.311374,0.60110629999999998,2,-0.34497369999999999,-2.183068,-35.000320000000002,2.6981920000000001,-10.76329,2.8719320000000002,36.617910000000002,2.7136420000000001,-36.282629999999997,2.6972390000000002,-7.5501139999999998,2.8719299999999999,37.05986,2.7047140000000001
00004299830-01,4299830,1,s0020,2021-05-18,0.53513100000000002,,1842.8299999999999,,2458842.8300000001,,6.4252199999999995E-2,,1.82053,,58.396099999999997,,0.95403899999999997,,1.2635400000000001,,0.631768,,2989.04,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.30299999999999999,0.73250000000000004,-0.61180000000000001,0.17549999999999999,43,mandel-agol_geometric_transit_model,true,35.439700000000002,6192.3530000000001,7526.0649999999996,32.943510000000003,140.60169999999999,65.759219999999999,1163,1225.0540000000001,11.664099999999999,,0.0132829,,2945.2800000000002,,17783.799999999999,,1,000000000000000000001,5965.54,98.267899999999997,4.0337699999999996,7.5432200000000005E-2,-0.58642499999999997,1.6585900000000001E-2,1.6628799999999999,0.0750754,0.23708770000000001,4.2547969999999997E-2,TIC8,TIC8,TIC8,TIC8,TIC8-Deriv,0.53512394428253196,-1.0,1842.82520757871,-1.0,2458842.8252075785,-1.0,1.30174677762647,-1.0,0.49514868393322198,-1.0,3127.8824388030698,-1.0,true,16663,8219,1.6876690000000001,134.96469999999999,-1.13822,0.3869205,2.0940500000000002,-2.5263520000000002,-0.1153,0.315657,6.05253,22.413799999999998,2.3753069999999998,0.0,0.0,9.6289169999999993E-2,6.9904889999999997E-2,2536.6509999999998,456.01639999999998,-12.927720000000001,-0.87504579999999998,6.4658228840896299E-104,7.1246999999999998,-0.36852600000000002,1.0539970000000001,49,12.384650000000001,24.568370000000002,34.322240000000001,2.509925,8.8442670000000003,2.512556,35.443440000000002,2.5100889999999998,34.560310000000001,2.509045,9.4787350000000004,2.5125540000000002,35.836599999999997,2.5092910000000002
