#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2019059170935                                                     
#Sectors = s0009-s0009                                                          
#Created Date = 2021-10-04                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00001006575-01,1006575,1,s0009,2021-10-04,13.062799999999999,6.9865599999999997E-5,1547.1800000000001,2.0422499999999998E-3,2458547.1800000002,2.0422499999999998E-3,3.5679500000000003E-2,2.4653399999999999E-2,54.767400000000002,9.4777699999999996,89.853800000000007,3376.5900000000001,0.13977100000000001,139.44800000000001,1.86998,0.30168699999999998,6.5668400000000002E-2,0.39760400000000001,1523.55,55.703400000000002,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.67555699999999996,-0.49883090000000002,0.97983940000000003,-0.44085819999999998,2,mandel-agol_geometric_transit_model,true,8.6656519999999997,542.78269999999998,548.90380000000005,7.4303309999999998,6.3004319999999998,4.1303099999999997,89,92.161240000000006,3.6664300000000001,1.8554600000000001,0.104079,8.8743899999999996E-4,687.38599999999997,73.349599999999995,52.7624,336.78399999999999,1,0000000001,5180.0,125.309,4.4351099999999999,8.5131700000000005E-2,0.0,0.0,0.94128800000000001,0.055402,1.055328,0.2159925,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,13.0583276748657,-1.0,1547.1853507349399,-1.0,2458547.1853507347,-1.0,2.1560950373107,-1.0,0.71776891019094602,-1.0,1490.56181223665,-1.0,true,29577,713,2.1153569999999999,396.12169999999998,0.0376924,0.69847119999999996,3.5158999999999998,-3.951997,5.7430300000000001,2.01664,8.952439,9.2180199999999992,8.7841930000000001,0.0,0.0,175.60839999999999,415.71370000000002,3868.8119999999999,2287.7539999999999,0.42002080000000003,1.390523,4.6984405957591398E-12,7.5197750000000001,-0.4668098,1.421011,2,-1.117121,-3.655243,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00001008555-01,1008555,1,s0009,2021-10-04,9.8477200000000007,6.9865599999999997E-5,1549.9300000000001,2.0422499999999998E-3,2458549.9300000002,2.0422499999999998E-3,3.7582499999999998E-2,2.4653399999999999E-2,10.1745,9.4777699999999996,89.793300000000002,3376.5900000000001,0.036697,139.44800000000001,7.6805300000000001,0.30168699999999998,0.27942800000000001,0.39760400000000001,1718.5599999999999,55.703400000000002,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.72526710000000005,-0.62805750000000005,1.1141859999999999,-0.46935260000000001,2,mandel-agol_geometric_transit_model,true,15.196389999999999,2900.3290000000002,2337.0549999999998,7.1858230000000001,4.6615099999999998,6.3358400000000001,441,554.9742,3.5673599999999999,1.8554600000000001,8.4613800000000003E-2,8.8743899999999996E-4,709.07000000000005,73.349599999999995,59.741799999999998,336.78399999999999,1,0000000001,5012.8999999999996,102.949,4.4796699999999996,7.8430799999999995E-2,0.251,2.5999999999999999E-2,0.86947700000000006,4.6899499999999997E-2,1.265936,0.2385998,TIC8.1,TIC8.1,TIC8.1,TIC8.1,TIC8.1-Der,9.8597183227539098,-1.0,1550.2511940550801,-1.0,2458550.2511940552,-1.0,1.2144765223621701,-1.0,3.2550069230184801E-4,-1.0,615.85119263812396,-1.0,true,18055,3447,2.8342499999999999,299.423,-0.0137695,0.61570349999999996,2.7366799999999998,-2.242162,3.7124799999999998,1.39859,8.5650220000000008,8.1635500000000008,135.6885,0.0,0.0,92.672280000000001,48.858829999999998,3401.4749999999999,440.99040000000002,1.876268,6.0942720000000001,7.2146999773887901E-14,4.7262570000000004,-0.75095699999999999,1.2059150000000001,2,7.1482279999999996,3.9136280000000001,-8.302422,2.5274100000000002,9.691649,2.5305550000000001,12.76159,2.5292249999999998,-8.0185840000000006,2.5274049999999999,9.3682149999999993,2.5305520000000001,12.33131,2.5292219999999999
00001008931-01,1008931,1,s0009,2021-10-04,12.883800000000001,6.9865599999999997E-5,1547.1300000000001,2.0422499999999998E-3,2458547.1299999999,2.0422499999999998E-3,3.6522600000000002E-2,2.4653399999999999E-2,19.4758,9.4777699999999996,89.970600000000005,3376.5900000000001,9.9998299999999995E-3,139.44800000000001,5.2405299999999997,0.30168699999999998,0.18482799999999999,0.39760400000000001,1560.97,55.703400000000002,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.57129359999999996,-8.5471240000000004E-2,0.4172728,-0.23797879999999999,2,mandel-agol_geometric_transit_model,true,9.7068600000000007,1941.4359999999999,1459.9380000000001,8.6190200000000008,6.1781569999999997,2.3630000000000002E-2,263,266.57780000000002,3.9871599999999998,1.8554600000000001,0.10761,8.8743899999999996E-4,777.48900000000003,73.349599999999995,86.356899999999996,336.78399999999999,2,0000000001,5780.0,0.0,4.4379999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Solar,Solar,Solar,Solar,Solar,12.8749942779541,-1.0,1547.1552553480601,-1.0,2458547.155255348,-1.0,3.3109150637409499,-1.0,1.65455136515152,-1.0,389.00045662890602,-1.0,true,20898,2116,5.4078419999999996,1219.1389999999999,0.061555,0.69636220000000004,5.4572599999999998,-5.4472300000000002,3.1208100000000001,6.0847,9.258426,10.31847,5.0446489999999997E-2,0.0,9.3659920000000003,488.5437,205.33349999999999,5651.4560000000001,593.84199999999998,2.3743989999999999,8.2075150000000008,3.8891071373059601E-8,9.6253189999999993,-3.0190139999999999,2.4826860000000002,2,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00001008931-02,1008931,2,s0009,2021-10-04,13.6347,6.9865599999999997E-5,1549.45,2.0422499999999998E-3,2458549.4500000002,2.0422499999999998E-3,3.1301599999999999E-2,2.4653399999999999E-2,39.865699999999997,9.4777699999999996,89.875799999999998,3376.5900000000001,8.6400199999999996E-2,139.44800000000001,2.6854300000000002,0.30168699999999998,8.2118300000000005E-2,0.39760400000000001,1145.02,55.703400000000002,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.57129359999999996,-8.5471240000000004E-2,0.4172728,-0.23797879999999999,2,mandel-agol_geometric_transit_model,true,7.8918460000000001,898.16189999999995,794.79470000000003,7.4648070000000004,5.1264430000000001,0.31261,146,116.4836,3.4171900000000002,1.8554600000000001,0.111751,8.8743899999999996E-4,762.94600000000003,73.349599999999995,80.074799999999996,336.78399999999999,2,0000000001,5780.0,0.0,4.4379999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Solar,Solar,Solar,Solar,Solar,13.6361055032376,-1.0,1549.4509011509799,-1.0,2458549.4509011512,-1.0,2.8247890043142401,-1.0,0.42266927673707,-1.0,634.98969557306498,-1.0,true,19187,1166,3.819372,641.80669999999998,-0.00321517,0.74614349999999996,4.5412999999999997,-6.2154470000000002,2.9166400000000001,3.00414,9.0537530000000004,8.0360099999999992,0.2322623,9.3659920000000003,0.0,377.61169999999998,580.01120000000003,5199.9059999999999,1996.8330000000001,0.64931799999999995,2.2219989999999998,6.0525662907032201E-6,8.8275830000000006,-2.5336910000000001,2.421208,2,0.0,0.0,29.839490000000001,2.5042710000000001,-3.5578970000000001,2.5039289999999998,30.050850000000001,2.5042659999999999,29.915400000000002,2.504264,2.543641,2.503927,30.023350000000001,2.5042620000000002
00003130636-01,3130636,1,s0009,2021-10-04,1.9331400000000001,6.9865599999999997E-5,1543.8399999999999,2.0422499999999998E-3,2458543.8399999999,2.0422499999999998E-3,1.7997800000000001E-2,2.4653399999999999E-2,7.1050800000000001,9.4777699999999996,87.543099999999995,3376.5900000000001,0.30458200000000002,139.44800000000001,2.0272199999999998,0.30168699999999998,3.9670700000000003E-2,0.39760400000000001,351.38299999999998,55.703400000000002,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.68207309999999999,-0.4168578,0.3597127,-0.1281699,11,mandel-agol_geometric_transit_model,true,8.5670490000000008,2674.3560000000002,3226.8159999999998,7.5541330000000002,15.04209,12.70093,649,573.90449999999998,6.7709900000000003,1.8554600000000001,4.3333099999999999E-2,8.8743899999999996E-4,4366.6899999999996,73.349599999999995,85927.100000000006,336.78399999999999,1,0000000001,11097.0,365.44900000000001,3.8258100000000002,6.7566100000000004E-2,0.0,0.0,3.44611,0.115943,7.0872969999999993E-2,1.1281070000000001E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,1.93303775787354,-1.0,1543.8374200696101,-1.0,2458543.8374200696,-1.0,2.4102333408227699,-1.0,0.43413488296263603,-1.0,352.15725381223001,-1.0,true,16204,5097,3.0201310000000001,125.2038,-0.0695459,0.82486610000000005,2.9459900000000001,-2.777917,1.19998,0.277755,3.7762030000000002,7.4994399999999999,0.17167640000000001,0.0,0.0,2.8211650000000001,4.343038,8749.8349999999991,3371.636,0.41932979999999997,1.29806,2.1232182023561999E-15,6.798197,0.37323020000000001,0.90809490000000004,13,4.2047160000000003,3.219957,-10.523820000000001,2.825504,-25.99962,3.2642910000000001,28.048719999999999,3.2061549999999999,-8.0906210000000005,2.8250709999999999,-25.371829999999999,3.2642859999999998,26.630579999999998,3.2262520000000001
00003784444-01,3784444,1,s0009,2021-10-04,0.36201100000000003,6.9865599999999997E-5,1543.55,2.0422499999999998E-3,2458543.5499999998,2.0422499999999998E-3,7.7184299999999997E-2,2.4653399999999999E-2,2.05064,9.4777699999999996,67.575599999999994,3376.5900000000001,0.782246,139.44800000000001,1.1100000000000001,0.30168699999999998,0.193772,0.39760400000000001,5890.9899999999998,55.703400000000002,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.65483389999999997,0.33951019999999998,-0.31163370000000001,7.9097730000000005E-2,60,mandel-agol_geometric_transit_model,true,11.216620000000001,10313.389999999999,12340.290000000001,10.6853,68.846069999999997,73.823009999999996,1794,1736.385,2.0249299999999999,1.8554600000000001,0.00591619,8.8743899999999996E-4,897.12099999999998,73.349599999999995,153.08199999999999,336.78399999999999,1,0000000001,3190.0,157.0,4.9996600000000004,0.0151974,0.0,0.0,0.240314,7.3380900000000002E-3,15.16634,0.70436880000000002,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.36193186044692999,-1.0,1543.5482841425801,-1.0,2458543.5482841427,-1.0,1.3441620823972,-1.0,0.37979671102527501,-1.0,6355.4439659383997,-1.0,true,15945,7788,1.1329990000000001,725.53689999999995,-0.740805,0.53073910000000002,1.68255,-2.8403719999999999,0.26745999999999998,0.171631,4.2741499999999997,9.4767799999999998,1.2612440000000001E-2,0.0,0.0,3.4072070000000001,3.131999,1884.4780000000001,442.6377,0.76858499999999996,2.2193360000000002,1.06183150865569E-19,7.4701789999999999,-3.7806409999999999E-2,1.0563910000000001,69,7.4085029999999996,3.9946899999999999,1.0879909999999999,2.837256,-23.387840000000001,3.0421969999999998,23.413129999999999,3.0417700000000001,4.0881319999999999,2.8372269999999999,-12.99306,3.042195,13.621029999999999,3.0243000000000002
00005092088-01,5092088,1,s0009,2021-10-04,5.0625,6.9865599999999997E-5,1547.9200000000001,2.0422499999999998E-3,2458547.9199999999,2.0422499999999998E-3,0.18584999999999999,2.4653399999999999E-2,9.1658500000000007,9.4777699999999996,89.374899999999997,3376.5900000000001,0.10000000000000001,139.44800000000001,5.0,0.30168699999999998,0.79306399999999999,0.39760400000000001,262697.0,55.703400000000002,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.0,0.0,0.0,0.0,0,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,170.77719999999999,2455.9160000000002,5001.8720000000003,577,10342.58,39.404600000000002,1.8554600000000001,6.8495200000000006E-2,8.8743899999999996E-4,1728.4000000000001,73.349599999999995,2109.1199999999999,336.78399999999999,1,0000000001,7356.0,135.56999999999999,4.0842200000000002,8.4647799999999995E-2,0.0,0.0,1.94215,8.8748800000000003E-2,0.22800110000000001,4.5644410000000003E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,5.0624980926513699,-1.0,1547.9277562984801,-1.0,2458547.9277562983,-1.0,7.0294832202196096,-1.0,2.54766858269263,-1.0,233384.81045865,-1.0,true,60716,4941,2.3055750000000002,5444.2460000000001,-0.0153123,0.55825449999999999,3.6375799999999998,-7.260148,-0.67362999999999995,-0.526412,124.6345,179.27090000000001,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,80.380189999999999,12.351520000000001,0.51782850000000002,2.5000239999999998,1.027736,2.500041,1.1508210000000001,2.500038,0.9303515,2.5000230000000001,0.30486560000000001,2.5000399999999998,0.97902860000000003,2.5000249999999999
00005506314-01,5506314,1,s0009,2021-10-04,8.2478300000000004,6.9865599999999997E-5,1544.1700000000001,2.0422499999999998E-3,2458544.1699999999,2.0422499999999998E-3,8.2916299999999998E-2,2.4653399999999999E-2,6.8946800000000001,9.4777699999999996,81.773499999999999,3376.5900000000001,0.986537,139.44800000000001,4.12676,0.30168699999999998,2.06338,0.39760400000000001,3281.6999999999998,55.703400000000002,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.51350709999999999,0.21452160000000001,-0.20415739999999999,5.5818230000000003E-2,2,mandel-agol_geometric_transit_model,true,19.662839999999999,870.19399999999996,1069.0119999999999,15.74558,22.524899999999999,6.4765300000000003,179,175.23759999999999,34.322200000000002,1.8554600000000001,9.7416000000000003E-2,8.8743899999999996E-4,2117.54,73.349599999999995,4751.7200000000003,336.78399999999999,1,0000000001,7692.0,127.968,3.5380799999999999,7.9941300000000007E-2,0.0,0.0,3.79169,0.14949699999999999,0.03320832,6.2513639999999997E-3,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,8.2472190856933594,-1.0,1544.16768628771,-1.0,2458544.1676862878,-1.0,3.8718849003226601,-1.0,1.4807303370707301,-1.0,3206.5908842084,-1.0,true,18454,1667,3.3155250000000001,630.17319999999995,-0.0167288,0.59568849999999995,3.4011499999999999,-5.4137079999999997,-0.40001999999999999,0.355532,20.610289999999999,17.417020000000001,2.9007649999999998,0.0,0.0,2.79284,3.740596,4232.3770000000004,1412.683,0.47929270000000002,1.4949170000000001,5.2952389433624495E-26,9.9254879999999996,-2.2698290000000001,1.878382,3,1.3398490000000001,4.2120680000000004,-2.0173220000000001,2.5231379999999999,-0.52051150000000002,2.5263390000000001,2.0833910000000002,2.5233379999999999,-0.87609769999999998,2.523136,6.9280369999999994E-2,2.5263369999999998,0.87883270000000002,2.5231560000000002
00005703872-01,5703872,1,s0009,2021-10-04,16.293199999999999,6.9865599999999997E-5,1550.0699999999999,2.0422499999999998E-3,2458550.0699999998,2.0422499999999998E-3,0.24897900000000001,2.4653399999999999E-2,17.133700000000001,9.4777699999999996,88.494100000000003,3376.5900000000001,0.45028600000000002,139.44800000000001,8.4726800000000004,0.30168699999999998,2.0518900000000002,0.39760400000000001,68644.199999999997,55.703400000000002,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.485489,0.26162099999999999,-6.3904870000000003E-2,-3.9341000000000001E-2,2,mandel-agol_geometric_transit_model,true,822.69809999999995,2207.2629999999999,2372.3710000000001,533.67269999999996,25574.91,4162.8530000000001,292,13611.99,63.253399999999999,1.8554600000000001,0.12951599999999999,8.8743899999999996E-4,1114.02,73.349599999999995,363.995,336.78399999999999,2,0000000001,5956.0,130.643,3.74186,7.6864000000000002E-2,0.0,0.0,2.3271199999999999,0.106224,8.6504940000000002E-2,0.01581115,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,16.29860496521,-1.0,1550.0711065990599,-1.0,2458550.0711065992,-1.0,8.0561795066598005,-1.0,1.99366559049196,-1.0,66638.842454702404,-1.0,true,34953,2860,11.55993,2176.319,-0.0886422,0.77085570000000003,43.841999999999999,-20.845289999999999,0.62914000000000003,-0.866689,632.31110000000001,752.32399999999996,9.8910619999999998,166.5292,0.0,5.0197229999999999,0.76461570000000001,2578.125,81.660749999999993,5.2571810000000001,15.958299999999999,0.0,6.5250950000000003,-3.245126,1.91757,2,262.892,122.4588,4.0643149999999998E-3,2.500006,5.1962389999999997E-2,2.5000100000000001,5.2121099999999997E-2,2.5000100000000001,0.94143920000000003,2.5000049999999998,0.42172270000000001,2.5000089999999999,1.0315799999999999,2.500006
00005703872-02,5703872,2,s0009,2021-10-04,9.1747700000000005,6.9865599999999997E-5,1545.8499999999999,2.0422499999999998E-3,2458545.8500000001,2.0422499999999998E-3,5.3826600000000002E-2,2.4653399999999999E-2,3.4972400000000001,9.4777699999999996,74.504400000000004,3376.5900000000001,0.934338,139.44800000000001,10.172499999999999,0.30168699999999998,3.5343599999999999,0.39760400000000001,2392.2199999999998,55.703400000000002,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.485489,0.26162099999999999,-6.3904870000000003E-2,-3.9341000000000001E-2,3,mandel-agol_geometric_transit_model,true,22.49211,4249.692,3656.9670000000001,18.82995,61.3005,1361.441,674,2095.1179999999999,13.6747,1.8554600000000001,8.8318400000000005E-2,8.8743899999999996E-4,1349.0599999999999,73.349599999999995,782.78599999999994,336.78399999999999,2,0000000001,5956.0,130.643,3.74186,7.6864000000000002E-2,0.0,0.0,2.3271199999999999,0.106224,8.6504940000000002E-2,0.01581115,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,9.1708295618127504,-1.0,1545.86707793307,-1.0,2458545.8670779332,-1.0,8.5241326541444007,-1.0,0.78579313941423401,-1.0,1033.2306762109599,-1.0,true,49321,4691,1.3529789999999999,181.11439999999999,-0.0245736,0.4226396,2.0189400000000002,-2.407467,-1.0750200000000001,4.9097,68.009069999999994,33.73798,2939.0189999999998,0.0,166.5292,4.1561810000000001,2.5839850000000002,2978.136,458.59129999999999,1.2214389999999999,3.5308899999999999,2.6140207110985998E-206,6.4269869999999996,-0.71460880000000004,1.124881,3,1.0669310000000001,4.4623059999999999,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
