#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2020021221522                                                     
#Sectors = s0021-s0021                                                          
#Created Date = 2021-04-30                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00001027928-01,1027928,1,s0021,2021-04-30,16.780200000000001,,1877.47,,2458877.4700000002,,4.7015700000000001E-2,,22.126100000000001,,87.596000000000004,,0.92807799999999996,,2.8107600000000001,,0.77780000000000005,,1716.95,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.6927432,-0.52953019999999995,0.97804559999999996,-0.37875510000000001,2,mandel-agol_geometric_transit_model,true,13.12889,990.96469999999999,817.52329999999995,11.039999999999999,13.466340000000001,81.659580000000005,149,316.56970000000001,100.02800000000001,,0.92940400000000001,,881.69200000000001,,142.81999999999999,,1,0000000000000000000001,4363.54,36.469999999999999,4.4379999999999997,0.0,-0.113,2.9000000000000001E-2,19.488399999999999,0.0,1.0,0.0,TIC8,Solar,TIC8,TIC8,Solar,16.784715652465799,-1.0,1877.47188364621,-1.0,2458877.4718836462,-1.0,2.57123082840674,-1.0,0.9364242387674,-1.0,1344.0361256344199,-1.0,true,20451,1174,1.699211,253.39590000000001,0.0141865,0.59858029999999995,2.1452499999999999,-3.1643669999999999,12.17914,12.2722,25.977170000000001,20.586169999999999,91.258759999999995,0.0,0.0,12.034879999999999,6.8682100000000004,2539.029,362.87200000000001,1.60666,4.5663359999999997,4.8026574906397502E-28,7.6477839999999997,-4.1083769999999999,2.2621159999999998,2,0.75024979999999997,-2.7426849999999998,69.764089999999996,2.6150679999999999,22.07978,2.513541,73.174760000000006,2.605988,68.940960000000004,2.510399,21.098240000000001,2.5134340000000002,72.097099999999998,2.510659
00003756603-01,3756603,1,s0021,2021-04-30,21.616499999999998,,1872.7,,2458872.7000000002,,0.11894399999999999,,62.997100000000003,,89.557699999999997,,0.48632199999999998,,2.6418200000000001,,0.35793399999999997,,15950.6,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.70806999999999998,1.7550949999999999E-2,0.13632820000000001,-8.8384729999999995E-2,2,mandel-agol_geometric_transit_model,true,8.3731580000000001,985.67349999999999,922.35739999999998,8.5175300000000007,7.5426359999999999,13.16292,89,120.9753,12.985099999999999,,0.15194199999999999,,402.09199999999998,,6.1776299999999997,,1,0000000000000000000001,3552.0,122.0,4.4379999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,TIC8,Solar,Solar,Solar,Solar,21.612491607666001,-1.0,1872.6874035181299,-1.0,2458872.6874035182,-1.0,2.8853431151308699,-1.0,1.4426715570883,-1.0,34762.543573536997,-1.0,true,18442,697,1.951392,4278.567,0.0167779,0.67675649999999998,2.50658,-2.4213420000000001,0.21248,-2.03752,11.626329999999999,10.68563,12.99607,0.0,0.0,322.28809999999999,208.4922,2634.067,435.50990000000002,1.5410079999999999,5.1223960000000002,1.4424431245546301E-56,4.6164829999999997,1.3547400000000001,0.59038500000000005,2,2.31271,3.6637840000000002,66.012500000000003,2.6874859999999998,6.0347470000000003,2.7805059999999999,66.287769999999995,2.6882700000000002,34.46311,2.6685620000000001,-28.608920000000001,2.7804929999999999,44.79036,2.7147839999999999
00003907438-01,3907438,1,s0021,2021-04-30,9.8175899999999992,,1879.26,,2458879.2599999998,,9.5110200000000006E-2,,18.990300000000001,,89.883300000000006,,3.8677700000000002E-2,,4.32477,,0.37643900000000002,,10682.0,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.6758518,0.2219534,-0.14669189999999999,1.5749280000000001E-2,2,mandel-agol_geometric_transit_model,true,16.058199999999999,3025.0659999999998,2853.0599999999999,6.9848980000000003,6.1543659999999996,8.9311199999999999,607,671.17110000000002,4.5846,,6.8154300000000001E-2,,384.78500000000003,,5.18079,,1,0000000000000000000001,3426.0,157.0,4.7890600000000001,5.6171399999999996E-3,0.0,0.0,0.44154199999999999,0.0130692,5.0826229999999999,0.1641764,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,9.9166622161865199,-1.0,1879.11353055889,-1.0,2458879.113530559,-1.0,0.77775765911333095,-1.0,7.9791903071718892E-3,-1.0,1342.2795134429,-1.0,true,26675,5698,0.72173790000000004,579.27660000000003,0.0249488,0.54478479999999996,2.0253199999999998,-3.5871819999999999,6.9083100000000002,-2.16669,17.272749999999998,16.638000000000002,7.308573,0.0,0.0,70.42792,94.158630000000002,1723.4369999999999,581.35249999999996,0.73735059999999997,2.301577,2.32768440637519E-50,5.8242659999999997,0.49063820000000002,1.0853980000000001,2,6.5625640000000001,3.4240200000000001,-5.7342709999999997,2.5231240000000001,0.90291770000000005,2.530748,5.8049220000000004,2.5233080000000001,-1.0546629999999999,2.523031,-0.25247170000000002,2.5307400000000002,1.0844609999999999,2.5234489999999998
00003941985-01,3941985,1,s0021,2021-04-30,0.45246500000000001,,1870.54,,2458870.54,,7.8614500000000004E-2,,3.7658800000000001,,88.478399999999993,,0.10000000000000001,,1.0,,7.5231199999999998E-2,,7000.54,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.4108271,0.7010402,-0.8022165,0.29523139999999998,55,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,75.248050000000006,481.69130000000001,527.19590000000005,1448,6420.1350000000002,38.2376,,0.0128177,,5423.9200000000001,,204538.0,,2,0000000000000000000001,6593.0,290.71100000000001,3.2770199999999998,0.157304,0.0,0.0,4.4553900000000004,0.56198300000000001,0.01549295,5.9421710000000004E-3,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,0.45246484875678999,-1.0,1870.5467958050101,-1.0,2458870.546795805,-1.0,1.49140291632448,-1.0,0.58489732357518898,-1.0,306287.59265482501,-1.0,true,1355286,8422,4.7762739999999999,8333.7119999999995,-0.0018039,2.9846400000000002,41.345500000000001,-158.53729999999999,0.14302999999999999,0.123588,27.018730000000001,110.4897,0.0,12.22878,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,9.8340440000000005,16.330290000000002,-0.14295050000000001,2.5000079999999998,0.3488503,2.5000100000000001,0.37700309999999998,2.5000100000000001,-0.533883,2.5000049999999998,1.3044119999999999,2.500006,1.40944,2.500006
00003941985-02,3941985,2,s0021,2021-04-30,0.22622900000000001,,1870.46,,2458870.46,,0.15482499999999999,,1.3645400000000001,,43.561599999999999,,0.98879399999999995,,1.18777,,0.593885,,10608.5,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.4108271,0.7010402,-0.8022165,0.29523139999999998,108,mandel-agol_geometric_transit_model,true,14.79687,4202.384,9643.2070000000003,7.3876939999999998,77.432230000000004,45.532629999999997,1093,175.35640000000001,75.305800000000005,,0.0,,0.0,,0.0,,2,0000000000000000000001,6593.0,290.71100000000001,3.2770199999999998,0.157304,0.0,0.0,4.4553900000000004,0.56198300000000001,0.01549295,5.9421710000000004E-3,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,0.22618787348306199,-1.0,1870.4549979093299,-1.0,2458870.4549979093,-1.0,1.45876276480739,-1.0,0.44290793332308698,-1.0,148333.46385480001,-1.0,true,163154,4824,4.6207240000000001,6440.915,0.319434,0.83210740000000005,3.1007099999999999,-6.6154120000000001,0.1656,0.0551854,30.430769999999999,12.88081,0.0,0.0,12.22878,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,8.9167210000000008,7.5652499999999998,-0.92737950000000002,2.5000260000000001,1.3258000000000001,2.5000309999999999,1.617955,2.5000290000000001,-1.3072680000000001,2.5000209999999998,2.2746469999999999,2.5000270000000002,2.6235409999999999,2.5000260000000001
00004896794-01,4896794,1,s0021,2021-04-30,10.5542,,1871.6800000000001,,2458871.6800000002,,0.23087199999999999,,13.208,,89.566199999999995,,0.10000000000000001,,7.5,,1.4210100000000001,,61972.900000000001,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.57129359999999996,-8.5471240000000004E-2,0.4172728,-0.23797879999999999,3,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,6.9015719999999998,5.4798770000000001,1.4526399999999999,448,441.71609999999998,25.2043,,9.4211600000000006E-2,,830.93600000000004,,112.666,,1,0000000000000000000001,5780.0,0.0,4.4379999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Solar,Solar,Solar,Solar,Solar,10.554162025451699,-1.0,1871.6422196150099,-1.0,2458871.6422196152,-1.0,7.8168328285766604,-1.0,2.85995212567894,-1.0,179198.87248136001,-1.0,true,31372,5167,3.2127059999999998,101341.3,0.0325382,0.75128099999999998,5.5428899999999999,-5.520594,2.0430299999999999,2.3472,8.4913559999999997,10.404960000000001,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,0.232601,3.0243069999999999,-3.8576000000000001,2.5068899999999998,-0.002339982,2.5083380000000002,3.8576009999999998,2.5068899999999998,-0.64000900000000005,2.5064289999999998,-0.71515969999999995,2.5082770000000001,0.95972120000000005,2.5074550000000002
00004897275-01,4897275,1,s0021,2021-04-30,16.710000000000001,,1872.3399999999999,,2458872.3399999999,,2.2966199999999999E-2,,24.183499999999999,,89.953400000000002,,1.9657399999999998E-2,,5.4004700000000003,,0.12135700000000001,,615.28700000000003,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.54998329999999995,-1.8520209999999999E-3,0.30057060000000002,-0.19062119999999999,2,mandel-agol_geometric_transit_model,true,13.10947,1176.3989999999999,1493.6320000000001,12.380000000000001,13.24729,3.6880000000000003E-2,299,314.53590000000003,2.7396600000000002,,0.130496,,747.44000000000005,,73.760900000000007,,1,0000000000000000000001,5853.6999999999998,106.53100000000001,4.3863599999999998,7.0193599999999995E-2,0.0,0.0,1.0927100000000001,4.4472400000000002E-2,0.81255920000000004,0.1354311,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,16.711103439331101,-1.0,1872.3404068003299,-1.0,2458872.3404068002,-1.0,5.2812480541547204,-1.0,1.9350688250387299E-2,-1.0,544.67901725348304,-1.0,true,18772,2364,2.4498250000000001,143.69049999999999,-0.047291,0.56186100000000005,3.5739700000000001,-2.2671760000000001,5.4235899999999999,-1.01808,8.5366680000000006,11.938420000000001,1.1985030000000001E-2,0.0,0.0,179.3509,124.6442,4229.049,729.39700000000005,1.4308799999999999,4.7705089999999997,1.6239311650288101E-35,5.2237309999999999,0.303178,0.93964709999999996,2,7.5770670000000004,2.054738,0.61944630000000001,2.5290789999999999,-5.1399710000000001,2.558519,5.1771630000000002,2.5581,0.82191000000000003,2.5290780000000002,-5.3192839999999997,2.5585170000000002,5.382409,2.5578349999999999
00004918918-01,4918918,1,s0021,2021-04-30,7.7960099999999999,,1872.28,,2458872.2799999998,,0.105714,,4.5536000000000003,,77.479600000000005,,0.98716000000000004,,6.6876699999999998,,3.3438300000000001,,4735.7399999999998,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.6740005,0.23230790000000001,-0.16122020000000001,0.0213291,4,mandel-agol_geometric_transit_model,true,27.47447,2726.9899999999998,3290.1790000000001,24.573730000000001,59.179479999999998,1.9186399999999999,538,623.68769999999995,4.8576100000000002,,5.7420199999999998E-2,,414.077,,6.9478,,1,0000000000000000000001,3466.0,157.0,4.8076100000000004,4.4892700000000001E-3,0.0,0.0,0.420908,1.2424599999999999E-2,5.5644549999999997,0.17403469999999999,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,7.7986078262329102,-1.0,1872.28450806975,-1.0,2458872.28450807,-1.0,6.1050379190085096,-1.0,2.4923451436820701,-1.0,4064.9077116399299,-1.0,true,17985,4264,8.832808,4749.8419999999996,-0.0991383,0.44323689999999999,7.4344299999999999,-3.2567200000000001,3.95553,3.76247,10.48474,18.04637,0.39577449999999997,0.0,0.0,365.1225,554.34460000000001,2798.5410000000002,1069.654,0.6568522,2.2288429999999999,1.0111829495077799E-38,8.6960379999999997,-2.6427369999999999,1.5961959999999999,4,-32.540379999999999,69.218010000000007,-55.204680000000003,2.5025840000000001,-0.83598570000000005,2.5000619999999998,55.211010000000002,2.5025840000000001,-55.302219999999998,2.500038,0.25756000000000001,2.5000599999999999,55.302819999999997,2.500038
00004957914-01,4957914,1,s0021,2021-04-30,0.62321400000000005,,1870.55,,2458870.5499999998,,0.220998,,3.7864,,77.710700000000003,,0.80592600000000003,,1.1928099999999999,,0.59640599999999999,,44409.900000000001,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.67604980000000003,0.1869603,-0.11570279999999999,0.01164288,39,mandel-agol_geometric_transit_model,true,58.236319999999999,6131.5169999999998,7268.1610000000001,61.878169999999997,364.42849999999999,622.95860000000005,1068,2093.1320000000001,13.6311,,0.0117658,,1129.8399999999999,,385.11200000000002,,1,0000000000000000000001,3695.0,157.0,4.6810400000000003,0.0109751,0.0,0.0,0.56498999999999999,1.7691200000000001E-2,3.0974110000000001,0.1246336,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,0.62313026189804099,-1.0,1870.5546505448899,-1.0,2458870.5546505451,-1.0,1.14315057660644,-1.0,0.42425410737546299,-1.0,42381.038297229497,-1.0,true,19475,8577,1.979374,1310.2729999999999,-0.274979,0.88576639999999995,2.8444400000000001,-2.0749369999999998,-0.11669,0.415255,13.43516,51.339730000000003,226.29900000000001,0.0,0.0,0.5370528,0.25765149999999998,1495.413,190.01410000000001,-1.7967960000000001,1.863928,0.0,7.5946730000000002,-0.22667010000000001,1.0988720000000001,44,34.747869999999999,11.748250000000001,7.2351960000000002,2.5061040000000001,-5.3310829999999997E-2,2.5081799999999999,7.235392,2.5061040000000001,1.62561,2.5060530000000001,0.03585576,2.508178,1.6260049999999999,2.5060539999999998
00004971740-01,4971740,1,s0021,2021-04-30,0.86783100000000002,,1871.0899999999999,,2458871.0899999999,,0.0292532,,3.0352000000000001,,83.427800000000005,,0.34739700000000001,,2.16872,,7.2176900000000002E-2,,984.62099999999998,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.60736159999999995,-0.21875059999999999,0.60023020000000005,-0.30829079999999998,27,mandel-agol_geometric_transit_model,true,21.814330000000002,7326.7610000000004,8730.0120000000006,21.937349999999999,63.266779999999997,75.93468,1418,1506.6800000000001,4.27698,,0.0177561,,2142.9699999999998,,4984.1099999999997,,1,0000000000000000000001,5592.0,123.89400000000001,4.1799799999999996,8.4124599999999994E-2,0.0,0.0,1.3392500000000001,8.0198500000000006E-2,0.41220950000000001,8.3575150000000001E-2,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,0.86754381656646695,-1.0,1871.1028111804201,-1.0,2458871.1028111805,-1.0,3.1537482994920301,-1.0,1.5341588415412299,-1.0,1329.8358147039701,-1.0,true,18307,8393,0.75795829999999997,37.938420000000001,-0.724113,0.5509771,1.0535300000000001,-3.0657329999999998,0.21612999999999999,0.592521,5.7227329999999998,14.766209999999999,54.051430000000003,0.0,0.0,0.35972749999999998,0.51584549999999996,2565.9639999999999,917.5521,-1.2412099999999999,0.45896039999999999,8.5929307386045695E-53,6.9666300000000003,0.17312359999999999,0.9570997,31,-26.16179,50.313339999999997,24.30283,2.5006910000000002,-38.217790000000001,2.5002270000000002,45.290480000000002,2.5003609999999998,24.77826,2.5002070000000001,-39.255870000000002,2.5002260000000001,46.421819999999997,2.5002200000000001
