#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2021259155059                                                     
#Sectors = s0043-s0043                                                          
#Created Date = 2021-11-10                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00001832935-01,1832935,1,s0043,2021-11-10,4.3156999999999996,3.2420399999999999E-6,2478.3299999999999,1.8187100000000001E-4,2459478.3300000001,1.8187100000000001E-4,0.53189900000000001,2.2170800000000001E-2,4.4880899999999997,2.2527700000000001E-2,78.453100000000006,1.0421899999999999,0.89837999999999996,3.2558400000000001E-2,9.4314499999999999,0.0000389045,4.7157200000000001,0.0000194522,155992.0,795.53399999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.46230919999999998,0.4501733,-0.55827700000000002,0.20003889999999999,5,mandel-agol_geometric_transit_model,true,385.68470000000002,5813.5630000000001,6228.9520000000002,315.2518,8729.4629999999997,29.739460000000001,712,22174.279999999999,303.55500000000001,9.5077800000000003,0.156337,-1.0,2058.3899999999999,-1.0,4242.5600000000004,-1.0,2,00000000000000000000000000000000000000000001,8067.0,124.0,4.4379999999999997,0.0,0.0,0.0,5.2276499999999997,0.0,1.0,0.0,TIC8.2,Solar,Solar,TIC8.2,Solar,4.3138871192932102,-1.0,2478.3370938487601,-1.0,2459478.3370938487,-1.0,8.5666451807307702,-1.0,3.4256452343933801,-1.0,150593.43044364001,-1.0,true,67992,6914,62.077449999999999,42626.970000000001,-0.129392,3.6862629999999998,98.908190000000005,-61.98948,2.44998,2.27081,173.51439999999999,344.71429999999998,8.0237530000000001E-2,0.00000002058595,0.0,6.2202219999999997,6.6922379999999997,5025.9570000000003,1354.0419999999999,0.78004130000000005,2.1910409999999998,0.0,7.5166259999999996,-0.73706649999999996,1.1621969999999999,5,270.62790000000001,86.661990000000003,-0.13602300000000001,2.5000339999999999,-1.0764450000000001,2.5000399999999998,1.085005,2.5000399999999998,0.4530111,2.5000330000000002,-0.61211289999999996,2.5000390000000001,0.76151250000000004,2.5000369999999998
00001832935-02,1832935,2,s0043,2021-11-10,4.31562,3.2420399999999999E-6,2476.4699999999998,1.8187100000000001E-4,2459476.4700000002,1.8187100000000001E-4,0.44993,2.2170800000000001E-2,3.92286,2.2527700000000001E-2,76.255799999999994,1.0421899999999999,0.93202200000000002,3.2558400000000001E-2,9.7513100000000001,0.0000389045,4.8756599999999999,0.0000194522,106612.0,795.53399999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.46230919999999998,0.4501733,-0.55827700000000002,0.20003889999999999,6,mandel-agol_geometric_transit_model,true,290.99349999999998,6094.0640000000003,7318.0749999999998,192.46270000000001,3266.915,606.70230000000004,899,10324.440000000001,256.77600000000001,9.5077800000000003,0.156335,-1.0,2058.4000000000001,-1.0,4242.6700000000001,-1.0,2,00000000000000000000000000000000000000000001,8067.0,124.0,4.4379999999999997,0.0,0.0,0.0,5.2276499999999997,0.0,1.0,0.0,TIC8.2,Solar,Solar,TIC8.2,Solar,4.3152758745386599,-1.0,2476.4700211334998,-1.0,2459476.4700211333,-1.0,8.7119350518820706,-1.0,3.4754397687904102,-1.0,101394.661513126,-1.0,true,14071,7783,4.5836329999999998,3528.9259999999999,0.0247807,0.58599449999999997,4.3405300000000002,-1.9583759999999999,-0.74307999999999996,-0.823634,104.9526,218.42509999999999,0.02406314,0.0,0.00000002058595,0.71964810000000001,0.24880669999999999,2931.2310000000002,257.33179999999999,-1.1267860000000001,3.3665039999999999,0.0,7.4686360000000001,-0.75428260000000003,1.15621,6,224.2296,67.841319999999996,-0.2028239,2.50007,-1.0202830000000001,2.5000830000000001,1.0402480000000001,2.5000819999999999,0.38208599999999998,2.5000689999999999,-0.56297280000000005,2.5000819999999999,0.68038829999999995,2.5000779999999998
00002228954-01,2228954,1,s0043,2021-11-10,14.931699999999999,3.2420399999999999E-6,2478.9400000000001,1.8187100000000001E-4,2459478.9399999999,1.8187100000000001E-4,0.15162400000000001,2.2170800000000001E-2,13.3504,2.2527700000000001E-2,89.957099999999997,1.0421899999999999,9.9998299999999995E-3,3.2558400000000001E-2,9.8516700000000004,0.0000389045,1.2992600000000001,0.0000194522,27869.900000000001,795.53399999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.72371790000000003,-0.2477278,0.50088560000000004,-0.1989377,2,mandel-agol_geometric_transit_model,true,4.2860259999999997,2746.6729999999998,2663.3020000000001,7.196574,6.4150070000000001,29.123190000000001,539,643.65269999999998,16.689,9.5077800000000003,9.7752400000000003E-2,-1.0,528.44600000000003,-1.0,18.4299,-1.0,1,00000000000000000000000000000000000000000001,3729.0,131.93299999999999,4.1775799999999998,0.15461800000000001,0.0,0.0,1.00823,0.12733900000000001,0.54452780000000001,0.20570079999999999,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,14.933326721191399,-1.0,2478.5243731955902,-1.0,2459478.5243731956,-1.0,1.25734495900431,-1.0,8.0189818154221298E-2,-1.0,734.672208975383,-1.0,true,26570,4261,2.917484,16794.639999999999,0.00841466,0.59916170000000002,8.6118199999999998,-5.760751,-1.7403,-1.37086,19.922799999999999,18.51529,9.2640020000000003E-2,0.0,0.0,316.98719999999997,156.524,3447.4760000000001,385.85140000000001,2.0187780000000002,7.528429,1.7930529799380301E-26,8.4422069999999998,-2.117756,1.949702,2,3.838835,-0.82133250000000002,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00002234692-01,2234692,1,s0043,2021-11-10,0.271652,3.2420399999999999E-6,2474.29,1.8187100000000001E-4,2459474.29,1.8187100000000001E-4,0.14461299999999999,2.2170800000000001E-2,2.7132900000000002,2.2527700000000001E-2,73.206599999999995,1.0421899999999999,0.78393100000000004,3.2558400000000001E-2,0.67833299999999996,0.0000389045,0.20205000000000001,0.0000194522,20381.0,795.53399999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.66981489999999999,0.25571870000000002,-0.1940674,0.03394457,84,mandel-agol_geometric_transit_model,true,22.76718,7390.1800000000003,9176.8729999999996,13.1577,86.341740000000001,36.877589999999998,1212,1067.633,5.92659,9.5077800000000003,5.8615100000000003E-3,-1.0,1122.95,-1.0,375.80900000000003,-1.0,3,00000000000000000000000000000000000000000001,3180.0,157.0,4.8495499999999998,1.6649900000000001E-3,0.0,0.0,0.37540000000000001,0.0111775,6.8715590000000004,0.2062891,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,0.27165028452873202,-1.0,2474.2472259576002,-1.0,2459474.2472259575,-1.0,0.99603347805268405,-1.0,0.36718612766720099,-1.0,27539.505659458999,-1.0,true,13021,8196,9.956607,8583.2939999999999,-1.57492,4.8035249999999996,15.05538,-11.28393,0.11352,0.0999771,5.9015870000000001,18.976510000000001,0.33880270000000001,2.3199190000000001E-7,6.9480419999999999E-8,4.6189030000000004,0.51904479999999997,2545.2860000000001,144.02250000000001,6.9722379999999999,9.2103769999999994,-1.0,-1.0,-1.0,-1.0,-1,16.2912,8.9638419999999996,-3.4894539999999998,2.5078740000000002,-61.833269999999999,2.5141849999999999,61.931649999999998,2.5141650000000002,-1.961128,2.5078719999999999,2.1251099999999998,2.5141840000000002,2.8917320000000002,2.5112830000000002
00002234692-02,2234692,2,s0043,2021-11-10,0.27162500000000001,3.2420399999999999E-6,2474.4200000000001,1.8187100000000001E-4,2459474.4199999999,1.8187100000000001E-4,0.13795199999999999,2.2170800000000001E-2,2.0522499999999999,2.2527700000000001E-2,77.236000000000004,1.0421899999999999,0.45341399999999998,3.2558400000000001E-2,1.1383000000000001,0.0000389045,0.180038,0.0000194522,21455.200000000001,795.53399999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.66981489999999999,0.25571870000000002,-0.1940674,0.03394457,84,mandel-agol_geometric_transit_model,true,26.733239999999999,7202.2950000000001,8999.7880000000005,14.101150000000001,99.334180000000003,59.884140000000002,2380,2033.999,5.6536,9.5077800000000003,0.00586113,-1.0,1122.99,-1.0,375.858,-1.0,3,00000000000000000000000000000000000000000001,3180.0,157.0,4.8495499999999998,1.6649900000000001E-3,0.0,0.0,0.37540000000000001,0.0111775,6.8715590000000004,0.2062891,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,0.27164820737051398,-1.0,2474.4155027738102,-1.0,2459474.4155027736,-1.0,1.1330394181142001,-1.0,0.33233613462401002,-1.0,20884.723179115801,-1.0,true,9680,7770,6.6900279999999999,5676.9979999999996,4.07799,6.4185559999999997,14.11382,-7.2354539999999998,8.8289999999999993E-2,0.0688476,5.9755859999999998,17.496040000000001,0.01424927,0.0,2.3199190000000001E-7,3.3566470000000002,0.53593190000000002,2350.1329999999998,148.74189999999999,4.3972870000000004,7.725733,-1.0,-1.0,-1.0,-1.0,-1,14.381169999999999,6.8091439999999999,-0.29970910000000001,2.53579,-62.258569999999999,2.575933,62.25929,2.5759319999999999,1.2210909999999999,2.5358040000000002,1.6985840000000001,2.5759319999999999,2.0919490000000001,2.5623300000000002
00002234692-03,2234692,3,s0043,2021-11-10,0.27166499999999999,3.2420399999999999E-6,2474.25,1.8187100000000001E-4,2459474.25,1.8187100000000001E-4,0.21340899999999999,2.2170800000000001E-2,1.9034800000000001,2.2527700000000001E-2,61.176099999999998,1.0421899999999999,0.91770099999999999,3.2558400000000001E-2,1.02965,0.0000389045,0.51482700000000003,0.0000194522,28383.599999999999,795.53399999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.66981489999999999,0.25571870000000002,-0.1940674,0.03394457,84,mandel-agol_geometric_transit_model,true,20.931840000000001,525.86500000000001,591.59550000000002,18.855589999999999,117.7403,186.63419999999999,626,905.21540000000005,8.7460199999999997,9.5077800000000003,5.8617000000000001E-3,-1.0,1122.9300000000001,-1.0,375.78399999999999,-1.0,3,00000000000000000000000000000000000000000001,3180.0,157.0,4.8495499999999998,1.6649900000000001E-3,0.0,0.0,0.37540000000000001,0.0111775,6.8715590000000004,0.2062891,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,,,,,,,,,,,,,,,,-1.0,0.0,0,-1.0,0.0,0.0,0.1358,0.135801,5.431406,14.426830000000001,7.0607929999999999E-2,6.9480419999999999E-8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,10.300520000000001,13.3748,-3.0257329999999998,2.505935,-62.536369999999998,2.5110389999999998,62.609520000000003,2.5110269999999999,-1.5039610000000001,2.5059330000000002,1.4209670000000001,2.5110380000000001,2.0690689999999998,2.5083419999999998
00002234723-01,2234723,1,s0043,2021-11-10,1.23116,3.2420399999999999E-6,2474.4200000000001,1.8187100000000001E-4,2459474.4199999999,1.8187100000000001E-4,7.6827800000000002E-2,2.2170800000000001E-2,1.4032199999999999,2.2527700000000001E-2,45.122300000000003,1.0421899999999999,0.99010500000000001,3.2558400000000001E-2,4.1368200000000002,0.0000389045,2.0684100000000001,0.0000194522,2898.21,795.53399999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.66670750000000001,-0.4410886,0.3805558,-0.1347961,19,mandel-agol_geometric_transit_model,true,26.7118,5939.2969999999996,7386.6620000000003,15.161659999999999,35.6188,20.962,1271,1380.979,19.3597,9.5077800000000003,3.3049700000000001E-2,-1.0,4390.4899999999998,-1.0,87815.699999999997,-1.0,2,00000000000000000000000000000000000000000001,11906.0,0.0,4.2128500000000004,0.0,0.0,0.0,2.3082199999999999,0.0,0.25797209999999998,0.0,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,1.23165082931519,-1.0,2474.4209725302999,-1.0,2459474.4209725303,-1.0,3.5686706307265701,-1.0,1.4280332333636201,-1.0,3199.7662021383298,-1.0,true,27562,8073,4.0838039999999998,359.39170000000001,0.0970769,1.182061,3.7411699999999999,-6.1870079999999996,0.47498000000000001,0.391644,6.4676489999999998,14.638809999999999,18.25827,0.0,47.341619999999999,0.57621100000000003,0.26084030000000002,5914.2359999999999,669.31200000000001,-1.6247069999999999,2.276589,4.14490224602846E-44,7.4455220000000004,-9.9585640000000003E-2,1.061788,20,14.435829999999999,4.7274839999999996,7.3145680000000005E-2,2.5002770000000001,-2.4479620000000001E-2,2.5004330000000001,7.7133279999999999E-2,2.5002930000000001,0.95652930000000003,2.5002759999999999,-1.5892489999999999,2.500432,1.8549020000000001,2.500391
00002234723-02,2234723,2,s0043,2021-11-10,2.4615499999999999,3.2420399999999999E-6,2476.1100000000001,1.8187100000000001E-4,2459476.1099999999,1.8187100000000001E-4,1.8804999999999999E-2,2.2170800000000001E-2,16.776800000000001,2.2527700000000001E-2,89.965800000000002,1.0421899999999999,9.9998299999999995E-3,3.2558400000000001E-2,1.1426099999999999,0.0000389045,2.1116800000000002E-2,0.0000194522,385.06,795.53399999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.66670750000000001,-0.4410886,0.3805558,-0.1347961,9,mandel-agol_geometric_transit_model,true,7.0471820000000003,1240.1289999999999,1574.444,7.302359,11.965109999999999,3.7976800000000002,239,218.0163,4.7386200000000001,9.5077800000000003,5.2451999999999999E-2,-1.0,3485.0999999999999,-1.0,34864.400000000001,-1.0,2,00000000000000000000000000000000000000000001,11906.0,0.0,4.2128500000000004,0.0,0.0,0.0,2.3082199999999999,0.0,0.25797209999999998,0.0,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,2.4611634155703199,-1.0,2475.87572635692,-1.0,2459475.8757263571,-1.0,3.5646839239047701,-1.0,0.59622483427977402,-1.0,10178.409281784299,-1.0,true,10970,1026,6.4672679999999998,463.35500000000002,-0.11557,1.156525,5.5918000000000001,-4.7791990000000002,0.12359000000000001,1.15697,18.248080000000002,7.2060599999999999,1.233339,47.341619999999999,0.0,31.23274,45.568530000000003,12738.200000000001,4646.2460000000001,0.66345639999999995,1.9915229999999999,8.0280094493494208E-12,7.5779170000000002,0.12837090000000001,1.050905,10,4.576816,-1.429181,-3.2628509999999999,2.545766,1.119146,2.5652870000000001,3.4494470000000002,2.547828,-2.382228,2.5457610000000002,-0.43791140000000001,2.565286,2.4221430000000002,2.5464020000000001
00002236015-01,2236015,1,s0043,2021-11-10,2.0670299999999999,3.2420399999999999E-6,2474.5100000000002,1.8187100000000001E-4,2459474.5099999998,1.8187100000000001E-4,6.3159099999999996E-2,2.2170800000000001E-2,16.7254,2.2527700000000001E-2,89.657399999999996,1.0421899999999999,0.10000000000000001,3.2558400000000001E-2,1.0,0.0000389045,6.0039799999999997E-2,0.0000194522,449232.0,795.53399999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.6609237,-0.36319940000000001,0.31583349999999999,-0.1136469,0,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,509.15300000000002,23339.16,3198.5210000000002,327,32728.09,20.036100000000001,9.5077800000000003,4.4543399999999997E-2,-1.0,3792.4499999999998,-1.0,48887.800000000003,-1.0,2,00000000000000000000000000000000000000000001,10641.0,108.675,3.9516399999999998,6.0579500000000001E-2,0.0,0.0,2.9058600000000001,0.089407,0.1122962,1.6040660000000002E-2,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,2.06703448295593,-1.0,2474.5146612598801,-1.0,2459474.5146612599,-1.0,4.90251853469917,-1.0,2.22185019574172,-1.0,397928.36911290901,-1.0,true,3588147,1401,124.5235,23462.200000000001,-0.0223164,0.63229570000000002,106.8214,-197.7689,0.10831,-0.138912,164.70609999999999,382.00220000000002,0.0,0.0,2.5972479999999999E-7,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,-0.47269119999999998,2.5000010000000001,-0.2444751,2.5000019999999998,0.53217009999999998,2.5000019999999998,0.20978060000000001,2.5000010000000001,-2.3747769999999999,2.5000010000000001,2.3840249999999998,2.5000010000000001
00002236015-02,2236015,2,s0043,2021-11-10,2.06732,3.2420399999999999E-6,2474.5100000000002,1.8187100000000001E-4,2459474.5099999998,1.8187100000000001E-4,0.49432199999999998,2.2170800000000001E-2,1.8704099999999999,2.2527700000000001E-2,63.890300000000003,1.0421899999999999,0.82315099999999997,3.2558400000000001E-2,13.2171,0.0000389045,6.6085599999999998,0.0000194522,162691.0,795.53399999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.6609237,-0.36319940000000001,0.31583349999999999,-0.1136469,12,mandel-agol_geometric_transit_model,true,87.36497,12339.190000000001,12034.34,7.9711309999999997,17.972650000000002,40.860709999999997,265,1378.9079999999999,156.815,9.5077800000000003,4.4547499999999997E-2,-1.0,3792.2800000000002,-1.0,48879.0,-1.0,2,00000000000000000000000000000000000000000001,10641.0,108.675,3.9516399999999998,6.0579500000000001E-2,0.0,0.0,2.9058600000000001,0.089407,0.1122962,1.6040660000000002E-2,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,2.0672003837764601,-1.0,2474.3464963969,-1.0,2459474.3464963967,-1.0,1.13961547902097,-1.0,0.49201310095023298,-1.0,979.82477811045703,-1.0,true,26490,1763,11.92924,3299.7660000000001,0.0117396,0.49605320000000003,87.703509999999994,-29.745439999999999,0.32497999999999999,0.363866,159.17330000000001,101.8895,0.91887300000000005,2.5972479999999999E-7,0.0,0.1464973,0.31762360000000001,3627.4229999999998,1964.623,-2.6871510000000001,-8.3807599999999996E-2,0.0,15.28247,-4.0778790000000003,2.7129240000000001,12,0.0,0.0,-0.98734149999999998,2.5000019999999998,-0.44742799999999999,2.5000019999999998,1.08399,2.5000019999999998,-0.2983382,2.5000010000000001,-2.5804719999999999,2.5000010000000001,2.597661,2.5000010000000001
