#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2019033200935                                                     
#Sectors = s0008-s0008                                                          
#Created Date = 2021-09-13                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00000800254-01,800254,1,s0008,2021-09-13,15.1913,1.9487099999999999E-6,1523.01,7.3901599999999997E-5,2458523.0099999998,7.3901599999999997E-5,0.51464500000000002,0.0128016,80.966300000000004,7.3520199999999999E-3,89.399600000000007,0.70170200000000005,0.84849600000000003,1.8313300000000001E-2,1.7985500000000001,5.6060600000000004E-3,0.89927599999999996,2.8030300000000002E-3,162599.0,54.973599999999998,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.68702540000000001,0.1594573,-5.9004859999999999E-2,-0.01792827,2,mandel-agol_geometric_transit_model,true,27.203279999999999,472.08510000000001,477.7115,23.039149999999999,49.36842,411.5206,89,536.13059999999996,32.0017,5.2684800000000003,9.9150100000000005E-2,-1.0,360.75200000000001,-1.0,4.0027100000000004,-1.0,1,000000001,3411.0,157.0,4.6771000000000003,1.1340299999999999E-2,0.0,0.0,0.56959000000000004,1.8076399999999999E-2,3.0446520000000001,0.1251274,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,15.1958265304565,-1.0,1523.0123196008201,-1.0,2458523.0123196007,-1.0,1.62269016412692,-1.0,0.472305597432291,-1.0,85668.889094469603,-1.0,true,13768,714,2.4519709999999999,8468.2450000000008,0.0684512,0.63323070000000004,2.36436,-2.3715329999999999,2.2458100000000001,-0.938911,31.36035,23.815449999999998,140.99359999999999,0.0,0.0,44.720779999999998,750.77800000000002,1442.3679999999999,6054.0190000000002,5.8233960000000001E-2,0.17866019999999999,0.0,4.8268079999999998,1.756988,0.53007709999999997,2,13.66938,0.78665419999999997,1.4913449999999999,2.552772,0.339727,2.5916869999999999,1.52955,2.5547059999999999,-1.55742,2.5527570000000002,0.84918930000000004,2.5916760000000001,1.7738879999999999,2.561728
00000927579-01,927579,1,s0008,2021-09-13,7.3204799999999999,1.9487099999999999E-6,1522.29,7.3901599999999997E-5,2458522.29,7.3901599999999997E-5,0.10808,0.0128016,6.4470400000000003,7.3520199999999999E-3,82.126400000000004,0.70170200000000005,0.88316899999999998,1.8313300000000001E-2,5.8711099999999998,5.6060600000000004E-3,2.3898299999999999,2.8030300000000002E-3,10235.200000000001,54.973599999999998,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.67355149999999997,0.24659780000000001,-0.19133829999999999,0.03500263,2,mandel-agol_geometric_transit_model,true,11.69698,1441.3430000000001,1706.6300000000001,10.00273,11.198560000000001,6.4535299999999998,209,178.73869999999999,4.7982199999999997,5.2684800000000003,5.4348300000000002E-2,-1.0,427.16500000000002,-1.0,7.8686800000000003,-1.0,1,000000001,3539.0,157.0,4.8205499999999999,0.0191571,0.0,0.0,0.40666000000000002,2.5399999999999999E-2,5.9336010000000003,0.4537177,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,7.3111081123352104,-1.0,1522.3153619111999,-1.0,2458522.3153619114,-1.0,5.2335501647547504,-1.0,1.6125522834301,-1.0,8888.9770610059695,-1.0,true,13487,1690,4.210439,3743.6170000000002,-0.170781,0.62706669999999998,4.6569900000000004,-1.955503,3.52359,-1.31391,8.3576779999999999,9.6563599999999994,0.0,0.0,0.0,264.2276,78.621799999999993,2662.7489999999998,228.11580000000001,3.348023,9.7638149999999992,7.3080449906871304E-15,7.0228659999999996,-0.9201878,1.3752120000000001,3,0.56020159999999997,10.64456,70.331779999999995,2.5007130000000002,33.116280000000003,2.5000149999999999,77.738330000000005,2.5005860000000002,59.303829999999998,2.500013,66.730549999999994,2.500013,89.274349999999998,2.500013
00000971500-01,971500,1,s0008,2021-09-13,0.22292300000000001,1.9487099999999999E-6,1517.55,7.3901599999999997E-5,2458517.5499999998,7.3901599999999997E-5,0.0167203,0.0128016,2.6859700000000002,7.3520199999999999E-3,74.037899999999993,0.70170200000000005,0.738649,1.8313300000000001E-2,0.46655200000000002,5.6060600000000004E-3,0.0169511,2.8030300000000002E-3,283.22000000000003,54.973599999999998,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.4280235,0.65367980000000003,-0.8173262,0.30797780000000002,81,mandel-agol_geometric_transit_model,true,7.267315,5971.7299999999996,7342.6540000000005,7.0314889999999997,71.628110000000007,47.559710000000003,1034,987.24459999999999,2.8933399999999998,5.2684800000000003,8.5852900000000006E-3,-1.0,4448.2200000000003,-1.0,92526.800000000003,-1.0,2,000000001,7419.0,126.384,4.2673800000000002,8.2118800000000006E-2,0.0,0.0,1.5850900000000001,5.7376900000000002E-2,0.42591810000000002,8.1997390000000003E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.222885876893997,-1.0,1517.5565383693399,-1.0,2458517.5565383695,-1.0,0.62618727018684495,-1.0,0.14779260434522001,-1.0,352.11770595925799,-1.0,true,13608,6400,7.3653259999999996,334.94130000000001,-1.29114,4.8063739999999999,8.9842399999999998,-8.6299379999999992,8.9529999999999998E-2,0.155155,4.1942820000000003,7.3407200000000001,4.2633189999999999E-7,1.0263100000000001E-6,0.0,1.6223920000000001,2.0015710000000002,7761.866,2384.6559999999999,0.3109517,1.386388,1.89056694484752E-9,9.1370389999999997,-1.417457,1.4860120000000001,110,0.0,0.0,72.348240000000004,8.2955609999999993,-40.316409999999998,6.4339360000000001,82.823189999999997,7.894234,73.32056,8.2955509999999997,-40.375430000000001,6.4339360000000001,83.702330000000003,7.9016409999999997
00000971500-02,971500,2,s0008,2021-09-13,0.22289100000000001,1.9487099999999999E-6,1517.4200000000001,7.3901599999999997E-5,2458517.4199999999,7.3901599999999997E-5,2.0121199999999999E-2,0.0128016,1.61714,7.3520199999999999E-3,56.132599999999996,0.70170200000000005,0.90118600000000004,1.8313300000000001E-2,0.61978599999999995,5.6060600000000004E-3,6.2478800000000001E-2,2.8030300000000002E-3,369.73500000000001,54.973599999999998,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.4280235,0.65367980000000003,-0.8173262,0.30797780000000002,82,mandel-agol_geometric_transit_model,true,10.1511,5938.3869999999997,6892.9660000000003,7.2110909999999997,75.464150000000004,74.831800000000001,1087,1004.309,3.4818600000000002,5.2684800000000003,8.5844500000000004E-3,-1.0,4448.4399999999996,-1.0,92545.0,-1.0,2,000000001,7419.0,126.384,4.2673800000000002,8.2118800000000006E-2,0.0,0.0,1.5850900000000001,5.7376900000000002E-2,0.42591810000000002,8.1997390000000003E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.222885872070157,-1.0,1517.4231568594601,-1.0,2458517.4231568594,-1.0,0.638573867438336,-1.0,0.30943030959106199,-1.0,414.38004509574603,-1.0,true,8491,6114,5.6984029999999999,240.91290000000001,-0.666363,5.047034,6.4162999999999997,-9.6051389999999994,8.7480000000000002E-2,0.0676854,4.4330769999999999,8.2464700000000004,6.4534289999999994E-2,0.0,1.0263100000000001E-6,0.80563490000000004,0.29904439999999999,6516.0290000000005,578.12270000000001,-0.64995389999999997,3.4443440000000001,3.8494747798719901E-11,9.1319890000000008,-1.4267049999999999,1.4866999999999999,111,3.8531819999999999,1.250661,-7.5956260000000002,2.8061340000000001,-3.4642149999999998,2.7727349999999999,8.3483129999999992,2.800411,-6.6247619999999996,2.806133,-3.513306,2.7727339999999998,7.4987199999999996,2.798835
00001003831-01,1003831,1,s0008,2021-09-13,1.6511400000000001,1.9487099999999999E-6,1518.2,7.3901599999999997E-5,2458518.2000000002,7.3901599999999997E-5,5.9228099999999999E-2,0.0128016,8.2717799999999997,7.3520199999999999E-3,83.796999999999997,0.70170200000000005,0.89377099999999998,1.8313300000000001E-2,0.87264600000000003,5.6060600000000004E-3,0.211067,2.8030300000000002E-3,3056.04,54.973599999999998,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.62062399999999995,-0.27055469999999998,0.67038690000000001,-0.3353122,11,mandel-agol_geometric_transit_model,true,24.11271,1303.4770000000001,1547.3989999999999,19.321159999999999,41.434469999999997,25.24615,130,138.37979999999999,7.2545099999999998,5.2684800000000003,0.0271436,-1.0,1574.49,-1.0,1452.3800000000001,-1.0,1,000000001,5550.0,116.741,4.3280099999999999,7.6481999999999994E-2,0.0,0.0,1.1219600000000001,5.4814099999999998E-2,0.69188269999999996,0.1264468,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,1.6509865522384599,-1.0,1518.2050051332899,-1.0,2458518.2050051331,-1.0,0.87315158823505201,-1.0,0.228045512871655,-1.0,2873.9012134603199,-1.0,true,13042,1302,3.0598510000000001,495.80149999999998,-0.0194213,0.65182099999999998,3.03159,-3.8905159999999999,0.27810000000000001,-0.228148,8.430987,17.31683,5.8651489999999997,0.0,0.0,3.818578,1.194949,3402.953,255.44669999999999,2.3587440000000002,6.978567,1.8047868811843701E-75,6.7864550000000001,0.1332671,0.93668189999999996,15,14.41905,2.3755839999999999,-1.7157579999999999,2.5984669999999999,0.71793479999999998,2.590255,1.859907,2.597245,-1.7911429999999999,2.598465,1.0439830000000001,2.5902539999999998,2.0731839999999999,2.5963850000000002
00001103432-01,1103432,1,s0008,2021-09-13,3.7279,1.9487099999999999E-6,1519.8699999999999,7.3901599999999997E-5,2458519.8700000001,7.3901599999999997E-5,0.121381,0.0128016,7.4726699999999999,7.3520199999999999E-3,86.237899999999996,0.70170200000000005,0.49031200000000003,1.8313300000000001E-2,3.8636699999999999,5.6060600000000004E-3,0.53729899999999997,2.8030300000000002E-3,16224.0,54.973599999999998,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.42220039999999998,0.4305794,-0.27614090000000002,4.6131329999999998E-2,4,mandel-agol_geometric_transit_model,true,35.747059999999998,2092.085,2460.5360000000001,33.241289999999999,107.04519999999999,1.22363,412,430.82580000000002,24.147400000000001,5.2684800000000003,4.9036000000000003E-2,-1.0,1631.6700000000001,-1.0,1675.1199999999999,-1.0,1,000000001,6065.8199999999997,126.605,3.9699200000000001,8.4454100000000004E-2,-0.169824,7.6531399999999999E-2,1.8222799999999999,9.7630900000000007E-2,0.18676889999999999,3.7672810000000001E-2,TIC8.1,TIC8.1,TIC8.1,TIC8.1,TIC8.1-Der,3.72916507720947,-1.0,1519.86851865258,-1.0,2458519.8685186524,-1.0,3.8091768104785699,-1.0,0.62243078849653699,-1.0,15058.3719991297,-1.0,true,12771,3852,2.6497600000000001,1776.4549999999999,-0.0789059,0.44534279999999998,2.1724700000000001,-1.641737,1.9347000000000001,0.37081,15.727650000000001,29.940650000000002,0.85660860000000005,0.0,0.0,4.0301439999999999,1.3531169999999999,3574.3910000000001,284.85270000000003,2.2393809999999998,6.6513799999999996,3.9258119561056198E-178,7.0136609999999999,-0.60002509999999998,1.0741179999999999,6,22.90063,2.1064020000000001,-2.8533559999999998,2.5217230000000002,-0.86316749999999998,2.5210919999999999,2.9810569999999998,2.5216699999999999,0.19090699999999999,2.5217200000000002,-0.89437789999999995,2.5210910000000002,0.9145257,2.521118
00001111192-01,1111192,1,s0008,2021-09-13,0.26158999999999999,1.9487099999999999E-6,1517.6099999999999,7.3901599999999997E-5,2458517.6099999999,7.3901599999999997E-5,3.1524099999999999E-2,0.0128016,3.6571699999999998,7.3520199999999999E-3,85.294700000000006,0.70170200000000005,0.29999999999999999,1.8313300000000001E-2,0.54795899999999997,5.6060600000000004E-3,1.8774300000000001E-2,2.8030300000000002E-3,1121.26,54.973599999999998,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.45766200000000001,0.37175789999999997,-0.2477404,3.9514399999999998E-2,69,mandel-agol_geometric_transit_model,true,14.361700000000001,5301.2330000000002,6635.7079999999996,15.151770000000001,80.258809999999997,24.596769999999999,878,672.75120000000004,4.0403599999999997,5.2684800000000003,8.6046500000000001E-3,-1.0,3251.2800000000002,-1.0,26408.299999999999,-1.0,1,000000001,6308.0,125.06399999999999,4.3921400000000004,8.3005099999999998E-2,0.0,0.0,1.1740200000000001,5.3065300000000003E-2,0.76641539999999997,0.15052260000000001,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.26152992248535201,-1.0,1517.3469979545901,-1.0,2458517.3469979544,-1.0,0.94172167230708104,-1.0,0.44755966778203998,-1.0,1644.25935982894,-1.0,true,14318,6459,5.8432599999999999,591.60299999999995,-0.512141,1.3251010000000001,5.3326399999999996,-3.837027,0.12601999999999999,0.110394,3.8592759999999999,9.7759699999999992,1.288232E-18,0.0,0.0,1.4761519999999999,1.520008,5540.8720000000003,1419.0550000000001,0.31325639999999999,1.6072930000000001,2.6089387683767501E-27,6.4688369999999997,2.8231280000000001E-2,0.90577750000000001,95,21.590540000000001,7.4005989999999997,-23.39134,2.5003009999999999,19.864840000000001,2.5002390000000001,30.688220000000001,2.5002749999999998,-23.278359999999999,2.5002620000000002,19.459489999999999,2.500238,30.340630000000001,2.5002520000000001
00001133072-01,1133072,1,s0008,2021-09-13,0.84653299999999998,1.9487099999999999E-6,1517.53,7.3901599999999997E-5,2458517.5299999998,7.3901599999999997E-5,4.8001500000000002E-2,0.0128016,2.4794100000000001,7.3520199999999999E-3,83.7423,0.70170200000000005,0.270256,1.8313300000000001E-2,2.73794,5.6060600000000004E-3,0.14214099999999999,2.8030300000000002E-3,2687.5100000000002,54.973599999999998,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.68061919999999998,0.19528809999999999,-0.1092784,0.00138006,21,mandel-agol_geometric_transit_model,true,13.27543,7120.777,8498.8340000000007,11.694050000000001,29.775549999999999,10.438079999999999,1348,1330.393,2.5968900000000001,5.2684800000000003,0.0138488,-1.0,916.197,-1.0,166.524,-1.0,1,000000001,3471.0,157.0,4.7412900000000002,8.0913100000000009E-3,0.0,0.0,0.49556099999999997,0.0148445,4.0568860000000004,0.1431115,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.84679675102233898,-1.0,1517.52548479496,-1.0,2458517.5254847948,-1.0,4.35291037785412,-1.0,2.1743175131299499,-1.0,3473.0389981285698,-1.0,true,13426,6446,0.91221580000000002,201.25460000000001,-1.31195,0.77487969999999995,0.86473999999999995,-2.8144179999999999,0.44024999999999997,0.561088,3.763382,8.4480400000000007,0.32635219999999998,0.0,0.0,3.1487530000000001,3.7092589999999999,1886.9649999999999,562.11130000000003,0.57929439999999999,1.722251,4.4717269936291302E-21,6.4186579999999998,3.4046659999999999E-2,0.90009749999999999,29,6.7825639999999998,3.7945440000000001,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00001190662-01,1190662,1,s0008,2021-09-13,0.88811300000000004,1.9487099999999999E-6,1517.71,7.3901599999999997E-5,2458517.71,7.3901599999999997E-5,0.18351200000000001,0.0128016,8.1212,7.3520199999999999E-3,83.447500000000005,0.70170200000000005,0.92673799999999995,1.8313300000000001E-2,0.61987199999999998,5.6060600000000004E-3,0.30993599999999999,2.8030300000000002E-3,20325.0,54.973599999999998,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.72736279999999998,-9.9598160000000005E-2,0.28660079999999999,-0.1369705,20,mandel-agol_geometric_transit_model,true,26.069189999999999,1704.1469999999999,2118.5030000000002,21.25986,57.918799999999997,15.225160000000001,254,292.67090000000002,17.090499999999999,5.2684800000000003,0.0144169,-1.0,1220.25,-1.0,523.98099999999999,-1.0,2,000000001,3595.0,122.0,4.28024,0.0,0.0,0.0,0.853078,0.0,0.81517550000000005,0.0,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.88808763027191195,-1.0,1517.7064419546,-1.0,2458517.7064419547,-1.0,0.66412273561871904,-1.0,0.290274027803129,-1.0,20985.751435560502,-1.0,true,13961,2387,24.587679999999999,18883.029999999999,-0.300639,0.71984680000000001,24.424289999999999,-8.7615829999999999,0.3906,0.362477,6.7311199999999998,19.683109999999999,5.7905490000000004,0.0,5.1444110000000003E-8,7.3923399999999999,12.245950000000001,3110.8899999999999,1292.6690000000001,0.52199629999999997,1.4618370000000001,2.3687571161759401E-97,6.672409,-2.8037200000000002E-2,0.94285330000000001,28,20.249829999999999,2.954971,1.003911,2.5459809999999998,1.3922909999999999,2.5392610000000002,1.7164820000000001,2.5415619999999999,0.23384260000000001,2.5459770000000002,4.443206,2.5392579999999998,4.4493549999999997,2.5392760000000001
00001190662-02,1190662,2,s0008,2021-09-13,0.88812400000000002,1.9487099999999999E-6,1518.0999999999999,7.3901599999999997E-5,2458518.1000000001,7.3901599999999997E-5,0.22736600000000001,0.0128016,4.77278,7.3520199999999999E-3,78.077799999999996,0.70170200000000005,0.98597299999999999,1.8313300000000001E-2,1.0663800000000001,5.6060600000000004E-3,0.533188,2.8030300000000002E-3,21835.200000000001,54.973599999999998,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.72736279999999998,-9.9598160000000005E-2,0.28660079999999999,-0.1369705,20,mandel-agol_geometric_transit_model,true,38.199719999999999,2728.3220000000001,3395.451,30.128910000000001,100.25839999999999,28.65953,269,293.10840000000002,21.174700000000001,5.2684800000000003,0.0144171,-1.0,1220.24,-1.0,523.97199999999998,-1.0,2,000000001,3595.0,122.0,4.28024,0.0,0.0,0.0,0.853078,0.0,0.81517550000000005,0.0,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.88808765746755702,-1.0,1518.09756710853,-1.0,2458518.0975671085,-1.0,1.0428986889296299,-1.0,0.50888177441958105,-1.0,23828.137759597699,-1.0,true,11614,2429,1.8559950000000001,1547.6800000000001,-0.0723916,0.57754349999999999,1.4795199999999999,-2.6794380000000002,0.44744,0.393273,7.7989090000000001,24.064869999999999,0.43207309999999999,5.1444110000000003E-8,0.0,0.39470820000000001,1.043614,1495.396,989.76319999999998,-0.5799957,0.27775480000000002,3.7613689684083797E-144,6.6767019999999997,-2.7502970000000002E-2,0.94340429999999997,27,21.193680000000001,2.7396259999999999,1.865038,2.5271409999999999,0.28282309999999999,2.521093,1.88636,2.5270049999999999,1.099334,2.5271370000000002,3.3180730000000001,2.5210900000000001,3.4954459999999998,2.5216880000000002
