#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2019170095531                                                     
#Sectors = s0013-s0013                                                          
#Created Date = 2021-11-18                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00002372579-01,2372579,1,s0013,2021-11-18,9.9209800000000001,0.0000455116,1654.8599999999999,0.0014532,2458654.8599999999,0.0014532,0.54462100000000002,3.0224100000000001E-3,26.2729,7.3702400000000001E-2,88.037400000000005,2.1491199999999999,0.89977200000000002,0.00966937,3.6253000000000002,5.6035300000000003E-2,1.8126500000000001,9.5861500000000002E-2,159921.0,232.798,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.65240240000000005,-0.38527519999999998,0.81961289999999998,-0.38940049999999998,2,mandel-agol_geometric_transit_model,true,835.25440000000003,818.48580000000004,1012.299,692.59640000000002,42125.970000000001,195.1772,128,39696.230000000003,73.930199999999999,0.66548099999999999,8.8658100000000004E-2,1.0143800000000001E-3,895.16700000000003,134.845,151.75299999999999,5696.6499999999996,2,00000000000001,5417.0,129.41999999999999,4.2233299999999998,8.2419400000000004E-2,0.0,0.0,1.2434400000000001,6.2839199999999998E-2,0.49057450000000002,9.6344529999999998E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,9.9208288192749006,-1.0,1654.8639879403399,-1.0,2458654.8639879404,-1.0,3.3557190950950102,-1.0,1.3531713518308499,-1.0,157099.29957036601,-1.0,true,19565,1178,38.88664,7024.0110000000004,-0.0835093,0.71746169999999998,44.933369999999996,-19.500360000000001,2.9819200000000001,3.0847,603.49059999999997,850.52229999999997,1.389751,0.00001558169,0.0,5.5571650000000004,3.3660809999999999,2124.9940000000001,318.25580000000002,1.3538490000000001,3.8394140000000001,0.0,8.5361340000000006,-1.7799469999999999,1.63137,3,311.46429999999998,51.750529999999998,0.49919859999999999,2.5000429999999998,-0.74517940000000005,2.5000520000000002,0.89693460000000003,2.5000490000000002,-0.1118618,2.5000399999999998,-1.1136779999999999,2.500048,1.1192820000000001,2.500048
00002372579-02,2372579,2,s0013,2021-11-18,9.9201999999999995,0.0000455116,1657.8399999999999,0.0014532,2458657.8399999999,0.0014532,0.109794,3.0224100000000001E-3,14.5222,7.3702400000000001E-2,86.298100000000005,2.1491199999999999,0.937639,0.00966937,3.1055799999999998,5.6035300000000003E-2,1.5527899999999999,9.5861500000000002E-2,8089.4899999999998,232.798,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.65240240000000005,-0.38527519999999998,0.81961289999999998,-0.38940049999999998,3,mandel-agol_geometric_transit_model,true,44.345050000000001,901.46900000000005,1007.071,35.195230000000002,115.7483,0.16298000000000001,87,179.83029999999999,14.9041,0.66548099999999999,8.8653399999999993E-2,1.0143800000000001E-3,895.19000000000005,134.845,151.76900000000001,5696.6499999999996,2,00000000000001,5417.0,129.41999999999999,4.2233299999999998,8.2419400000000004E-2,0.0,0.0,1.2434400000000001,6.2839199999999998E-2,0.49057450000000002,9.6344529999999998E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,9.9208291055781501,-1.0,1657.8328824196799,-1.0,2458657.8328824197,-1.0,2.4298791396901098,-1.0,0.934720482228519,-1.0,4291.0444032386104,-1.0,true,18399,832,2.0673699999999999,389.71780000000001,0.000404215,0.66167690000000001,2.2285900000000001,-3.0629949999999999,5.5235900000000004,5.26803,31.207090000000001,37.813249999999996,0.0,0.0,0.00001558169,7.5858220000000003,5.3336499999999996,2296.9769999999999,400.47179999999997,1.2347680000000001,3.4860639999999998,1.9114857922175101E-168,7.832643,-1.129297,1.40899,3,14.49126,6.1048410000000004,0.72122679999999995,2.5159159999999998,-0.8147027,2.518929,1.088076,2.5176059999999998,7.3706359999999999E-2,2.5159129999999998,-1.1142300000000001,2.518926,1.116665,2.518913
00002372796-01,2372796,1,s0013,2021-11-18,24.679099999999998,0.0000455116,1657.3699999999999,0.0014532,2458657.3700000001,0.0014532,7.7894199999999997E-2,3.0224100000000001E-3,12.744199999999999,7.3702400000000001E-2,85.544200000000004,2.1491199999999999,0.99010500000000001,0.00966937,6.3236999999999997,5.6035300000000003E-2,3.1618499999999998,9.5861500000000002E-2,2405.77,232.798,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.65404960000000001,-6.4130140000000002E-2,0.29336210000000001,-0.11662790000000001,2,mandel-agol_geometric_transit_model,true,18.83351,1123.886,916.74699999999996,6.9328969999999996,5.728783,0.12925,64,24.596630000000001,287.81599999999997,0.66548099999999999,1.7366600000000001,1.0143800000000001E-3,767.70699999999999,134.845,82.092200000000005,5696.6499999999996,1,00000000000001,3941.0,122.0,4.4379999999999997,0.0,0.0,0.0,33.845999999999997,0.0,1.0,0.0,TIC8.1,Solar,Solar,TIC8.1,Solar,24.683322906494102,-1.0,1657.3581624035401,-1.0,2458657.3581624036,-1.0,2.4527098038338799,-1.0,0.73515191782939904,-1.0,719.57699697633495,-1.0,true,18472,665,2.0016759999999998,342.04070000000002,0.0656931,0.99414650000000004,1.8740300000000001,-5.1921010000000001,-0.22919,0.184699,15.294140000000001,7.7686200000000003,1.3319000000000001,0.0,0.0,6.8509450000000003,13.37393,1920.319,939.06759999999997,0.43748870000000001,1.2270080000000001,2.7450554486930702E-15,5.114204,9.3596150000000003E-2,0.98207109999999997,2,-1.403338,-0.88213940000000002,9.2638200000000008,2.5004189999999999,11.958740000000001,2.5011969999999999,15.12712,2.5009049999999999,9.7013449999999999,2.5003410000000001,12.79726,2.5011939999999999,16.05883,2.500883
00006287024-01,6287024,1,s0013,2021-11-18,0.55140199999999995,0.0000455116,1654.0699999999999,0.0014532,2458654.0699999998,0.0014532,0.0141589,3.0224100000000001E-3,2.5324599999999999,7.3702400000000001E-2,78.572999999999993,2.1491199999999999,0.50173000000000001,0.00966937,1.52902,5.6035300000000003E-2,2.9636099999999999E-2,9.5861500000000002E-2,214.19200000000001,232.798,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.64760079999999998,-0.31363020000000003,0.28450750000000002,-0.1051603,44,mandel-agol_geometric_transit_model,true,11.2841,8283.2260000000006,9972.3259999999991,10.80861,49.981639999999999,22.86054,1916,1885.8420000000001,3.5439699999999998,0.66548099999999999,1.7750599999999998E-2,1.0143800000000001E-3,4825.8599999999997,134.845,128180.0,5696.6499999999996,1,00000000000001,9623.0,184.13900000000001,4.1065199999999997,6.8092200000000005E-2,0.0,0.0,2.2927499999999998,6.9572899999999993E-2,0.2033121,3.2468450000000003E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.55118662118911699,-1.0,1654.0801798631601,-1.0,2458654.0801798631,-1.0,2.68277420066575,-1.0,1.03184093244583,-1.0,321.09724544157802,-1.0,true,18026,8540,4.6266569999999998,75.29365,0.603893,1.326794,3.2760400000000001,-5.3922879999999997,0.32080999999999998,0.163866,3.526964,10.222340000000001,0.58247599999999999,0.0,0.0,1.039147,0.8433271,7533.2879999999996,1522.0940000000001,4.6419750000000003E-2,1.7692220000000001,1.1482403281036E-23,7.2479389999999997,-0.1546524,1.041938,52,8.2117120000000003,7.5532170000000001,-2.2063790000000001,2.5032730000000001,-43.661700000000003,2.5062600000000002,43.717410000000001,2.5062519999999999,-1.6221140000000001,2.5032589999999999,-41.084139999999998,2.5062579999999999,41.116160000000001,2.5062530000000001
00006400274-01,6400274,1,s0013,2021-11-18,0.60564499999999999,0.0000455116,1654.49,0.0014532,2458654.4900000002,0.0014532,0.53085199999999999,3.0224100000000001E-3,2.2312599999999998,7.3702400000000001E-2,68.654799999999994,2.1491199999999999,0.81214900000000001,0.00966937,3.1202100000000002,5.6035300000000003E-2,1.5601,9.5861500000000002E-2,185611.0,232.798,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.47826109999999999,0.2834817,-0.10118240000000001,-0.02447715,40,mandel-agol_geometric_transit_model,true,1516.7919999999999,16933.009999999998,13967.98,1607.5909999999999,217478.79999999999,158737.5,1487,668783.0,98.046099999999996,0.66548099999999999,1.4642799999999999E-2,1.0143800000000001E-3,2882.8200000000002,134.845,16322.700000000001,5696.6499999999996,1,00000000000001,6078.0,136.80500000000001,4.0382600000000002,7.7366500000000005E-2,0.0,0.0,1.6918200000000001,8.3743799999999993E-2,0.23545379999999999,4.3533540000000003E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.605718493461609,-1.0,1654.4850133335699,-1.0,2458654.4850133336,-1.0,2.5010441347989101,-1.0,1.17873921989851,-1.0,176012.519658387,-1.0,true,341490,8280,5.6144319999999999,403.17290000000003,-0.191825,1.1079079999999999,4.3135000000000003,-2.8522189999999998,0.42931000000000002,0.329307,380.11700000000002,1553.076,815.1155,0.0,0.0,4.9471230000000003E-3,1.0526310000000001E-3,1182.079,57.7485,-945.30100000000004,-13.68858,0.0,9.7935169999999996,-0.46781489999999998,1.4430609999999999,47,1025.5060000000001,281.21469999999999,-0.136851,2.5000019999999998,0.02961683,2.500006,0.14001910000000001,2.5000019999999998,-0.1273512,2.5000010000000001,0.50064690000000001,2.500003,0.51659049999999995,2.500003
00006470454-01,6470454,1,s0013,2021-11-18,0.27562700000000001,0.0000455116,1654.1600000000001,0.0014532,2458654.1600000001,0.0014532,4.1658100000000003E-2,3.0224100000000001E-3,2.2200099999999998,7.3702400000000001E-2,87.418199999999999,2.1491199999999999,0.10000000000000001,0.00966937,1.0243599999999999,5.6035300000000003E-2,0.0444851,9.5861500000000002E-2,2101.52,232.798,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.68799759999999999,-0.57558039999999999,1.0849359999999999,-0.46669519999999998,89,mandel-agol_geometric_transit_model,true,18.934750000000001,11241.26,14023.76,15.61392,111.5391,39.952460000000002,2475,2273.701,3.8155399999999999,0.66548099999999999,7.3768799999999997E-3,1.0143800000000001E-3,2328.4299999999998,134.845,6946.5699999999997,5696.6499999999996,2,00000000000001,4948.0,0.0,4.4379999999999997,0.0,0.0,0.0,0.83898499999999998,0.0,1.0,0.0,TIC8.1,Solar,Solar,TIC8.1,Solar,0.27557140588760398,-1.0,1654.16547609841,-1.0,2458654.1654760982,-1.0,1.99341454587119,-1.0,0.88316411917109106,-1.0,4205.2638380935005,-1.0,true,17657,8625,15.84825,2120.7109999999998,-2.90223,2.9849709999999998,15.56846,-6.4604739999999996,0.13666,0.176937,5.5690540000000004,10.774620000000001,3.6787019999999998E-3,1.2677639999999999E-7,0.0,4.3610449999999998,3.727436,5202.3599999999997,1111.6300000000001,0.90170430000000001,2.5853350000000002,-1.0,-1.0,-1.0,-1.0,-1,11.97184,18.952580000000001,48.915199999999999,2.5087630000000001,8.8042339999999992,2.5007220000000001,49.701219999999999,2.5085109999999999,29.847429999999999,2.5004749999999998,13.85089,2.5007190000000001,32.90466,2.5005190000000002
00006470454-02,6470454,2,s0013,2021-11-18,0.27558700000000003,0.0000455116,1654.03,0.0014532,2458654.0299999998,0.0014532,0.102005,3.0224100000000001E-3,1.1181399999999999,7.3702400000000001E-2,27.688300000000002,2.1491199999999999,0.99010500000000001,0.00966937,2.5219200000000002,5.6035300000000003E-2,1.2609600000000001,9.5861500000000002E-2,4138.6199999999999,232.798,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.68799759999999999,-0.57558039999999999,1.0849359999999999,-0.46669519999999998,89,mandel-agol_geometric_transit_model,true,32.997219999999999,6873.8540000000003,7092.6689999999999,18.75478,126.46639999999999,62.813189999999999,2476,2670.6759999999999,9.3428199999999997,0.66548099999999999,7.3761599999999997E-3,1.0143800000000001E-3,2328.54,134.845,6947.9200000000001,5696.6499999999996,2,00000000000001,4948.0,0.0,4.4379999999999997,0.0,0.0,0.0,0.83898499999999998,0.0,1.0,0.0,TIC8.1,Solar,Solar,TIC8.1,Solar,0.27557140232170202,-1.0,1654.0272364798,-1.0,2458654.0272364798,-1.0,1.92488569967067,-1.0,0.89356275524444195,-1.0,3428.0323198892702,-1.0,true,7916,7713,-1.0,0.0,0,-1.0,0.0,0.0,0.13775999999999999,0.137763,6.961767,12.604939999999999,0.15263850000000001,0.0,1.2677639999999999E-7,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,10.073029999999999,11.269740000000001,50.6282,2.512194,8.197991,2.5056090000000002,51.287640000000003,2.5120260000000001,31.518239999999999,2.5033259999999999,13.24253,2.5056060000000002,34.187190000000001,2.5036679999999998
00006526912-01,6526912,1,s0013,2021-11-18,10.636799999999999,0.0000455116,1662.8299999999999,0.0014532,2458662.8300000001,0.0014532,0.044273,3.0224100000000001E-3,33.731999999999999,7.3702400000000001E-2,89.983000000000004,2.1491199999999999,9.9998299999999995E-3,0.00966937,2.5159099999999999,5.6035300000000003E-2,0.10670499999999999,9.5861500000000002E-2,2315.4000000000001,232.798,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.62310279999999996,-0.27804770000000001,0.67951220000000001,-0.33880209999999999,2,mandel-agol_geometric_transit_model,true,8.1188900000000004,1113.702,846.17089999999996,6.8666720000000003,5.2448810000000003,9.1922899999999998,149,173.71530000000001,6.0194599999999996,0.66548099999999999,9.4072000000000003E-2,1.0143800000000001E-3,889.62599999999998,134.845,148.03100000000001,5696.6499999999996,1,00000000000001,5541.0,126.944,4.2386600000000003,7.9885300000000006E-2,0.0,0.0,1.24542,6.2987399999999999E-2,0.50739219999999996,9.6794660000000005E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,10.672217369079601,-1.0,1662.80889254001,-1.0,2458662.8088925402,-1.0,4.10491150370206,-1.0,1.7407616624968201,-1.0,6322.3634466562798,-1.0,true,23824,1129,2.051714,773.55430000000001,0.0262601,0.63527,3.1164299999999998,-3.811715,-1.8805799999999999,-1.96669,16.74746,13.21095,126.0523,0.0,0.0,103.9375,107.6319,4391.7870000000003,1132.8610000000001,0.95638460000000003,3.089966,2.9951278280250398E-12,7.634703,-4.7499260000000003,2.6106379999999998,2,0.14094219999999999,3.9476390000000001,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00006663331-01,6663331,1,s0013,2021-11-18,3.1808399999999999,0.0000455116,1656.6300000000001,0.0014532,2458656.6299999999,0.0014532,0.121115,3.0224100000000001E-3,12.885899999999999,7.3702400000000001E-2,89.955500000000001,2.1491199999999999,9.9998299999999995E-3,0.00966937,2.1167600000000002,5.6035300000000003E-2,0.229101,9.5861500000000002E-2,17347.200000000001,232.798,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.63630030000000004,-0.33111010000000002,0.75207889999999999,-0.36676880000000001,8,mandel-agol_geometric_transit_model,true,31.812329999999999,2208.9059999999999,2511.5050000000001,25.174019999999999,62.172620000000002,36.132480000000001,381,378.07600000000002,12.5337,0.66548099999999999,4.1779400000000001E-2,1.0143800000000001E-3,1156.01,134.845,422.05700000000002,5696.6499999999996,1,00000000000001,5500.0,122.0,4.46678,0.0,0.0,0.0,0.94793400000000005,0.0,1.127202,0.0,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,3.1819431781768799,-1.0,1656.6247630712701,-1.0,2458656.6247630711,-1.0,2.26489446335622,-1.0,0.44336501639380699,-1.0,16976.0052937332,-1.0,true,17542,3694,1.8038320000000001,1116.0809999999999,-0.00629998,0.66949950000000003,2.16371,-2.345145,0.75831000000000004,2.2097,10.623849999999999,22.2683,0.23259859999999999,0.0,0.0,6.8224070000000001,3.3817919999999999,2888.5999999999999,363.65039999999999,1.7216929999999999,4.752631,3.03192430702585E-100,7.28796,-0.25163469999999999,1.0611919999999999,9,21.13861,2.916766,-0.33466790000000002,2.5199289999999999,3.9621400000000002,2.565121,3.9762490000000001,2.5648040000000001,1.446628,2.5199259999999999,3.3469760000000002,2.5651139999999999,3.6462279999999998,2.5580530000000001
00006721880-01,6721880,1,s0013,2021-11-18,1.0729900000000001,0.0000455116,1654.9000000000001,0.0014532,2458654.8999999999,0.0014532,2.2193399999999999E-2,3.0224100000000001E-3,3.4869599999999998,7.3702400000000001E-2,88.250299999999996,2.1491199999999999,0.10646700000000001,0.00966937,2.4262600000000001,5.6035300000000003E-2,5.4770899999999997E-2,9.5861500000000002E-2,609.79499999999996,232.798,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.72740269999999996,-0.68191270000000004,1.177047,-0.45525949999999998,23,mandel-agol_geometric_transit_model,true,20.73903,6620.598,7945.1400000000003,19.04861,51.289830000000002,32.107309999999998,1679,1877.414,46.284300000000002,0.66548099999999999,0.14665300000000001,1.0143800000000001E-3,2228.0,134.845,5823.5,5696.6499999999996,1,00000000000001,4424.0,122.0,4.4379999999999997,0.0,0.0,0.0,19.103300000000001,0.0,1.0,0.0,TIC8.1,Solar,Solar,TIC8.1,Solar,1.0726958513259901,-1.0,1654.91876266592,-1.0,2458654.9187626657,-1.0,3.2303372992476702,-1.0,1.1894822255080899,-1.0,678.043483420911,-1.0,true,20194,8665,1.862357,60.047899999999998,-0.18152,0.53099450000000004,1.9108000000000001,-2.3462269999999998,0.47961999999999999,0.73934,5.4239949999999997,15.43825,3.8740049999999999,0.0,0.0,0.33165559999999999,0.23224639999999999,2614.1350000000002,463.29219999999998,-2.8777379999999999,0.82621940000000005,4.1753616855791099E-45,7.6356929999999998,-0.38067580000000001,1.1263609999999999,26,-36.648859999999999,236.07220000000001,68.367000000000004,2.5242939999999998,-41.99192,2.5000100000000001,80.233220000000003,2.5176660000000002,68.410899999999998,2.5000019999999998,-42.221890000000002,2.500006,80.391170000000002,2.5000040000000001
