#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2020161181517                                                     
#Sectors = s0026-s0026                                                          
#Created Date = 2021-03-18                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00005118666-01,5118666,1,s0026,2021-03-18,13.196099999999999,,2014.5899999999999,,2459014.5899999999,,0.0361567,,37.168500000000002,,88.625200000000007,,0.89177899999999999,,1.4314199999999999,,0.21964600000000001,,1146.98,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.62942770000000003,-0.30090670000000003,0.70960730000000005,-0.35037259999999998,2,mandel-agol_geometric_transit_model,true,7.6116770000000002,316.33850000000001,412.6112,7.1401760000000003,5.5623699999999996,0.18353,59,57.855220000000003,5.05166,,0.10824300000000001,,837.53399999999999,,116.28700000000001,,1,000000000000000000000000001,5520.0,136.75200000000001,4.2105600000000001,8.0301600000000001E-2,0.0,0.0,1.2798,6.7432199999999998E-2,0.46282570000000001,8.8983800000000002E-2,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,13.198605537414601,-1.0,2014.5802017389501,-1.0,2459014.580201739,-1.0,2.2646045600829598,-1.0,1.1323022776194001,-1.0,1320.8294366831799,-1.0,true,17847,463,1.955136,342.27730000000003,-0.0320227,0.65589379999999997,2.8271799999999998,-2.6061030000000001,1.1721999999999999,5.64442,6.0982409999999998,7.6187699999999996,0.00290764,0.0,0.0,86.454059999999998,54.673279999999998,3948.5630000000001,619.09460000000001,1.5629949999999999,5.017601,6.0755405452540803E-19,5.226127,0.88843879999999997,0.76365629999999995,2,0.93464000000000003,5.0905740000000002,-65.613079999999997,2.63476,5.0944929999999999,2.6433629999999999,65.810559999999995,2.6348120000000002,-64.701580000000007,2.6339130000000002,6.9263579999999996,2.6433610000000001,65.071259999999995,2.63402
00005205367-01,5205367,1,s0026,2021-03-18,3.9923099999999998,,2011.3900000000001,,2459011.3900000001,,0.14730599999999999,,7.4111099999999999,,82.322500000000005,,0.99010500000000001,,2.4095599999999999,,1.20478,,9180.8500000000004,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.52196960000000003,0.1130529,0.15426580000000001,-0.1307981,6,mandel-agol_geometric_transit_model,true,22.353919999999999,2160.0729999999999,1302.1700000000001,13.05448,19.102229999999999,21.58606,177,140.89420000000001,44.767600000000002,,4.9927199999999998E-2,,1904.1300000000001,,3106.73,,2,000000000000000000000000001,5779.0,127.55500000000001,3.56582,7.6227600000000006E-2,0.0,0.0,2.7838099999999999,0.13850499999999999,4.8214779999999999E-2,0.008796112,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,3.9933323860168501,-1.0,2011.5951624981999,-1.0,2459011.5951624983,-1.0,4.6296952627405998,-1.0,1.6296952627406001,-1.0,264179.05772111,-1.0,true,33947,455,8.7972029999999997,3768.848,0.0339309,0.9297299,45.964460000000003,-56.709049999999998,0.12637000000000001,0.10831,59.040970000000002,31.38372,0.37927820000000001,0.0,8629.5130000000008,2.5788890000000002,2.7153969999999998,3730.7339999999999,978.94809999999995,0.58145789999999997,1.8609260000000001,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00005205367-02,5205367,2,s0026,2021-03-18,17.348600000000001,,2015.54,,2459015.54,,9.5876100000000006E-2,,25.2242,,87.750399999999999,,0.99010500000000001,,2.4700700000000002,,1.2350300000000001,,3890.0599999999999,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.52196960000000003,0.1130529,0.15426580000000001,-0.1307981,2,mandel-agol_geometric_transit_model,true,3.8534639999999998,418.61099999999999,352.34199999999998,11.22085,15.03955,4.1577999999999999,76,274.54329999999999,29.137499999999999,,0.13295299999999999,,1166.8499999999999,,438.10899999999998,,2,000000000000000000000000001,5779.0,127.55500000000001,3.56582,7.6227600000000006E-2,0.0,0.0,2.7838099999999999,0.13850499999999999,4.8214779999999999E-2,0.008796112,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,17.331936627166002,-1.0,2015.5419013717601,-1.0,2459015.5419013719,-1.0,1.2342397413305299,-1.0,0.46160227246389302,-1.0,1744.28995044147,-1.0,true,204053600,332,-3.9606219999999999,-5597.3270000000002,-0.0404231,0.77699660000000004,27.69387,-32.067540000000001,0.1847,0.201366,70.860119999999995,36.473880000000001,0.0,8629.5130000000008,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00005359248-01,5359248,1,s0026,2021-03-18,12.6137,,2014.8900000000001,,2459014.8900000001,,0.0184648,,27.364899999999999,,89.816400000000002,,8.7693900000000005E-2,,3.5739100000000001,,6.5316299999999994E-2,,377.74000000000001,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.65465269999999998,-0.29857440000000002,0.27730830000000001,-0.10392800000000001,2,mandel-agol_geometric_transit_model,true,7.8324210000000001,848.71839999999997,993.01250000000005,6.8225350000000002,5.1442069999999998,0.27689000000000002,201,223.30789999999999,6.6259300000000003,,0.14066699999999999,,1959.1900000000001,,3481.96,,2,000000000000000000000000001,9185.0,159.52000000000001,3.77182,6.7783300000000005E-2,0.0,0.0,3.28701,0.11125699999999999,6.5617380000000003E-2,0.01047941,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,12.61110496521,-1.0,2014.8984760522301,-1.0,2459014.8984760521,-1.0,3.7387498989535799,-1.0,0.52292120890640204,-1.0,319.19325255459501,-1.0,true,17646,1629,3.049769,157.20670000000001,0.00823896,0.65927259999999999,4.3034600000000003,-2.7617470000000002,-0.42641000000000001,4.67081,6.3515550000000003,8.2097599999999993,1.5309730000000001E-2,0.0,21.846080000000001,38.979430000000001,57.19914,7568.768,2772.4760000000001,0.66398610000000002,2.0228009999999998,1.7621155880263301E-14,5.2217570000000002,-0.13600619999999999,1.101396,2,-1.262605,10.16893,90.092820000000003,2.5193789999999998,-11.89118,2.5165199999999999,90.874179999999996,2.5193310000000002,90.250690000000006,2.5156420000000002,-11.16714,2.5165139999999999,90.938959999999994,2.5156550000000002
00005359248-02,5359248,2,s0026,2021-03-18,13.456200000000001,,2014.46,,2459014.46,,2.0005200000000001E-2,,32.921799999999998,,88.8566,,0.65695899999999996,,2.4370799999999999,,8.2914100000000004E-2,,415.5,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.65465269999999998,-0.29857440000000002,0.27730830000000001,-0.10392800000000001,2,mandel-agol_geometric_transit_model,true,7.9457789999999999,545.41660000000002,605.48419999999999,7.604012,6.0882589999999999,1.2455000000000001,144,137.9898,7.1787000000000001,,0.14686199999999999,,1917.4200000000001,,3194.3800000000001,,2,000000000000000000000000001,9185.0,159.52000000000001,3.77182,6.7783300000000005E-2,0.0,0.0,3.28701,0.11125699999999999,6.5617380000000003E-2,0.01047941,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,13.448605045343999,-1.0,2014.4702299923199,-1.0,2459014.4702299922,-1.0,2.4414618873263301,-1.0,0.36607788595780599,-1.0,309.84100345377902,-1.0,true,16973,834,3.4427620000000001,175.15629999999999,-0.0472015,0.75048219999999999,4.1526399999999999,-2.9446569999999999,3.25692,6.37359,6.1165690000000001,8.1152499999999996,3.5134609999999998E-3,21.846080000000001,0.0,40.330219999999997,27.145530000000001,7470.7579999999998,1248.1020000000001,1.4488650000000001,4.4441350000000002,4.7131136815149099E-22,5.2173860000000003,1.600749,0.67979710000000004,2,1.949319,14.11397,88.045689999999993,2.5426060000000001,-11.8491,2.5348459999999999,88.839429999999993,2.5424690000000001,88.194630000000004,2.5390619999999999,-11.10467,2.53484,88.890979999999999,2.538996
00005423347-01,5423347,1,s0026,2021-03-18,12.9992,,2015.04,,2459015.04,,4.3825000000000003E-2,,15.1142,,86.772000000000006,,0.85106300000000001,,3.9783400000000002,,0.55484500000000003,,1788.48,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.43469999999999998,0.23880000000000001,0.104,-0.12989999999999999,2,mandel-agol_geometric_transit_model,true,12.40803,1126.2670000000001,1014.104,11.1149,12.48832,0.64137999999999995,204,294.76690000000002,4.0146800000000002,,0.105821,,668.93799999999999,,47.322099999999999,,1,000000000000000000000000001,5383.5200000000004,106.554,4.5607600000000001,7.5762499999999997E-2,-0.50800000000000001,0.012,0.83912500000000001,4.0643199999999997E-2,1.581005,0.28623890000000002,TIC8,TIC8,TIC8,TIC8,TIC8-Deriv,12.9999942779541,-1.0,2015.03424568897,-1.0,2459015.0342456889,-1.0,3.79059113585387,-1.0,0.50772674115498195,-1.0,1954.0484869489401,-1.0,true,17419,1632,2.8420800000000002,417.38200000000001,0.0363466,0.53998789999999997,3.29786,-5.1094629999999999,9.6291399999999996,-0.402801,10.109540000000001,12.88012,4.5191469999999997E-2,0.0,0.0,159.53270000000001,63.971679999999999,3675.6880000000001,358.8492,2.4781710000000001,8.3599730000000001,2.8674570240628498E-14,6.9247259999999997,-3.6998139999999999,2.2065410000000001,2,1.3576239999999999,8.0586120000000001,-73.703900000000004,2.5290330000000001,55.235689999999998,2.5233219999999998,92.104550000000003,2.5269810000000001,-73.610129999999998,2.5263710000000001,54.606209999999997,2.5233159999999999,91.653090000000006,2.5252870000000001
00007720507-01,7720507,1,s0026,2021-03-18,1.57762,,2011.3399999999999,,2459011.3399999999,,0.104395,,6.6590699999999998,,89.139600000000002,,0.10000000000000001,,2.0,,0.19209100000000001,,12404.4,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.42251680000000003,0.54786469999999998,-0.529752,0.16715189999999999,15,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,368.51499999999999,11105.280000000001,8936.8330000000005,626,26198.23,21.837700000000002,,2.9160999999999999E-2,,2321.3899999999999,,6862.9700000000003,,4,000000000000000000000000001,6490.0,118.41,3.9960900000000001,8.6437399999999998E-2,0.0,0.0,1.9161300000000001,8.1203600000000001E-2,0.1886535,3.8389340000000001E-2,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,1.5776158571243299,-1.0,2011.3469185828501,-1.0,2459011.3469185829,-1.0,2.92009729654501,-1.0,1.1424263742759999,-1.0,112424.126066959,-1.0,true,45965,7000,100.6121,18548.540000000001,-0.382272,3.879883,117.80289999999999,-92.238910000000004,0.79147999999999996,0.710927,158.3886,390.18290000000002,0.0,2.6095889999999999E-6,2.5774950000000001E-8,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,7.2847720000000002,-1.2403139999999999,1.195611,16,219.93700000000001,149.44890000000001,-3.1643589999999999E-2,2.500003,-0.0411172,2.5000049999999998,0.05188392,2.5000040000000001,-0.75567470000000003,2.5000019999999998,0.5540562,2.500003,0.93702859999999999,2.5000019999999998
00007720507-02,7720507,2,s0026,2021-03-18,1.5773299999999999,,2010.5599999999999,,2459010.5600000001,,0.20206499999999999,,2.9589699999999999,,73.837900000000005,,0.82364999999999999,,3.7735599999999998,,1.8867799999999999,,37341.199999999997,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.42251680000000003,0.54786469999999998,-0.529752,0.16715189999999999,16,mandel-agol_geometric_transit_model,true,245.21629999999999,6131.8999999999996,8040.5550000000003,94.930639999999997,786.84860000000003,347.4171,1083,8685.1029999999992,42.268700000000003,,2.9157499999999999E-2,,2321.5300000000002,,6864.6300000000001,,4,000000000000000000000000001,6490.0,118.41,3.9960900000000001,8.6437399999999998E-2,0.0,0.0,1.9161300000000001,8.1203600000000001E-2,0.1886535,3.8389340000000001E-2,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,1.57692682199129,-1.0,2010.5624300496199,-1.0,2459010.5624300498,-1.0,3.6061981105713099,-1.0,1.30527949420131,-1.0,37008.9230809777,-1.0,true,28593,8581,4.847232,1149.742,-0.119356,1.1809959999999999,8.9115000000000002,-10.0838,0.64302999999999999,0.988866,32.869770000000003,101.7893,2.3614510000000002,0.0,2.6095889999999999E-6,0.30097960000000001,7.2490470000000001E-2,2658.5749999999998,140.8828,-9.6429290000000005,2.019968,0.0,6.7413639999999999,-0.73289099999999996,1.049863,16,227.88499999999999,44.602910000000001,0.24446499999999999,2.5000079999999998,-0.32213849999999999,2.5000170000000002,0.40439629999999999,2.5000140000000002,-0.4788713,2.5000070000000001,0.27387220000000001,2.5000149999999999,0.55165540000000002,2.5000089999999999
00007720507-03,7720507,3,s0026,2021-03-18,1.5776300000000001,,2011.2,,2459011.2000000002,,0.0278447,,21.6556,,88.652000000000001,,0.50942900000000002,,0.49711300000000003,,0.0180313,,843.45899999999995,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.42251680000000003,0.54786469999999998,-0.529752,0.16715189999999999,15,mandel-agol_geometric_transit_model,true,9.6673249999999999,596.20529999999997,800.7971,10.194660000000001,22.905860000000001,23.366869999999999,262,231.45920000000001,5.8246599999999997,,2.9161200000000002E-2,,2321.3800000000001,,6862.8900000000003,,4,000000000000000000000000001,6490.0,118.41,3.9960900000000001,8.6437399999999998E-2,0.0,0.0,1.9161300000000001,8.1203600000000001E-2,0.1886535,3.8389340000000001E-2,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,1.57775855271802,-1.0,2011.2563289715199,-1.0,2459011.2563289716,-1.0,3.4267226100220598,-1.0,0.47694611092383499,-1.0,1054.9828113252099,-1.0,true,9752,1873,8.2779740000000004,1327.221,-0.228859,0.79731099999999999,6.6459599999999996,-5.1834110000000004,0.27914,0.312477,7.5303620000000002,8.1354500000000005,2.5713469999999999E-3,2.5774950000000001E-8,9.1166099999999994E-5,18.301580000000001,33.307929999999999,7423.5069999999996,3370.9279999999999,0.51944330000000005,1.5130349999999999,2.8194502480778801E-19,6.429119,-0.37896600000000003,0.95679139999999996,16,0.0,0.0,-0.09576482,2.5912829999999998,2.5035820000000002,2.6994030000000002,2.5054120000000002,2.6992479999999999,-0.81646160000000001,2.5912820000000001,3.1110150000000001,2.6994009999999999,3.2163680000000001,2.6925650000000001
00007720507-04,7720507,4,s0026,2021-03-18,1.5780700000000001,,2011.49,,2459011.4900000002,,2.5662299999999999E-2,,9.1971299999999996,,85.656199999999998,,0.69660100000000003,,0.99074600000000002,,4.7193100000000002E-2,,681.14800000000002,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.42251680000000003,0.54786469999999998,-0.529752,0.16715189999999999,14,mandel-agol_geometric_transit_model,true,7.2195850000000004,955.21690000000001,1243.614,7.79305,18.23359,22.496929999999999,350,371.56970000000001,5.3681299999999998,,2.9166600000000001E-2,,2321.1599999999999,,6860.3299999999999,,4,000000000000000000000000001,6490.0,118.41,3.9960900000000001,8.6437399999999998E-2,0.0,0.0,1.9161300000000001,8.1203600000000001E-2,0.1886535,3.8389340000000001E-2,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,1.57772808037506,-1.0,2011.38882780118,-1.0,2459011.3888278012,-1.0,6.0287546103795497,-1.0,1.52875461037955,-1.0,3804.4917138713799,-1.0,true,9568,2471,1.763282,309.99990000000003,-0.14,0.64850260000000004,3.0173800000000002,-3.083599,0.90825999999999996,0.212477,7.981865,8.9121299999999994,0.51840600000000003,9.1166099999999994E-5,0.0,5.0345870000000001,5.9336229999999999,5375.7299999999996,1576.4349999999999,0.67995340000000004,1.9345330000000001,9.6733219007525098E-15,8.1681559999999998,-2.1752820000000002,1.4484079999999999,15,4.1348310000000001,-0.4257918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
