#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2020353052510
#Sectors = s0033-s0033
#Created Date = 2021-02-10
#
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00147178211-01,147178211,1,s0033,2021-02-10,0.297352,0.00251924,2201.9,0.00179529,2.4592e+006,0.00179529,0.331448,0.00885216,3.12319,25.1096,77.0582,72.7533,0.699472,56.5442,0.866334,0.2219,0.433167,0.223728,106450,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.577329,-0.110309,0.456043,-0.255806,82,mandel-agol_geometric_transit_,true,3.36409,8826.23,11431,10.3442,87.4288,69.8859,2309,1332.05,11.5485,0.676604,0.00583064,0.00222894,1886.97,18.1569,2996.25,1.34507,3,000000000000000000000000000000,5780,0,4.90513,0.000567357,0,0,0.319158,0.0114145,9.18595,0.328749,Solar,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.297384,-1,2201.81,-1,2.4592e+006,-1,0.935721,-1,0.46786,-1,455248,-1,true,36606,8698,9.39655,187575,-1.69578,4.57436,10.3978,-11.7001,0.19875,0.159861,4.02772,7.35782,0.0545987,0,1.30487e-007,26.3049,42.6774,6607.14,2679.38,0.592934,1.76166,-1,-1,-1,-1,-1,8.50971,4.43866,-29.0822,2.51645,-31.2269,2.51931,42.672,2.51798,1.92949,2.51629,0.761872,2.51931,2.07446,2.5167
00147178211-02,147178211,2,s0033,2021-02-10,0.297483,0.00251924,2201.81,0.00179529,2.4592e+006,0.00179529,0.498276,0.00885216,2.71692,25.1096,73.1405,72.7533,0.787975,56.5442,1.16404,0.2219,0.582021,0.223728,174294,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.577329,-0.110309,0.456043,-0.255806,82,mandel-agol_geometric_transit_,true,7.62566,5920.44,7735.97,10.0009,86.9127,35.1813,1154,520.331,17.3612,0.676604,0.00583236,0.00222894,1886.69,18.1569,2994.49,1.34507,3,000000000000000000000000000000,5780,0,4.90513,0.000567357,0,0,0.319158,0.0114145,9.18595,0.328749,Solar,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.297399,-1,2201.74,-1,2.4592e+006,-1,1.50569,-1,0.00569532,-1,193178,-1,true,10933,8564,7.70975,195619,-1.19005,2.62058,6.15173,-11.5857,0.19789,0.157269,3.35713,9.09739,0.014027,6.64465e-007,0,12.1456,220.722,5445.6,24740.7,0.050496,0.143848,-1,-1,-1,-1,-1,12.5916,2.10372,-28.6949,2.51759,-31.5211,2.51933,42.626,2.51854,2.33436,2.51744,0.46799,2.51933,2.38081,2.51751
00147178211-03,147178211,3,s0033,2021-02-10,0.297391,0.00251924,2202.03,0.00179529,2.4592e+006,0.00179529,0.552976,0.00885216,1.76442,25.1096,89.0648,72.7533,0.0287984,56.5442,2.44486,0.2219,0.93204,0.223728,347165,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.577329,-0.110309,0.456043,-0.255806,81,mandel-agol_geometric_transit_,true,10.2065,2986.77,3143.54,16.0204,96.0423,56.9075,2078,1211.65,19.267,0.676604,0.00583116,0.00222894,1886.88,18.1569,2995.73,1.34507,3,000000000000000000000000000000,5780,0,4.90513,0.000567357,0,0,0.319158,0.0114145,9.18595,0.328749,Solar,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.297384,-1,2202.01,-1,2.4592e+006,-1,0.982849,-1,0.0734224,-1,527861,-1,true,4393,3510,-1,0,0,-1,0,0,0.14867,0.148669,3.35296,10.3442,2.51926e-005,1.30487e-007,6.64465e-007,0,-1,0,-1,0,0,-1,-1,-1,-1,-1,7.16855,2.54807,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1
00147182981-01,147182981,1,s0033,2021-02-10,0.290125,0.00251924,2201.9,0.00179529,2.4592e+006,0.00179529,0.0254518,0.00885216,4.11634,25.1096,82.869,72.7533,0.510999,56.5442,0.486328,0.2219,0.0164378,0.223728,699.246,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.410581,0.666026,-0.771566,0.279415,84,mandel-agol_geometric_transit_,true,9.26183,5897.88,7468.35,7.80084,81.1349,57.1585,1153,909.32,5.2477,0.676604,0.00994213,0.00222894,4283.96,18.1569,79597.8,1.34507,2,000000000000000000000000000000,7044,133.962,4.07751,0.0819776,0,0,1.88863,0.0762588,0.230868,0.0445645,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.290055,-1,2201.9,-1,2.4592e+006,-1,0.577715,-1,0.214644,-1,953.42,-1,true,18815,8767,6.91476,546.832,-0.183412,4.53017,7.91144,-7.02741,0.21712,0.162949,3.7696,8.52384,0.462331,3.10751e-006,0,1.07982,1.01761,6751.85,1581.04,0.0784371,1.55299,5.8324e-012,8.93175,-0.18691,1.28397,89,0,0,-3.6976,2.55939,-2.5264,2.55862,4.47827,2.55914,-4.33783,2.55938,-2.56819,2.55862,5.04107,2.55919
00147182981-02,147182981,2,s0033,2021-02-10,0.290065,0.00251924,2201.83,0.00179529,2.4592e+006,0.00179529,0.0444883,0.00885216,1.51082,25.1096,49.0543,72.7533,0.990105,56.5442,0.655436,0.2219,0.327718,0.223728,935.407,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.410581,0.666026,-0.771566,0.279415,84,mandel-agol_geometric_transit_,true,10.9515,4219.17,5268.72,7.31182,81.152,73.3049,1169,1038.43,9.17266,0.676604,0.00994076,0.00222894,4284.25,18.1569,79619.7,1.34507,2,000000000000000000000000000000,7044,133.962,4.07751,0.0819776,0,0,1.88863,0.0762588,0.230868,0.0445645,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.290055,-1,2201.83,-1,2.4592e+006,-1,0.622228,-1,0.308596,-1,1082.22,-1,true,13302,6172,7.28856,516.893,-0.485244,5.05846,8.73202,-7.72534,0.14269,0.12706,4.24516,7.82408,0.654937,0,3.10751e-006,0.333984,0.686186,5035.55,2583.12,-0.970607,0.290292,2.19923e-010,8.93175,-0.18691,1.28397,89,7.10729,2.8548,-3.37376,2.61409,-1.11255,2.59791,3.55247,2.6125,-4.01356,2.61409,-1.15672,2.59791,4.17692,2.61285
00147261641-01,147261641,1,s0033,2021-02-10,13.1204,0.00251924,2204.47,0.00179529,2.4592e+006,0.00179529,0.113225,0.00885216,38.1217,25.1096,89.6325,72.7533,0.244504,56.5442,2.85595,0.2219,0.307259,0.223728,14910.5,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.659072,0.315804,-0.278371,0.0663228,2,mandel-agol_geometric_transit_,true,12.8651,716.121,487.275,12.5987,28.0841,160.544,82,438.084,3.37184,0.676604,0.0682443,0.00222894,294.657,18.1569,1.78151,1.34507,1,000000000000000000000000000000,3340,157,4.95719,0.00951869,0,0,0.272787,0.00821919,12.1162,0.451436,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,13.1014,-1,2204.52,-1,2.4592e+006,-1,4.64533,-1,2.32122,-1,7976.33,-1,true,18672,567,3.55481,3921.99,0.0423227,0.661173,4.51821,-7.79078,8.9347,0.18331,31.5305,27.1272,35.1617,0,0,883.854,342.108,2484.01,266.782,2.58063,8.19529,4.20974e-064,6.92035,-2.08166,1.73212,2,1.98617,5.5297,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1
00147314529-01,147314529,1,s0033,2021-02-10,0.462804,0.00251924,2201.98,0.00179529,2.4592e+006,0.00179529,0.154376,0.00885216,1.2869,25.1096,39.7027,72.7533,0.990105,56.5442,2.85203,0.2219,1.42601,0.223728,11084.3,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.703851,-0.466701,0.403038,-0.142727,53,mandel-agol_geometric_transit_,true,180.118,13104.5,15920.4,234.074,5020.63,2455.4,2182,8176.95,67.4124,0.676604,0,0.00222894,0,18.1569,0,1.34507,1,000000000000000000000000000000,11310,361.392,3.70671,0.0730944,0,0,3.99997,0.191608,0.0464145,0.00812207,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.462681,-1,2201.99,-1,2.4592e+006,-1,2.45575,-1,0.997464,-1,8531.43,-1,true,29226,8702,0.660128,22.4771,-1.03485,1.06715,3.89016,-2.67035,0.32238,0.201366,49.8757,252.975,1639.7,0,0,0,-1,0,-1,0,0,0,9.47024,-1.90426,1.60199,56,122.664,55.4128,0.603094,2.50004,-0.0818662,2.50005,0.608625,2.50004,-0.0805285,2.50004,-0.18357,2.50005,0.200456,2.50004
00147700318-01,147700318,1,s0033,2021-02-10,0.488379,0.00251924,2202.17,0.00179529,2.4592e+006,0.00179529,0.0304479,0.00885216,1.17522,25.1096,33.7686,72.7533,0.976948,56.5442,1.96074,0.2219,0.980371,0.223728,648.729,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.40928,0.630517,-0.679161,0.235013,50,mandel-agol_geometric_transit_,true,9.05862,9250.77,11407.8,10.9433,54.3304,20.9424,2043,1854.16,6.57758,0.676604,0.0137163,0.00222894,3575.91,18.1569,38642.8,1.34507,2,000000000000000000000000000000,6747,173.089,4.00392,0.0886998,0,0,1.97882,0.0996786,0.186,0.0391268,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.488419,-1,2202.18,-1,2.4592e+006,-1,3.39436,-1,1.69678,-1,1507.81,-1,true,18141,8672,8.65442,559.453,-0.869665,1.62367,7.49383,-3.46891,0.24117,0.162008,3.33422,7.90134,0.0296598,0,1.5827e-007,1.33839,1.08947,5946.66,1201.73,0.310598,1.95649,1.92751e-060,0.370935,-5.38466,0.812233,53,10.2478,5.68129,-39.7065,2.50751,-21.2457,2.50654,45.0332,2.5073,-39.7923,2.50744,-22.7593,2.50654,45.8412,2.50722
00147700318-02,147700318,2,s0033,2021-02-10,0.488417,0.00251924,2201.92,0.00179529,2.4592e+006,0.00179529,0.0237854,0.00885216,3.43919,25.1096,89.6245,72.7533,0.0225418,56.5442,1.12756,0.2219,0.0269775,0.223728,641.311,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.40928,0.630517,-0.679161,0.235013,50,mandel-agol_geometric_transit_,true,10.4846,7396.97,7228.9,11.2229,59.6369,51.1879,1431,1523.28,5.13829,0.676604,0.013717,0.00222894,3575.82,18.1569,38638.9,1.34507,2,000000000000000000000000000000,6747,173.089,4.00392,0.0886998,0,0,1.97882,0.0996786,0.186,0.0391268,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.488178,-1,2201.94,-1,2.4592e+006,-1,2.76669,-1,1.31433,-1,1182.06,-1,true,8451,7953,0,0,-3.8921,0.925605,0,-5.20859,0.24303,-0.106967,4.44319,7.18773,1.97797,1.5827e-007,0,0,-1,0,-1,0,0,4.62353e-044,0.958479,-5.60008,0.921784,53,7.74352,8.19159,-39.7443,2.51267,-21.3466,2.51116,45.1142,2.51233,-39.8304,2.5126,-22.8633,2.51116,45.9259,2.51224
00147835092-01,147835092,1,s0033,2021-02-10,0.566136,0.00251924,2202,0.00179529,2.4592e+006,0.00179529,0.094013,0.00885216,2.58322,25.1096,81.3781,72.7533,0.387258,56.5442,1.78269,0.2219,0.185388,0.223728,10103.7,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.680164,0.223202,-0.17013,0.0292874,44,mandel-agol_geometric_transit_,true,11.0162,9805.9,11973.8,13.2542,53.4184,23.8564,1799,1682.52,4.82093,0.676604,0.0103993,0.00222894,1062.86,18.1569,301.599,1.34507,1,000000000000000000000000000000,3584,157,4.76403,0.00728467,0,0,0.469721,0.0142406,4.51014,0.156267,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.566022,-1,2202,-1,2.4592e+006,-1,3.51827,-1,1.53507,-1,18643.1,-1,true,17338,8805,6.28905,6274.68,-1.43313,1.35465,4.70267,-4.89239,0.29303,0.165255,3.59518,8.48147,0.0540056,0,0,16.0627,4.85401,3289.82,286.627,3.10314,7.66728,1.11864e-016,7.30621,-0.244935,1.06308,46,-10.8299,37.2279,17.9578,2.50062,-59.9809,2.50073,62.6115,2.50072,-26.9365,2.5006,-26.1011,2.50073,37.5079,2.50066
00147977348-01,147977348,1,s0033,2021-02-10,5.00383,0.00251924,2205.3,0.00179529,2.45921e+006,0.00179529,0.0872086,0.00885216,6.60539,25.1096,82.2759,72.7533,0.887786,56.5442,3.67081,0.2219,1.21568,0.223728,6868.63,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.420972,0.553729,-0.532001,0.167496,4,mandel-agol_geometric_transit_,true,90.1416,1856.83,2315.89,87.0541,696.037,3.08626,359,426.043,19.8775,0.676604,0.0625211,0.00222894,1642.66,18.1569,1720.75,1.34507,1,000000000000000000000000000000,6442,136.482,3.91261,0.0899144,0,0,2.08785,0.0947261,0.14286,0.030279,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,5.00416,-1,2205.3,-1,2.45921e+006,-1,3.59705,-1,1.06714,-1,6838.29,-1,true,17270,3139,2.80949,203.82,-0.104537,0.65106,2.74354,-2.34549,0.95275,-1.20836,45.0538,87.8693,1.71979,0,0,1.10931,0.406932,2606.47,227.398,0.268619,4.06238,0,6.30367,0.789767,0.783069,5,62.2577,11.953,-0.0930228,2.5046,1.18947,2.50688,1.1931,2.50687,-0.45332,2.5046,-0.563999,2.50688,0.723598,2.50598
00148002142-01,148002142,1,s0033,2021-02-10,8.93925,0.00251924,2209.06,0.00179529,2.45921e+006,0.00179529,0.0503828,0.00885216,12.4751,25.1096,85.6636,72.7533,0.943261,56.5442,2.53763,0.2219,0.967713,0.223728,1937.27,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.678467,-0.522502,1.01427,-0.449819,3,mandel-agol_geometric_transit_,true,9.39529,1150.15,783.486,10.2695,11.2833,7.28642,89,68.4614,4.98609,0.676604,0.0802071,0.00222894,757.45,18.1569,77.7923,1.34507,1,000000000000000000000000000000,5106,132.674,4.45782,0.0873825,0,0,0.906515,0.0559296,1.15464,0.242996,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,8.87777,-1,2209.08,-1,2.45921e+006,-1,0.894951,-1,0.0429254,-1,280.686,-1,true,21236,1066,2.65302,748.606,0.0839112,0.6401,3.92764,-4.91811,4.09025,4.14303,18.0561,15.2114,0.187761,0,0,106.57,36.0832,3762.73,305.916,2.92573,9.767,1.14298e-024,9.32542,-1.38784,1.62958,3,0.963947,-0.46902,2.76567,2.7692,7.895,3.12444,8.36541,3.0876,2.96425,2.7692,8.11675,3.12444,8.64108,3.08476
00148097013-01,148097013,1,s0033,2021-02-10,12.9893,0.00251924,2205.54,0.00179529,2.45921e+006,0.00179529,0.0276054,0.00885216,64.8184,25.1096,89.9912,72.7533,0.00999983,56.5442,1.57315,0.2219,0.0422682,0.223728,887.458,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.539684,0.0385851,0.244506,-0.167805,2,mandel-agol_geometric_transit_,true,6.6235,448.707,466.146,6.82125,5.5334,0.11392,89,121.876,3.50189,0.676604,0.11067,0.00222894,841.304,18.1569,118.395,1.34507,1,000000000000000000000000000000,5884,174.534,4.33704,0.0948277,0,0,1.162,0.0768242,0.682077,0.155608,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,12.9875,-1,2205.55,-1,2.45921e+006,-1,1.30532,-1,0.0818023,-1,1133.12,-1,true,20590,712,3.65069,541.007,0.00254337,0.6373,3.72709,-4.7813,5.81109,7.90136,8.21586,9.7298,0.0510846,0,0,297.257,961.244,5401.03,4364.53,0.308202,1.04468,1.66723e-019,6.23899,0.716867,1.00624,2,2.98491,-0.110414,-4.3533,2.76946,0.982976,2.95172,4.4629,2.77858,-4.41757,2.76945,0.271218,2.95171,4.42588,2.77016
00148228019-01,148228019,1,s0033,2021-02-10,12.7051,0.00251924,2212.4,0.00179529,2.45921e+006,0.00179529,0.109307,0.00885216,19.9703,25.1096,87.1582,72.7533,0.990105,56.5442,2.4346,0.2219,1.2173,0.223728,5388.28,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.41756,0.657884,-0.799676,0.29555,2,mandel-agol_geometric_transit_,true,68.7104,638.352,611.68,51.7524,244.96,2091.47,118,2445.31,21.9194,0.676604,0.159904,0.00222894,1107.15,18.1569,355.103,1.34507,1,000000000000000000000000000000,7403,0,4.438,0,0,0,1.83686,0,1,0,TIC8.1,Solar,Solar,TIC8.1,Solar,12.7028,-1,2212.4,-1,2.45921e+006,-1,2.49541,-1,0.907708,-1,2678.31,-1,true,20837,955,2.70645,134.466,-0.0277011,0.602898,2.94749,-2.88978,-1.3028,5.05831,70.7068,54.8918,1387.59,0,0,3.93684,3.47431,2411.21,531.981,0.845302,2.45133,0,4.82191,1.7038,0.574649,2,3.5134,2.5962,0.822605,2.51244,-0.818215,2.52425,1.16024,2.51832,0.48534,2.51244,-2.02912,2.52425,2.08636,2.52361
00148290432-01,148290432,1,s0033,2021-02-10,8.70151,0.00251924,2208.3,0.00179529,2.45921e+006,0.00179529,0.209263,0.00885216,8.91332,25.1096,83.6223,72.7533,0.990105,56.5442,5.21537,0.2219,2.60769,0.223728,19627.8,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.522622,0.13619,-0.120984,0.0175169,3,mandel-agol_geometric_transit_,true,50.0836,1667.32,2136.36,41.6714,162.182,1.65047,269,265.387,39.1888,0.676604,0.104788,0.00222894,1472.01,18.1569,1109.6,1.34507,2,000000000000000000000000000000,8245,132.835,4.27554,0.0780078,0,0,1.71541,0.0814902,0.401025,0.0745086,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,8.70277,-1,2208.3,-1,2.45921e+006,-1,4.3575,-1,2.17864,-1,14673.7,-1,true,16807,2156,30.7984,13946.3,0.057369,0.71003,30.3507,-15.0055,2.11248,1.9597,25.6969,42.7539,3.34616,0,0.00209599,54.8569,64.4851,6193.84,1812.86,0.835183,2.60359,1.95766e-256,7.1323,-1.13565,1.28385,3,36.1438,21.4483,11.2798,2.50197,-3.016,2.50334,11.676,2.50206,11.3654,2.50196,-3.17448,2.50333,11.8004,2.50206
00148290432-02,148290432,2,s0033,2021-02-10,8.71778,0.00251924,2210.4,0.00179529,2.45921e+006,0.00179529,0.189299,0.00885216,6.58201,25.1096,81.3484,72.7533,0.990105,56.5442,6.75508,0.2219,3.37754,0.223728,16078.2,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.522622,0.13619,-0.120984,0.0175169,3,mandel-agol_geometric_transit_,true,36.0816,2037.63,2441.64,32.3685,97.2348,0.67783,269,358.498,35.4502,0.676604,0.104918,0.00222894,1471.1,18.1569,1106.84,1.34507,2,000000000000000000000000000000,8245,132.835,4.27554,0.0780078,0,0,1.71541,0.0814902,0.401025,0.0745086,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,8.70416,-1,2210.4,-1,2.45921e+006,-1,6.38714,-1,2.86557,-1,14784.7,-1,true,15258,3039,1.94942,880.675,0.0551981,0.701096,2.51904,-3.6815,1.75275,5.77497,24.0297,33.2694,1.84578,0.00209599,0,4.24383,5.38251,3264.53,1031.51,0.602661,1.73649,0,4.51883,0.658194,0.729567,2,21.9768,15.5666,11.1889,2.50294,-2.59043,2.50498,11.4848,2.50305,11.2809,2.50293,-2.74207,2.50498,11.6094,2.50304
00148302247-01,148302247,1,s0033,2021-02-10,1.31981,0.00251924,2201.88,0.00179529,2.4592e+006,0.00179529,0.688246,0.00885216,2.64185,25.1096,69.5664,72.7533,0.922325,56.5442,6.12971,0.2219,3.06486,0.223728,232255,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.413264,0.592445,-0.5832,0.189632,19,mandel-agol_geometric_transit_,true,1167.54,15949.1,15572.8,1790.61,261383,253283,1689,1.2505e+006,193.412,0.676604,0.0255946,0.00222894,2830.38,18.1569,15167,1.34507,1,000000000000000000000000000000,6396,160.915,3.72468,0.0894049,0,0,2.57417,0.113462,0.0751697,0.0158253,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,1.31944,-1,2201.88,-1,2.4592e+006,-1,5.51104,-1,2.28931,-1,229647,-1,true,963791,8549,3.12875,353.228,-0.472148,1.30541,6.11624,-2.85291,0.35275,0.816643,611.106,2052.69,15160.9,0,0,0.00340299,0.00118213,1056.94,88.0741,-843.055,-11.7731,0,6.87689,-0.0724292,0.97798,20,388.35,196.477,0.41486,2.5,-0.444669,2.5,0.608144,2.5,-0.665705,2.5,-0.378235,2.5,0.765653,2.5
00148302981-01,148302981,1,s0033,2021-02-10,0.310007,0.00251924,2201.92,0.00179529,2.4592e+006,0.00179529,0.0258142,0.00885216,2.03,25.1096,69.4154,72.7533,0.713726,56.5442,0.942934,0.2219,0.049442,0.223728,682.63,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.44136,0.630355,-0.811907,0.310672,78,mandel-agol_geometric_transit_,true,7.00596,10248.7,12559.7,8.8909,77.8828,54.7766,2189,1950.81,4.53519,0.676604,0.0107673,0.00222894,4049.16,18.1569,63530.2,1.34507,2,000000000000000000000000000000,7506,148.464,4.26284,0.0826648,0,0,1.60929,0.062686,0.41515,0.0806585,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.30994,-1,2201.92,-1,2.4592e+006,-1,1.94932,-1,0.912306,-1,2242,-1,true,17882,8687,6.98814,829.197,0.138708,4.38917,6.42769,-7.3659,0.19325,0.136306,3.76902,7.33483,0.0125223,2.62404e-010,0,2.5713,2.04435,7927.63,1562.46,0.768605,2.47037,6.10872e-007,10.7638,-0.0343494,1.5192,83,13.7033,5.68579,-2.94638,2.58991,-0.560029,2.56598,2.99913,2.58908,-0.838247,2.58991,-1.21287,2.56598,1.47435,2.57374
00148302981-02,148302981,2,s0033,2021-02-10,0.310006,0.00251924,2201.82,0.00179529,2.4592e+006,0.00179529,0.0279002,0.00885216,2.66487,25.1096,83.2495,72.7533,0.313245,56.5442,0.897445,0.2219,0.0281695,0.223728,858.435,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.44136,0.630355,-0.811907,0.310672,79,mandel-agol_geometric_transit_,true,8.11637,6998.1,7571.57,9.0622,80.6664,90.3524,2217,2137.7,4.90167,0.676604,0.0107673,0.00222894,4049.16,18.1569,63530.4,1.34507,2,000000000000000000000000000000,7506,148.464,4.26284,0.0826648,0,0,1.60929,0.062686,0.41515,0.0806585,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.31004,-1,2201.81,-1,2.4592e+006,-1,1.70805,-1,0.680772,-1,1533.73,-1,true,10268,6212,1.45664,109.337,-0.566164,0.523733,0.7073,-1.67912,0.19442,0.222517,4.52354,7.58601,2.52519,0,2.62404e-010,0.290244,0.497755,4595.12,1966.56,-1.42591,0.276775,2.62458e-007,10.7649,-0.0296618,1.51871,84,9.40012,3.25404,-11.7775,4.26468,-1.26162,4.09612,11.8449,4.26281,-9.66297,4.26465,-1.87105,4.09612,9.84245,4.25868
00148399880-01,148399880,1,s0033,2021-02-10,0.579893,0.00251924,2202.15,0.00179529,2.4592e+006,0.00179529,0.0432264,0.00885216,1.74415,25.1096,62.0011,72.7533,0.818798,56.5442,1.91905,0.2219,0.234749,0.223728,1750.69,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.677402,-0.471361,0.909535,-0.350118,42,mandel-agol_geometric_transit_,true,11.6351,9831.48,11770.9,10.4719,46.6812,37.7077,1709,1643.34,3.11637,0.676604,0.0119742,0.00222894,1424.16,18.1569,972.19,1.34507,1,000000000000000000000000000000,4346,120.781,4.63098,0.0986182,0,0,0.660386,0.0548644,2.36147,0.570997,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.579724,-1,2202.15,-1,2.4592e+006,-1,1.99922,-1,0.362489,-1,1616.59,-1,true,17911,8721,3.00063,455.566,-0.712326,2.11081,3.42717,-3.90266,0.31026,0.169979,4.28454,8.10737,0.00654672,0,0,3.70015,1.77498,3053.89,355.189,1.52123,4.50244,4.06296e-013,8.04464,-0.13118,1.14963,44,6.24654,10.3574,6.57573,2.56108,29.2937,2.56332,30.0227,2.56321,6.39499,2.56106,30.4445,2.56332,31.1089,2.56322
00148463213-01,148463213,1,s0033,2021-02-10,17.2209,0.00251924,2203.03,0.00179529,2.4592e+006,0.00179529,0.238383,0.00885216,19.0758,25.1096,87.0248,72.7533,0.990105,56.5442,5.13815,0.2219,2.56907,0.223728,25274.9,517.199,0,0,0,0,claret_tess_nonlinear_limb_dar,0.425202,0.658246,-0.797386,0.299076,2,mandel-agol_geometric_transit_,true,38.5951,1227.83,1411.17,22.1863,46.0241,33.1983,179,631.837,63.1703,0.676604,0.151769,0.00222894,1251.69,18.1569,580.113,1.34507,2,000000000000000000000000000000,7093,138.108,3.8637,0.0871324,0,0,2.42736,0.0950251,0.109791,0.0224427,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,17.2194,-1,2203.03,-1,2.4592e+006,-1,4.51816,-1,1.69736,-1,22762.4,-1,true,37528,1435,13.2486,5348.55,-0.0313356,0.804482,20.8169,-16.7957,5.5472,5.64025,26.4696,30.1981,124.949,0,3.90327,16.9844,7.42318,3928.72,414.981,2.15331,6.40625,3.12275e-152,6.92473,0.980917,1.11282,2,27.9696,11.209,-0.0472953,2.50012,-0.104115,2.50019,0.114354,2.50018,-0.595435,2.50012,-0.634729,2.50019,0.870301,2.50015
