#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2019008025936                                                     
#Sectors = s0007-s0007                                                          
#Created Date = 2021-08-30                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00004616072-01,4616072,1,s0007,2021-08-30,4.1884800000000002,4.0507399999999998E-5,1494.1800000000001,8.9502699999999995E-4,2458494.1800000002,8.9502699999999995E-4,0.10283100000000001,9.8278600000000008E-3,8.6820500000000003,6.6391499999999999,85.224800000000002,108.76900000000001,0.72274300000000002,4.0784799999999999,3.0854599999999999,0.20974200000000001,0.55917399999999995,0.23647299999999999,10795.1,25.802199999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.42758160000000001,0.51680060000000005,-0.49086099999999999,0.14943139999999999,6,mandel-agol_geometric_transit_model,true,31.10286,2138.02,2633.6959999999999,29.97992,88.087519999999998,22.592420000000001,443,373.6413,13.8903,2.4611100000000001,5.6646500000000002E-2,0.000913443,1361.1099999999999,124.65600000000001,811.12800000000004,4228.6000000000004,1,00000001,6600.0,133.81999999999999,4.39297,8.7956199999999998E-2,0.0,0.0,1.23733,5.4572900000000001E-2,0.72859189999999996,0.15101780000000001,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,4.1888871192932102,-1.0,1494.1820881098099,-1.0,2458494.1820881097,-1.0,2.9857580950210001,-1.0,0.57159762466035102,-1.0,9809.1252216760495,-1.0,true,16146,3586,1.3961920000000001,628.20569999999998,-0.130766,0.62453899999999996,2.2725200000000001,-2.271461,-0.26807999999999998,1.5972,11.08812,22.686640000000001,0.22339229999999999,0.0,0.0,5.7477489999999998,4.3511329999999999,3258.4200000000001,609.89660000000003,1.0911519999999999,3.0985209999999999,5.90897641089336E-157,6.414669,0.58147349999999998,0.82897860000000001,6,17.823740000000001,3.8679410000000001,-0.66880919999999999,2.5598420000000002,-1.921405,2.5860910000000001,2.0344790000000001,2.5832670000000002,0.8820327,2.5598390000000002,-0.1283609,2.5860880000000002,0.89132389999999995,2.5603859999999998
00006518047-01,6518047,1,s0007,2021-08-30,1.8511,4.0507399999999998E-5,1492.55,8.9502699999999995E-4,2458492.5499999998,8.9502699999999995E-4,0.2427,9.8278600000000008E-3,3.0484,6.6391499999999999,71.046899999999994,108.76900000000001,0.99010500000000001,4.0784799999999999,3.7265100000000002,0.20974200000000001,1.8632500000000001,0.23647299999999999,24854.5,25.802199999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.67927850000000001,0.22090779999999999,-0.16071460000000001,2.4375230000000001E-2,12,mandel-agol_geometric_transit_model,true,41.329770000000003,5102.0550000000003,6127.7340000000004,33.33164,113.62050000000001,5.20017,716,798.54349999999999,12.335100000000001,2.4611100000000001,0.0228381,0.000913443,709.24800000000005,124.65600000000001,59.801600000000001,4228.6000000000004,2,00000001,3560.0,157.0,4.7677100000000001,6.8383200000000002E-3,0.0,0.0,0.46555600000000003,1.3882200000000001E-2,4.5892109999999997,0.15475079999999999,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,1.8515859842300399,-1.0,1492.5472693203001,-1.0,2458492.5472693201,-1.0,3.45991839409337,-1.0,1.58048114836173,-1.0,24136.401053979698,-1.0,true,16597,5727,42.11692,21592.34,-0.209269,1.082589,40.044589999999999,-19.267029999999998,1.0224,0.922199,9.5757359999999991,27.912019999999998,0.12861410000000001,0.0,0.0000003717883,40.719990000000003,57.241630000000001,2770.0680000000002,981.00789999999995,0.69390039999999997,2.0996329999999999,6.1499661732297404E-168,6.659554,-0.70079119999999995,1.036832,13,28.317150000000002,36.59704,-11.33714,2.503708,0.81115879999999996,2.502983,11.36612,2.5037039999999999,-17.15316,2.5037020000000001,-9.6192659999999997,2.5029810000000001,19.666239999999998,2.5035289999999999
00006518047-02,6518047,2,s0007,2021-08-30,1.8512500000000001,4.0507399999999998E-5,1491.72,8.9502699999999995E-4,2458491.7200000002,8.9502699999999995E-4,0.24607000000000001,9.8278600000000008E-3,2.6089099999999998,6.6391499999999999,67.696700000000007,108.76900000000001,0.99010500000000001,4.0784799999999999,4.5088299999999997,0.20974200000000001,2.2544200000000001,0.23647299999999999,25570.400000000001,25.802199999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.67927850000000001,0.22090779999999999,-0.16071460000000001,2.4375230000000001E-2,14,mandel-agol_geometric_transit_model,true,76.471710000000002,6740.9070000000002,7933.2150000000001,45.540759999999999,198.45849999999999,236.1918,779,897.8904,12.506399999999999,2.4611100000000001,0.0228393,0.000913443,709.22900000000004,124.65600000000001,59.795200000000001,4228.6000000000004,2,00000001,3560.0,157.0,4.7677100000000001,6.8383200000000002E-3,0.0,0.0,0.46555600000000003,1.3882200000000001E-2,4.5892109999999997,0.15475079999999999,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,1.851586022187,-1.0,1491.7215599383201,-1.0,2458491.7215599385,-1.0,3.7952076720872499,-1.0,1.6215470069157101,-1.0,20844.460630771198,-1.0,true,12341,6151,-0.15948490000000001,-49.854190000000003,-0.753348,0.67214059999999998,1.0958600000000001,-3.207983,1.1874800000000001,1.07775,14.55439,36.99248,5.1680460000000004,0.0000003717883,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,7.3215416282833699E-289,6.6422090000000003,-0.73438979999999998,1.039229,14,28.42173,37.946779999999997,-11.117990000000001,2.5029279999999998,1.01898,2.502453,11.164580000000001,2.5029240000000001,-16.987390000000001,2.502923,-9.5982430000000001,2.5024510000000002,19.511469999999999,2.5028090000000001
00007020254-01,7020254,1,s0007,2021-08-30,20.274699999999999,4.0507399999999998E-5,1495.1700000000001,8.9502699999999995E-4,2458495.1699999999,8.9502699999999995E-4,0.118339,9.8278600000000008E-3,48.655500000000004,6.6391499999999999,89.8566,108.76900000000001,0.121812,4.0784799999999999,3.5392000000000001,0.20974200000000001,0.379662,0.23647299999999999,16355.799999999999,25.802199999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.58434109999999995,-0.13668569999999999,0.48904769999999997,-0.26735059999999999,2,mandel-agol_geometric_transit_model,true,36.853099999999998,886.79939999999999,1004.111,31.786580000000001,95.420910000000006,9.8763000000000005,149,144.98740000000001,11.0528,2.4611100000000001,0.146846,0.000913443,611.56700000000001,124.65600000000001,33.059699999999999,4228.6000000000004,1,00000001,5742.0,129.041,4.5847300000000004,7.2659399999999999E-2,0.0,0.0,0.85553999999999997,0.0416809,1.638663,0.28554289999999999,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,20.261102676391602,-1.0,1495.17955081726,-1.0,2458495.1795508172,-1.0,3.9018718620029502,-1.0,0.92422302789715705,-1.0,16014.353445254699,-1.0,true,16125,1184,1.783674,920.73140000000001,-0.0700944,0.57960230000000001,2.3778999999999999,-2.3127580000000001,-0.59585999999999995,-2.34863,21.994620000000001,28.5016,0.59156359999999997,0.0,0.0,89.410899999999998,53.910110000000003,2907.585,435.00459999999998,1.639969,5.2711259999999998,0.0,4.5188139999999999,1.1992480000000001,0.61936210000000003,2,21.144829999999999,6.9462950000000001,0.39415420000000001,2.5536940000000001,-0.56784330000000005,2.5713180000000002,0.69123330000000005,2.565601,-0.61332120000000001,2.553687,-1.2140770000000001,2.57131,1.360201,2.5677370000000002
00007211118-01,7211118,1,s0007,2021-08-30,1.44655,4.0507399999999998E-5,1492.55,8.9502699999999995E-4,2458492.5499999998,8.9502699999999995E-4,0.201492,9.8278600000000008E-3,5.3389300000000004,6.6391499999999999,88.9268,108.76900000000001,0.10000000000000001,4.0784799999999999,2.5,0.20974200000000001,0.42692000000000002,0.23647299999999999,0.0,25.802199999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.42827680000000001,0.51878239999999998,-0.48452269999999997,0.1467724,0,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,1505.694,175649.5,40395.129999999997,1031,541094.30000000005,37.647100000000002,2.4611100000000001,0.0274603,0.000913443,2254.5700000000002,124.65600000000001,6106.2399999999998,4228.6000000000004,2,00000001,6472.0,123.456,4.09124,8.5065500000000002E-2,0.0,0.0,1.7114799999999999,7.1718599999999993E-2,0.26294679999999998,5.2669010000000002E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,1.4465532302856401,-1.0,1492.5576529856401,-1.0,2458492.5576529857,-1.0,3.5113804660305199,-1.0,1.1494631847243699,-1.0,245084.88468380601,-1.0,true,249830,8162,356.79070000000002,46510.550000000003,-3.61372,24.982150000000001,525.97720000000004,-315.88810000000001,0.72431000000000001,0.815975,657.42290000000003,2075.489,0.0,0.0,20.837109999999999,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,352.76909999999998,301.9393,0.25222499999999998,2.5000070000000001,0.46867740000000002,2.5000140000000002,0.53223679999999995,2.5000119999999999,-0.1339504,2.5000040000000001,-1.3252459999999999,2.5000070000000001,1.331998,2.5000070000000001
00007211118-02,7211118,2,s0007,2021-08-30,4.3388900000000001,4.0507399999999998E-5,1492.95,8.9502699999999995E-4,2458492.9500000002,8.9502699999999995E-4,0.0267662,9.8278600000000008E-3,2.3392300000000001,6.6391499999999999,87.549899999999994,108.76900000000001,0.10000000000000001,4.0784799999999999,15.0,0.20974200000000001,0.42167500000000002,0.23647299999999999,816.85799999999995,25.802199999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.42827680000000001,0.51878239999999998,-0.48452269999999997,0.1467724,6,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,23.23564,51.706310000000002,3.91038,2346,2266.259,5.0010500000000002,2.4611100000000001,5.7112999999999997E-2,0.000913443,1563.3199999999999,124.65600000000001,1411.6099999999999,4228.6000000000004,2,00000001,6472.0,123.456,4.09124,8.5065500000000002E-2,0.0,0.0,1.7114799999999999,7.1718599999999993E-2,0.26294679999999998,5.2669010000000002E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,4.3388870789422098,-1.0,1493.2832064346801,-1.0,2458493.2832064345,-1.0,4.3901809089405797,-1.0,2.1950904544702898,-1.0,83446.895192871394,-1.0,true,154422,6437,14.278980000000001,26707.25,0.0404114,1.995595,28.858309999999999,-30.25318,2.89303,2.15553,35.279200000000003,58.388309999999997,0.0,20.837109999999999,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,163.4134,47.930729999999997,0.24673,2.5000209999999998,1.205295,2.5000260000000001,1.2302900000000001,2.5000260000000001,-0.1404185,2.5000179999999999,-0.58625850000000002,2.5000200000000001,0.60284020000000005,2.500019
00010068460-01,10068460,1,s0007,2021-08-30,0.42147699999999999,4.0507399999999998E-5,1491.8299999999999,8.9502699999999995E-4,2458491.8300000001,8.9502699999999995E-4,0.17216100000000001,9.8278600000000008E-3,1.35551,6.6391499999999999,54.246299999999998,108.76900000000001,0.79202899999999998,4.0784799999999999,2.90916,0.20974200000000001,1.0992200000000001,0.23647299999999999,28642.299999999999,25.802199999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.65480000000000005,0.3397,-0.31190000000000001,7.9200000000000007E-2,54,mandel-agol_geometric_transit_model,true,15.39874,12037.18,14733.09,18.385539999999999,76.925070000000005,38.997410000000002,2271,2159.1199999999999,3.81202,2.4611100000000001,6.1192199999999999E-3,0.000913443,781.428,124.65600000000001,88.1203,4228.6000000000004,1,00000001,3076.0,157.0,5.05884,2.3850099999999999E-2,0.0,0.0,0.202823,6.3824900000000002E-3,20.593129999999999,1.3034190000000001,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.42146185040473899,-1.0,1491.83130310775,-1.0,2458491.8313031076,-1.0,3.23100423062938,-1.0,1.2327594890426701,-1.0,39338.540431847701,-1.0,true,16317,8032,1.0622400000000001,2110.991,-3.05247,2.4688509999999999,2.8437800000000002,-6.931108,0.11108999999999999,0.18331,3.81934,9.7154000000000007,1.5305329999999999,0.0,0.0,2.9925630000000001,2.8967399999999999,1589.059,392.6463,0.68786380000000003,2.0459170000000002,8.2472640440907002E-11,10.98176,-1.518297,1.758605,58,-0.50246579999999996,27.220649999999999,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00010068690-01,10068690,1,s0007,2021-08-30,0.588171,4.0507399999999998E-5,1491.8099999999999,8.9502699999999995E-4,2458491.8100000001,8.9502699999999995E-4,9.2447199999999993E-2,9.8278600000000008E-3,3.60853,6.6391499999999999,85.281400000000005,108.76900000000001,0.29684199999999999,4.0784799999999999,1.33304,0.20974200000000001,0.12553400000000001,0.23647299999999999,9901.2099999999991,25.802199999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.66783289999999995,0.26680470000000001,-0.2096219,3.9918540000000002E-2,39,mandel-agol_geometric_transit_model,true,8.8134370000000004,6550.7219999999998,7848.7650000000003,8.1064030000000002,43.656149999999997,48.869790000000002,1748,1541.636,3.57924,2.4611100000000001,9.5901300000000005E-3,0.000913443,883.09000000000003,124.65600000000001,143.72800000000001,4228.6000000000004,1,00000001,3291.0,157.0,4.8694100000000002,1.1703900000000001E-3,0.0,0.0,0.35464600000000002,0.0113296,7.6140330000000001,0.2441036,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.58848315477371205,-1.0,1491.8054791002,-1.0,2458491.8054791,-1.0,1.9382443456323999,-1.0,0.96904146196805596,-1.0,12485.456415386099,-1.0,true,16485,8094,0.71539339999999996,715.33199999999999,-0.542558,0.77226320000000004,0.74143000000000003,-3.1255510000000002,0.24303,0.377755,4.6114620000000004,7.8795900000000003,2.5616840000000001,0.0,0.0,2.8251979999999999,4.3211009999999996,1770.1410000000001,682.01549999999997,0.42239189999999999,1.2981259999999999,1.08003779534985E-15,7.0480130000000001,-0.04886273,0.99957929999999995,42,3.76092,7.3862180000000004,46.640650000000001,2.6688730000000001,-55.502659999999999,2.6249380000000002,72.497550000000004,2.643211,-7.7124509999999997,2.6688710000000002,19.513960000000001,2.6249380000000002,20.982769999999999,2.630916
00010826277-01,10826277,1,s0007,2021-08-30,4.1763300000000001,4.0507399999999998E-5,1492.45,8.9502699999999995E-4,2458492.4500000002,8.9502699999999995E-4,0.15137900000000001,9.8278600000000008E-3,3.0764200000000002,6.6391499999999999,71.225999999999999,108.76900000000001,0.99010500000000001,4.0784799999999999,6.4816599999999998,0.20974200000000001,3.2408299999999999,0.23647299999999999,9277.7399999999998,25.802199999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.68186360000000001,-0.54004920000000001,1.0378700000000001,-0.45605800000000002,6,mandel-agol_geometric_transit_model,true,13.76315,2394.268,2114.819,9.4725099999999998,11.85181,2.8118500000000002,299,200.15049999999999,693.57399999999996,2.4611100000000001,0.61324599999999996,0.000913443,1846.72,124.65600000000001,2748.6900000000001,4228.6000000000004,1,00000001,5059.0,139.0,4.4379999999999997,0.0,0.0,0.0,41.968600000000002,0.0,1.0,0.0,TIC8.1,Solar,Solar,TIC8.1,Solar,4.1708316802978498,-1.0,1492.4530346716101,-1.0,2458492.4530346715,-1.0,2.8836752762732298,-1.0,0.19814628751576499,-1.0,1804.6280338122999,-1.0,true,19273,2794,2.635621,1428.8240000000001,0.00474031,0.59043190000000001,7.6592500000000001,-23.96077,0.33331,0.230533,134.30250000000001,11.42334,12.814859999999999,0.0,0.0,0.61452390000000001,1.178936,2527.9969999999998,1214.4469999999999,-0.32696940000000002,0.56048719999999996,1.4930005953449101E-2,105.6837,-51.16666,21.973220000000001,6,3.111351,2.6595149999999999,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00010924642-01,10924642,1,s0007,2021-08-30,1.1555200000000001,4.0507399999999998E-5,1492.3900000000001,8.9502699999999995E-4,2458492.3900000001,8.9502699999999995E-4,0.15531600000000001,9.8278600000000008E-3,2.9412500000000001,6.6391499999999999,73.075400000000002,108.76900000000001,0.85623400000000005,4.0784799999999999,2.4652099999999999,0.20974200000000001,1.23261,0.23647299999999999,21397.700000000001,25.802199999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.65650459999999999,0.33016600000000002,-0.29852309999999999,7.4062379999999997E-2,20,mandel-agol_geometric_transit_model,true,10.67709,6079.1369999999997,7295.6030000000001,10.49103,29.180730000000001,23.331219999999998,1195,1205.6669999999999,4.2818399999999999,2.4611100000000001,1.3087400000000001E-2,0.000913443,642.35299999999995,124.65600000000001,40.2361,4228.6000000000004,1,00000001,3314.0,157.0,4.98292,0.0121437,0.0,0.0,0.25252999999999998,7.9586899999999992E-3,13.886950000000001,0.58508660000000001,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,1.15555727481842,-1.0,1492.39109849337,-1.0,2458492.3910984932,-1.0,2.49299102623272,-1.0,1.24649551311636,-1.0,27841.312690274801,-1.0,true,16253,8245,2.311439,3973.692,-0.0157365,0.78582569999999996,2.13001,-2.3168869999999999,0.61526000000000003,0.444424,4.1422230000000004,9.3963800000000006,1.2834030000000001,0.0,0.0,20.42287,15.06127,2111.268,401.61720000000003,1.28959,3.646817,1.6461341873379601E-20,7.2735240000000001,0.1021581,1.0092559999999999,21,-32.757249999999999,44.256079999999997,-8.3827250000000006,2.5001669999999998,11.102119999999999,2.5001419999999999,13.9114,2.5001509999999998,-44.342320000000001,2.5001289999999998,39.978789999999996,2.5001380000000002,59.703809999999997,2.5001329999999999
