#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2018235142541                                                     
#Sectors = s0002-s0002                                                          
#Created Date = 2021-05-19                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00002760710-01,2760710,1,s0002,2021-05-19,11.9816,-1.0,1364.0799999999999,-1.0,2458364.0800000001,-1.0,0.19267400000000001,-1.0,21.423999999999999,-1.0,87.376400000000004,-1.0,0.98067099999999996,-1.0,2.9036200000000001,-1.0,1.45181,-1.0,16617.599999999999,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.65497760000000005,0.33870640000000002,-0.3105059,7.8664559999999994E-2,2,mandel-agol_geometric_transit_model,true,7.8701629999999998,651.84500000000003,798.77869999999996,6.8903910000000002,5.1516419999999998,4.8405300000000002,84,73.936899999999994,5.0763600000000002,-1.0,6.1092800000000003E-2,-1.0,278.54199999999997,-1.0,1.4226099999999999,-1.0,1,001,3176.0,157.0,4.9982199999999999,0.0148288,0.0,0.0,0.241339,7.4262199999999999E-3,15.05193,0.69184889999999999,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,11.965272903442401,-1.0,1364.08499704274,-1.0,2458364.0849970425,-1.0,2.55904286922194,-1.0,1.0274542147988299,-1.0,14109.263589817299,-1.0,true,18711,681,2.2677480000000001,4616.5370000000003,0.0549864,0.66414430000000002,3.6941299999999999,-8.1271959999999996,-1.0652999999999999,-1.01113,6.8470979999999999,7.6693199999999999,4.0125339999999996,0.0,0.0,367.84690000000001,2869.6300000000001,1886.029,3679.451,0.1278377,0.43687900000000002,6.7965455513704499E-7,7.6477969999999997,-4.7105589999999999,2.562656,2,0.54223860000000002,-0.75094760000000005,12.432919999999999,2.917459,5.1149040000000001,2.903505,13.443949999999999,2.9154429999999998,23.714759999999998,2.9173809999999998,7.8227669999999998,2.9035000000000002,24.971689999999999,2.9160219999999999
00002761472-01,2761472,1,s0002,2021-05-19,19.7212,-1.0,1358.3800000000001,-1.0,2458358.3799999999,-1.0,0.220918,-1.0,19.746200000000002,-1.0,87.713499999999996,-1.0,0.78778800000000004,-1.0,7.1250499999999999,-1.0,3.5625300000000002,-1.0,46331.800000000003,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.65480000000000005,0.3397,-0.31190000000000001,7.9200000000000007E-2,2,mandel-agol_geometric_transit_model,true,18.71199,2115.5500000000002,1024.502,7.4420729999999997,10.366059999999999,65.810940000000002,231,538.15980000000002,5.2100200000000001,-1.0,8.1457100000000005E-2,-1.0,218.523,-1.0,0.53890099999999996,-1.0,1,001,3041.0,157.0,5.0364399999999998,2.1211600000000001E-2,0.0,0.0,0.216026,6.4873999999999999E-3,18.362580000000001,1.0528230000000001,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,19.665269851684599,-1.0,1358.4699056941599,-1.0,2458358.469905694,-1.0,5.4701197808916904,-1.0,1.7458241119842,-1.0,18440.246337992801,-1.0,true,39930,1901,2.6272799999999998,5008.2349999999997,0.179499,0.77602289999999996,4.6240699999999997,-2.9002509999999999,-0.89307999999999998,-3.04724,41.592370000000003,34.987099999999998,1.928247,0.0,0.0,673.50310000000002,578.0652,1721.164,379.495,1.1633690000000001,3.957773,3.6195803029875898E-77,9.8258419999999997,-0.7016888,1.92326,2,-1.3370740000000001,-1.7122139999999999,-2.701978,2.9574929999999999,0.63171659999999996,3.0596290000000002,2.7748430000000002,2.9628730000000001,-1.502991,2.9574859999999998,4.8998689999999998,3.0596269999999999,5.1252019999999998,3.0509770000000001
00004611069-01,4611069,1,s0002,2021-05-19,19.729900000000001,-1.0,1356.5999999999999,-1.0,2458356.6000000001,-1.0,0.0235585,-1.0,57.759999999999998,-1.0,89.594300000000004,-1.0,0.40898499999999999,-1.0,2.4486699999999999,-1.0,6.7382800000000007E-2,-1.0,617.30200000000002,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.43058689999999999,0.46655079999999999,-0.3897835,0.10167959999999999,2,mandel-agol_geometric_transit_model,true,8.079402,820.10379999999998,810.46680000000003,6.9603789999999996,5.4418889999999998,6.7651199999999996,172,203.38560000000001,2.9744799999999998,-1.0,0.156162,-1.0,773.38800000000003,-1.0,84.549400000000006,-1.0,1,001,6440.3999999999996,111.965,4.4266899999999998,8.2198300000000002E-2,-4.0000000000000001E-2,0.10000000000000001,1.1565399999999999,4.6311499999999999E-2,0.84242110000000003,0.16297320000000001,TIC8.1,TIC8.1,TIC8.1,TIC8.1,TIC8.1-Der,19.7416591644287,-1.0,1356.58867309319,-1.0,2458356.5886730934,-1.0,4.0370078608234703,-1.0,1.63389690028209,-1.0,1076.0944848788599,-1.0,true,18514,1396,2.3027769999999999,209.89410000000001,-0.0139776,0.6030259,2.5736300000000001,-2.568667,3.5138699999999998,1.32914,8.7258080000000007,8.4911499999999993,8.3321489999999994,0.0,0.0,318.2758,504.73950000000002,5050.5519999999997,1997.635,0.62859330000000002,2.1408990000000001,3.8071441763977603E-24,4.7138580000000001,0.97644129999999996,0.74635960000000001,2,3.515803,0.71414699999999998,12.605309999999999,2.6951580000000002,2.8983379999999999,2.8769399999999998,12.934229999999999,2.704577,12.54392,2.6951350000000001,2.7055940000000001,2.8769369999999999,12.83239,2.7034769999999999
00005632334-01,5632334,1,s0002,2021-05-19,17.498200000000001,-1.0,1360.0899999999999,-1.0,2458360.0899999999,-1.0,2.2442500000000001E-2,-1.0,11.093299999999999,-1.0,89.948400000000007,-1.0,9.9998299999999995E-3,-1.0,12.3376,-1.0,0.27155600000000002,-1.0,586.85199999999998,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.53608990000000001,0.05285919,0.22716049999999999,-0.16077040000000001,2,mandel-agol_geometric_transit_model,true,7.0664020000000001,3178.0349999999999,3412.6590000000001,8.3064049999999998,7.6582369999999997,43.304099999999998,745,911.41139999999996,3.4092099999999999,-1.0,0.13461000000000001,-1.0,832.21500000000003,-1.0,113.361,-1.0,1,001,5866.0,134.89599999999999,4.1768200000000002,8.2447500000000007E-2,0.0,0.0,1.3914899999999999,7.1608099999999994E-2,0.39385789999999998,7.7469360000000001E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,17.498603820800799,-1.0,1359.9059044604901,-1.0,2458359.9059044607,-1.0,4.2244790261661,-1.0,0.56237415228155596,-1.0,30.886061220580999,-1.0,true,19825,5835,1.1986669999999999,184.7885,-0.0315826,0.56940409999999997,3.2601300000000002,-2.390771,11.86664,12.268,22.608219999999999,17.788430000000002,0.0,0.0,0.0,158.48840000000001,120.4682,4565.3639999999996,860.96310000000005,1.3073030000000001,4.33277,5.9014846612323595E-32,9.0502649999999996,1.6220220000000001,1.3809750000000001,2,2.3507829999999998,1.999088,32.332909999999998,2.5294750000000001,-48.586440000000003,2.5375139999999998,58.361460000000001,2.53505,32.814030000000002,2.5292949999999998,-48.902239999999999,2.537512,58.89134,2.534964
00005634158-01,5634158,1,s0002,2021-05-19,13.6097,-1.0,1356.04,-1.0,2458356.04,-1.0,0.040755,-1.0,27.2928,-1.0,89.901300000000006,-1.0,4.7015099999999997E-2,-1.0,3.9616199999999999,-1.0,0.155531,-1.0,1980.55,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.65888080000000004,-0.42274440000000002,0.87569200000000003,-0.40845680000000001,2,mandel-agol_geometric_transit_model,true,13.544879999999999,4007.1959999999999,2787.616,24.245090000000001,59.851010000000002,392.7629,149,678.37540000000001,12.4435,-1.0,0.22156200000000001,-1.0,837.64400000000001,-1.0,116.348,-1.0,1,001,5343.0,122.0,4.4379999999999997,0.0,0.0,0.0,2.7967900000000001,0.0,1.0,0.0,TIC8.1,Solar,Solar,TIC8.1,Solar,13.7249946594238,-1.0,1355.92951436249,-1.0,2458355.9295143625,-1.0,2.6427647010440198,-1.0,0.85167095517527402,-1.0,6101.7339886889804,-1.0,true,19789,1015,2.397913,519.34019999999998,0.03272,0.65253130000000004,3.3683999999999998,-4.0205039999999999,-3.0666899999999999,7.97358,33.052599999999998,26.561610000000002,133.19329999999999,0.0,0.0,90.579560000000001,74.650120000000001,3995.3760000000002,828.23739999999998,1.1999919999999999,3.8115760000000001,8.6112539986386203E-235,5.0179179999999999,0.6819115,0.79150039999999999,2,5.0255109999999998,4.0944279999999997,-57.323369999999997,2.5146160000000002,5.5005680000000003,2.5058410000000002,57.586680000000001,2.5145369999999998,-58.218119999999999,2.5075669999999999,6.0733759999999997,2.5057960000000001,58.534050000000001,2.5075479999999999
00005656273-01,5656273,1,s0002,2021-05-19,11.087999999999999,-1.0,1363.1199999999999,-1.0,2458363.1200000001,-1.0,6.3510700000000003E-2,-1.0,37.901699999999998,-1.0,89.924800000000005,-1.0,4.9722500000000003E-2,-1.0,2.3745400000000001,-1.0,0.14216599999999999,-1.0,4774.9099999999999,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.67728109999999997,0.14413870000000001,-6.1953969999999997E-2,-0.001607942,2,mandel-agol_geometric_transit_model,true,6.3915459999999999,656.57629999999995,690.71900000000005,7.2125269999999997,7.1981640000000002,18.40053,97,227.8151,4.0715700000000004,-1.0,8.1085400000000002E-2,-1.0,453.024,-1.0,9.9541799999999991,-1.0,2,001,3815.0,157.0,4.6620299999999997,0.0109833,0.0,0.0,0.58723499999999995,1.7865300000000001E-2,2.8524500000000002,0.1128477,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,11.093050956726101,-1.0,1363.06452843945,-1.0,2458363.0645284397,-1.0,1.1375459845223601,-1.0,8.2361023008479198E-3,-1.0,68.012049247936005,-1.0,true,29117,942,1.411027,1179.325,-0.0454918,0.74173330000000004,5.7928699999999997,-5.2576859999999996,2.2791399999999999,6.63609,13.36501,16.837009999999999,32.246429999999997,10007.950000000001,0.0,257.3186,150.5967,2805.3000000000002,425.97910000000002,1.7020200000000001,5.5166300000000001,3.3023468701081998E-17,9.7487349999999999,-3.214782,2.4002919999999999,2,1.249228,1.273193,2.3273519999999999,2.5108079999999999,-2.7253940000000001,2.516054,3.5838999999999999,2.513843,1.111334,2.510805,-1.094991,2.5160520000000002,1.5601499999999999,2.5133909999999999
00005656273-02,5656273,2,s0002,2021-05-19,0.431419,-1.0,1354.4400000000001,-1.0,2458354.4399999999,-1.0,2.8069799999999999E-2,-1.0,3.6172200000000001,-1.0,88.8095,-1.0,7.5151700000000002E-2,-1.0,0.94740599999999997,-1.0,0.0266886,-1.0,931.53200000000004,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.67728109999999997,0.14413870000000001,-6.1953969999999997E-2,-0.001607942,58,mandel-agol_geometric_transit_model,true,10.08135,6779.2950000000001,8502.2700000000004,10.050560000000001,59.480809999999998,20.306000000000001,1545,1513.373,1.7995099999999999,-1.0,9.3104999999999993E-3,-1.0,1336.9200000000001,-1.0,754.99599999999998,-1.0,2,001,3815.0,157.0,4.6620299999999997,0.0109833,0.0,0.0,0.58723499999999995,1.7865300000000001E-2,2.8524500000000002,0.1128477,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.43128444917469999,-1.0,1354.44944474009,-1.0,2458354.4494447401,-1.0,1.4172968023418899,-1.0,0.55257581215739004,-1.0,2352.8808984001698,-1.0,true,29525,8739,7.2306280000000003,920.34540000000004,0.774544,2.64514,8.4102800000000002,-10.887449999999999,0.17987,0.14515,9.9535440000000008,9.7095900000000004,0.49011919999999998,0.0,10007.950000000001,13.553929999999999,15.98311,3966.0909999999999,1180.2760000000001,0.78544990000000003,2.2251120000000002,1.09197667459422E-16,8.2903780000000005,-0.95959490000000003,1.2992939999999999,63,4.9367479999999997,3.3801640000000002,1.386433,2.5003280000000001,-1.9389620000000001,2.50048,2.3836469999999998,2.5004279999999999,0.1610172,2.5003259999999998,-0.3305785,2.5004770000000001,0.36770730000000001,2.500448
00005724548-01,5724548,1,s0002,2021-05-19,10.9566,-1.0,1363.47,-1.0,2458363.4700000002,-1.0,2.4649399999999998E-2,-1.0,11.579800000000001,-1.0,89.614000000000004,-1.0,0.0780024,-1.0,7.3947700000000003,-1.0,0.17938799999999999,-1.0,725.38400000000001,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.65739349999999996,-0.42973509999999998,0.89237900000000003,-0.4143638,2,mandel-agol_geometric_transit_model,true,7.7631629999999996,1842.4590000000001,2004.799,7.7468500000000002,6.5918029999999996,19.498799999999999,449,541.17539999999997,2.16378,-1.0,9.3743999999999994E-2,-1.0,686.09699999999998,-1.0,52.3675,-1.0,1,001,5309.0,127.47799999999999,4.5884,8.5297899999999996E-2,0.0,0.0,0.80408999999999997,4.5520100000000001E-2,1.758308,0.35940080000000002,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,10.9569396972656,-1.0,1363.1136239479399,-1.0,2458363.1136239478,-1.0,4.7235704954714697,-1.0,2.36178524773573,-1.0,87.306457293190405,-1.0,true,20612,3516,2.2770079999999999,243.06489999999999,-0.0388514,0.46834320000000002,2.7467899999999998,-2.1181410000000001,0.97497999999999996,7.4847,16.524370000000001,13.1723,38.742559999999997,0.0,0.0,250.9913,304.9683,4222.2150000000001,1278.508,0.81972869999999998,2.7651249999999998,1.27776123213268E-76,4.7262560000000002,1.6324160000000001,0.62416519999999998,2,4.7422779999999998,2.2675649999999998,-31.175429999999999,2.5827710000000002,-17.55809,2.6301399999999999,35.779800000000002,2.5942569999999998,-30.911770000000001,2.5825909999999999,-18.080369999999998,2.6301380000000001,35.811140000000002,2.5947939999999998
00005727213-01,5727213,1,s0002,2021-05-19,15.754,-1.0,1357.0899999999999,-1.0,2458357.0899999999,-1.0,0.102285,-1.0,36.157299999999999,-1.0,89.984200000000001,-1.0,9.9998299999999995E-3,-1.0,3.6694499999999999,-1.0,0.340611,-1.0,12242.700000000001,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.57757599999999998,-0.11144270000000001,0.45827950000000001,-0.25695010000000001,2,mandel-agol_geometric_transit_model,true,16.061199999999999,1613.3030000000001,997.91560000000004,8.7678360000000009,9.0796240000000008,0.78088000000000002,209,241.91630000000001,3.2941099999999999,-1.0,8.1193399999999999E-2,-1.0,486.14999999999998,-1.0,13.200900000000001,-1.0,2,001,5780.0,0.0,4.9566699999999999,0.40770099999999998,0.0,0.0,0.29499999999999998,5.0999999999999997E-2,11.19045,10.68187,Solar,TIC8.1,Solar,TIC8.1,TIC8.1-Der,15.7513828277588,-1.0,1357.0893345780401,-1.0,2458357.0893345783,-1.0,3.2841983013190199,-1.0,6.3082689039818896E-2,-1.0,3031.79095701804,-1.0,true,23242,1592,3.9880390000000001,4384.7380000000003,-0.034799,0.72605909999999996,9.7132000000000005,-8.6585929999999998,0.89859,1.02775,15.36565,19.477060000000002,0.73926829999999999,1191.0060000000001,0.0,1465.499,1011.177,4650.5820000000003,310.05739999999997,1.4483109999999999,13.031840000000001,4.1026648498376302E-30,9.9247960000000006,0.50738919999999998,1.6726399999999999,2,3.327814,2.270867,-0.175875,2.5234969999999999,-3.3130809999999999,2.5349490000000001,3.3177460000000001,2.5349170000000001,-1.178885,2.5234939999999999,-0.67734850000000002,2.5349460000000001,1.359621,2.5263409999999999
00005727213-02,5727213,2,s0002,2021-05-19,9.6062200000000004,-1.0,1354.55,-1.0,2458354.5499999998,-1.0,5.6715500000000002E-2,-1.0,35.348199999999999,-1.0,89.983800000000002,-1.0,9.9998299999999995E-3,-1.0,2.19407,-1.0,0.1178,-1.0,3765.9899999999998,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.57757599999999998,-0.11144270000000001,0.45827950000000001,-0.25695010000000001,3,mandel-agol_geometric_transit_model,true,7.1123370000000001,1116.605,916.31669999999997,7.0600540000000001,6.8022580000000001,22.439699999999998,172,217.2217,1.82653,-1.0,5.8384100000000001E-2,-1.0,573.30200000000002,-1.0,25.530200000000001,-1.0,2,001,5780.0,0.0,4.9566699999999999,0.40770099999999998,0.0,0.0,0.29499999999999998,5.0999999999999997E-2,11.19045,10.68187,Solar,TIC8.1,Solar,TIC8.1,TIC8.1-Der,9.6069406461285798,-1.0,1354.4489588046899,-1.0,2458354.4489588048,-1.0,0.68273811211077495,-1.0,0.34129221397005499,-1.0,630.17365832717405,-1.0,true,23838,1347,1.248847,1263.982,0.0613255,0.7644185,5.2199299999999997,-4.9876379999999996,7.0485899999999999,4.20553,13.213850000000001,13.370839999999999,4.0035679999999996,0.0,1191.0060000000001,710.48350000000005,803.7088,4576.277,1069.989,0.88276189999999999,3.7276180000000001,1.20077436765103E-15,11.61497,-1.6880269999999999,1.9017029999999999,3,5.8718469999999998,2.705193,2.7551570000000001,2.5524610000000001,-5.1544299999999996,2.565474,5.8445729999999996,2.5625879999999999,1.765496,2.5524559999999998,-2.5254080000000001,2.5654720000000002,3.0813410000000001,2.5612059999999999
