#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2021040113508                                                     
#Sectors = s0035-s0035                                                          
#Created Date = 2021-04-12                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00001011834-01,1011834,1,s0035,2021-04-12,0.66843699999999995,4.9536099999999998E-3,2255.02,9.0484499999999995E-3,2459255.02,9.0484499999999995E-3,0.0232908,3.5524900000000002E-3,2.2507000000000001,0.32869999999999999,67.398099999999999,2.3709899999999999,0.86499999999999999,0.0167975,1.3596200000000001,0.59260900000000005,0.117924,2.4262800000000002,513.52300000000002,192.10499999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.41929280000000002,0.65808960000000005,-0.80747400000000003,0.29972199999999999,29,mandel-agol_geometric_transit_model,true,9.2033319999999996,4910.6679999999997,5941.7740000000003,8.9455539999999996,31.977419999999999,30.262540000000001,1148,1035.7329999999999,4.7225900000000003,1.5221899999999999,2.2618200000000001E-2,4.9465500000000001E-3,2982.9699999999998,63.192300000000003,18711.799999999999,281.30200000000002,1,000000000000000000000000000000000001,7460.0,0.0,4.4379999999999997,0.0,0.0,0.0,1.8573500000000001,0.0,1.0,0.0,TIC8.1,Solar,Solar,TIC8.1,Solar,0.66860055923461903,-1.0,2255.0139592218102,-1.0,2459255.013959222,-1.0,1.42607187099225,-1.0,0.38616132798254699,-1.0,560.41652224480197,-1.0,true,14078,6799,2.0890209999999998,105.94710000000001,-0.289202,1.4786269999999999,1.8809499999999999,-2.794171,0.40275,0.268033,4.807404,9.0608000000000004,0.35176560000000001,0.0,0.0,1.3369679999999999,0.84187380000000001,4959.2870000000003,780.63419999999996,0.40025919999999998,2.5316839999999998,3.22063760490856E-19,7.2180569999999999,-0.1160534,1.0329470000000001,38,2.2187380000000001,5.1069740000000001,-47.935319999999997,2.534497,9.0953999999999997,2.5625580000000001,48.790590000000002,2.5354779999999999,-47.303750000000001,2.5337779999999999,8.4844170000000005,2.562557,48.058610000000002,2.5346799999999998
00001133072-01,1133072,1,s0035,2021-04-12,0.84714500000000004,4.9536099999999998E-3,2255.4499999999998,9.0484499999999995E-3,2459255.4500000002,9.0484499999999995E-3,9.9678600000000006E-2,3.5524900000000002E-3,1.25352,0.32869999999999999,37.827800000000003,2.3709899999999999,0.99010500000000001,0.0167975,4.3481699999999996,0.59260900000000005,2.17408,2.4262800000000002,4048.0799999999999,192.10499999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.68061919999999998,0.19528809999999999,-0.1092784,0.00138006,23,mandel-agol_geometric_transit_model,true,16.84723,8912.7039999999997,10804.530000000001,15.869440000000001,41.484090000000002,24.88579,1489,1384.4110000000001,5.3926400000000001,1.5221899999999999,0.0138555,4.9465500000000001E-3,915.976,63.192300000000003,166.363,281.30200000000002,1,000000000000000000000000000000000001,3471.0,157.0,4.7412900000000002,8.0913100000000009E-3,0.0,0.0,0.49556099999999997,0.0148445,4.0568860000000004,0.1431115,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.84734249114990201,-1.0,2255.4461811220699,-1.0,2459255.4461811222,-1.0,4.2009021305995802,-1.0,1.8967482354720699,-1.0,4133.1509761100297,-1.0,true,13986,6778,0.66430849999999997,168.70259999999999,-0.865293,0.5455371,0.80652999999999997,-1.9034690000000001,0.21942,0.290255,3.7271700000000001,9.1477199999999996,1.129087,0.0,0.0,0.61268560000000005,2.1028150000000001,1252.951,1076.537,-0.1841885,0.31278210000000001,2.3819124960217498E-16,8.0219909999999999,0.1931139,1.1031409999999999,29,10.33257,3.7556720000000001,-6.9818920000000002,2.6269469999999999,8.2514699999999994,2.7086890000000001,10.808960000000001,2.674887,-13.76172,2.6269330000000002,5.9167230000000002,2.708688,14.97974,2.6398540000000001
00001190662-01,1190662,1,s0035,2021-04-12,0.88825799999999999,4.9536099999999998E-3,2255.27,9.0484499999999995E-3,2459255.27,9.0484499999999995E-3,0.23094999999999999,3.5524900000000002E-3,4.8596599999999999,0.32869999999999999,78.262500000000003,2.3709899999999999,0.98858900000000005,0.0167975,1.0502,0.59260900000000005,0.52509799999999995,2.4262800000000002,22174.099999999999,192.10499999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.72736279999999998,-9.9598160000000005E-2,0.28660079999999999,-0.1369705,22,mandel-agol_geometric_transit_model,true,37.322670000000002,2831.2660000000001,3593.038,29.70289,100.1133,52.70044,314,316.14190000000002,21.508500000000002,1.5221899999999999,1.4418500000000001E-2,4.9465500000000001E-3,1220.1800000000001,63.192300000000003,523.86699999999996,281.30200000000002,2,000000000000000000000000000000000001,3595.0,122.0,4.28024,0.0,0.0,0.0,0.853078,0.0,0.81517550000000005,0.0,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.88831168413162198,-1.0,2255.2686783425102,-1.0,2459255.2686783425,-1.0,0.98825459373603097,-1.0,0.48301818387033002,-1.0,23638.412481064399,-1.0,true,14153,2634,22.404949999999999,14949.15,-0.244108,0.63127120000000003,24.661429999999999,-7.8012360000000003,0.50414000000000003,0.526019,7.1412050000000002,22.907250000000001,3.4756380000000001E-3,0.000001213502,0.0,3.6958410000000002,8.8473450000000007,2615.7350000000001,1567.942,0.30470619999999998,0.88974310000000001,2.1247087219676299E-126,6.7322870000000004,-0.11961140000000001,0.96401899999999996,28,26.829519999999999,5.5260670000000003,1.0796239999999999,2.5217809999999998,8.4212510000000004E-2,2.5234329999999998,1.0829040000000001,2.5217909999999999,-0.60847030000000002,2.5217779999999999,3.1925050000000001,2.5234320000000001,3.2499729999999998,2.523374
00001190662-02,1190662,2,s0035,2021-04-12,0.88820100000000002,4.9536099999999998E-3,2255.7800000000002,9.0484499999999995E-3,2459255.7799999998,9.0484499999999995E-3,0.19800799999999999,3.5524900000000002E-3,7.5938999999999997,0.32869999999999999,82.713800000000006,2.3709899999999999,0.96310499999999999,0.0167975,0.64277899999999999,0.59260900000000005,0.32138899999999998,2.4262800000000002,18944.5,192.10499999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.72736279999999998,-9.9598160000000005E-2,0.28660079999999999,-0.1369705,21,mandel-agol_geometric_transit_model,true,31.94032,1917.3409999999999,2275.4119999999998,25.524850000000001,75.580770000000001,34.695999999999998,269,352.22719999999998,18.4405,1.5221899999999999,1.4417900000000001E-2,4.9465500000000001E-3,1220.21,63.192300000000003,523.91099999999994,281.30200000000002,2,000000000000000000000000000000000001,3595.0,122.0,4.28024,0.0,0.0,0.0,0.853078,0.0,0.81517550000000005,0.0,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.88816797680396298,-1.0,2255.7755233236999,-1.0,2459255.7755233236,-1.0,0.66697792816770596,-1.0,0.29184944432298598,-1.0,19006.416421358001,-1.0,true,11483,2513,1.6080989999999999,972.59190000000001,-0.0237615,0.60190920000000003,2.1459899999999998,-1.7175549999999999,0.59543999999999997,0.0687271,7.6222000000000003,23.52308,0.1740478,0.0,0.000001213502,0.32708779999999998,0.9654083,1426.7260000000001,1053.867,-0.69702339999999996,0.19581080000000001,3.9850473523703098E-133,6.7322870000000004,-0.11961140000000001,0.96401899999999996,28,20.143979999999999,1.42113,0.56363339999999995,2.555256,0.42970370000000002,2.5572029999999999,0.70875089999999996,2.5559720000000001,-1.13371,2.555253,3.5067889999999999,2.5571999999999999,3.6854939999999998,2.557016
00001232360-01,1232360,1,s0035,2021-04-12,1.19197,4.9536099999999998E-3,2256.0999999999999,9.0484499999999995E-3,2459256.1000000001,9.0484499999999995E-3,0.10655000000000001,3.5524900000000002E-3,6.4002299999999996,0.32869999999999999,81.591200000000001,2.3709899999999999,0.93593199999999999,0.0167975,0.85025200000000001,0.59260900000000005,0.425126,2.4262800000000002,7681.6499999999996,192.10499999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.69033080000000002,0.1409696,-3.3065160000000003E-2,-2.7890809999999999E-2,17,mandel-agol_geometric_transit_model,true,43.443600000000004,1906.758,2240.4200000000001,33.445360000000001,116.5167,128.80119999999999,224,296.55630000000002,7.0789,1.5221899999999999,1.8515299999999998E-2,4.9465500000000001E-3,872.26400000000001,63.192300000000003,136.80799999999999,281.30200000000002,1,000000000000000000000000000000000001,3448.0,157.0,4.64398,0.0116612,0.0,0.0,0.60856699999999997,1.8733900000000001E-2,2.6404100000000001,0.10785690000000001,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,1.19191145896912,-1.0,2256.0961491255898,-1.0,2459256.0961491256,-1.0,0.83023435106018595,-1.0,0.31152211586704098,-1.0,7643.2529502715597,-1.0,true,14095,2007,2.58487,473.07459999999998,0.0653351,0.72013039999999995,2.8030400000000002,-3.532146,0.61063999999999996,0.546055,11.234859999999999,32.120240000000003,2.4578500000000001,0.0,0.0,1.7804709999999999,0.96247119999999997,1557.838,221.90530000000001,0.81090300000000004,3.0401050000000001,1.05386729212658E-148,8.3026990000000005,-0.72123689999999996,1.2658450000000001,21,29.08211,4.6314590000000004,0.19744039999999999,2.5206590000000002,-2.9462830000000002,2.5178410000000002,2.9528919999999999,2.5178539999999998,-3.63348,2.5206580000000001,-2.0219360000000002,2.5178400000000001,4.1581729999999997,2.5199919999999998
00001255778-01,1255778,1,s0035,2021-04-12,0.50779700000000005,4.9536099999999998E-3,2255.0,9.0484499999999995E-3,2459255.0,9.0484499999999995E-3,0.13734199999999999,3.5524900000000002E-3,8.8149099999999994,0.32869999999999999,89.349999999999994,2.3709899999999999,0.10000000000000001,0.0167975,0.5,0.59260900000000005,6.1149500000000002E-2,2.4262800000000002,21289.299999999999,192.10499999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.40822740000000002,0.70718530000000002,-0.80666649999999995,0.29666589999999998,39,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,84.089680000000001,670.73209999999995,1526.4480000000001,495,3093.9200000000001,67.239900000000006,1.5221899999999999,1.3842399999999999E-2,4.9465500000000001E-3,5220.4700000000003,63.192300000000003,175534.0,281.30200000000002,3,000000000000000000000000000000000001,6573.0,380.17700000000002,3.27135,0.18649399999999999,0.0,0.0,4.4845699999999997,0.61935200000000001,1.5192489999999999E-2,6.8530370000000002E-3,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.50779652595519997,-1.0,2255.0041943348901,-1.0,2459255.0041943351,-1.0,1.01593415732232,-1.0,0.44738211853611598,-1.0,128489.772665777,-1.0,true,143398,4145,-48.286790000000003,-61825.709999999999,0.061717,1.2655449999999999,109.3912,-445.59480000000002,7.0809999999999998E-2,0.0614354,28.43403,72.720370000000003,0.0,0.0,1.404455E-13,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,24.477039999999999,20.269480000000001,-0.24508160000000001,2.500016,-0.78664769999999995,2.500016,0.82394149999999999,2.500016,-0.0771395,2.5000140000000002,-1.1048500000000001,2.5000149999999999,1.1075390000000001,2.5000149999999999
00001255778-02,1255778,2,s0035,2021-04-12,1.0139100000000001,4.9536099999999998E-3,2255.5799999999999,9.0484499999999995E-3,2459255.5800000001,9.0484499999999995E-3,9.1069899999999995E-2,3.5524900000000002E-3,16.8431,0.32869999999999999,89.659800000000004,2.3709899999999999,0.10000000000000001,0.0167975,0.5,0.59260900000000005,4.2168200000000003E-2,2.4262800000000002,9371.4899999999998,192.10499999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.40822740000000002,0.70718530000000002,-0.80666649999999995,0.29666589999999998,19,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,7.5188059999999997,8.8156009999999991,20.771789999999999,68,127.75190000000001,44.585999999999999,1.5221899999999999,2.1949199999999999E-2,4.9465500000000001E-3,4145.7799999999997,63.192300000000003,69814.699999999997,281.30200000000002,3,000000000000000000000000000000000001,6573.0,380.17700000000002,3.27135,0.18649399999999999,0.0,0.0,4.4845699999999997,0.61935200000000001,1.5192489999999999E-2,6.8530370000000002E-3,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,1.01391110882827,-1.0,2255.4826073283698,-1.0,2459255.4826073283,-1.0,2.99999998617109,-1.0,1.4999999896384399,-1.0,392139.46852517198,-1.0,true,741225,878,1.7854989999999999,6167.1679999999997,-0.0178177,0.71219860000000001,9.9869699999999995,-12.277760000000001,-8.4400000000000003E-2,0.482638,96.156000000000006,12.65602,0.0,295.08710000000002,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-2.2767620000000002,-3.5046719999999998,-0.19076799999999999,2.5000079999999998,-0.77118089999999995,2.5000079999999998,0.79442579999999996,2.5000079999999998,-1.6977949999999999E-2,2.500006,-1.001601,2.500006,1.0017450000000001,2.500006
00001255778-03,1255778,3,s0035,2021-04-12,0.50779700000000005,4.9536099999999998E-3,2255.46,9.0484499999999995E-3,2459255.46,9.0484499999999995E-3,8.1064399999999995E-2,3.5524900000000002E-3,8.3753100000000007,0.32869999999999999,89.315899999999999,2.3709899999999999,0.10000000000000001,0.0167975,0.5,0.59260900000000005,0.0380104,2.4262800000000002,7426.7799999999997,192.10499999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.40822740000000002,0.70718530000000002,-0.80666649999999995,0.29666589999999998,39,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,14.48512,58.948180000000001,95.273290000000003,313,618.12810000000002,39.6875,1.5221899999999999,1.3842399999999999E-2,4.9465500000000001E-3,5220.4700000000003,63.192300000000003,175534.0,281.30200000000002,3,000000000000000000000000000000000001,6573.0,380.17700000000002,3.27135,0.18649399999999999,0.0,0.0,4.4845699999999997,0.61935200000000001,1.5192489999999999E-2,6.8530370000000002E-3,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.50779653699669203,-1.0,2255.4414075657301,-1.0,2459255.441407566,-1.0,3.0,-1.0,1.5,-1.0,450821.097815049,-1.0,true,370113,1010,-2.0172279999999998,-10519.559999999999,-0.0571102,0.63558360000000003,6.2373599999999998,-11.383520000000001,0.10673000000000001,0.0921485,31.489750000000001,20.148219999999998,0.0,1.404455E-13,295.08710000000002,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,0.32651780000000002,-0.43599070000000001,-0.16717779999999999,2.5000049999999998,-0.80816180000000004,2.5000049999999998,0.82527200000000001,2.5000049999999998,-0.011814,2.5000040000000001,-1.101815,2.5000040000000001,1.1018779999999999,2.5000040000000001
00001505227-01,1505227,1,s0035,2021-04-12,0.77727000000000002,4.9536099999999998E-3,2255.4699999999998,9.0484499999999995E-3,2459255.4700000002,9.0484499999999995E-3,0.15360699999999999,3.5524900000000002E-3,2.6673900000000001,0.32869999999999999,72.977999999999994,2.3709899999999999,0.78085000000000004,0.0167975,2.0154200000000002,0.59260900000000005,0.62650600000000001,2.4262800000000002,23298.700000000001,192.10499999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.4824581,0.33350760000000002,-0.38329380000000002,0.12611890000000001,25,mandel-agol_geometric_transit_model,true,89.191929999999999,5564.8429999999998,6745.4759999999997,60.091149999999999,345.88220000000001,151.31960000000001,986,1365.048,29.669899999999998,1.5221899999999999,2.0680899999999999E-2,4.9465500000000001E-3,3285.5300000000002,63.192300000000003,27538.599999999999,281.30200000000002,2,000000000000000000000000000000000001,8050.0,130.35499999999999,4.2324900000000003,7.9545599999999994E-2,0.0,0.0,1.7693099999999999,7.8356800000000004E-2,0.35211609999999999,6.6352250000000002E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.77740502357482899,-1.0,2255.4643377664001,-1.0,2459255.4643377662,-1.0,1.9464261148578701,-1.0,0.56055935990219397,-1.0,23066.891612569601,-1.0,true,15786,6693,11.074540000000001,3214.194,-0.335676,1.956259,12.29509,-9.1977399999999996,0.38849,0.33016,14.803430000000001,49.552390000000003,5.8008339999999999E-2,8.8755830000000002E-7,0.0,0.85911800000000005,0.12786510000000001,4890.5619999999999,125.67019999999999,-1.1018019999999999,9.3813479999999991,0.0,6.3734840000000004,-1.7804610000000001,1.1481269999999999,32,57.703620000000001,11.90653,-1.7905199999999999,2.500337,-1.3240130000000001,2.5004019999999998,2.2268750000000002,2.5003600000000001,-3.6814420000000001,2.5003350000000002,-2.0756009999999998,2.5004010000000001,4.2262430000000002,2.5003500000000001
00001505227-02,1505227,2,s0035,2021-04-12,0.77715800000000002,4.9536099999999998E-3,2255.0799999999999,9.0484499999999995E-3,2459255.0800000001,9.0484499999999995E-3,0.0604301,3.5524900000000002E-3,1.9334800000000001,0.32869999999999999,62.565600000000003,2.3709899999999999,0.89081600000000005,0.0167975,2.0296699999999999,0.59260900000000005,0.495423,2.4262800000000002,3362.29,192.10499999999999,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.4824581,0.33350760000000002,-0.38329380000000002,0.12611890000000001,25,mandel-agol_geometric_transit_model,true,15.169040000000001,6032.8959999999997,7393.6369999999997,13.31691,37.833689999999997,15.72772,1058,896.25239999999997,11.6724,1.5221899999999999,0.0206789,4.9465500000000001E-3,3285.6900000000001,63.192300000000003,27543.900000000001,281.30200000000002,2,000000000000000000000000000000000001,8050.0,130.35499999999999,4.2324900000000003,7.9545599999999994E-2,0.0,0.0,1.7693099999999999,7.8356800000000004E-2,0.35211609999999999,6.6352250000000002E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.77740503213577505,-1.0,2255.07618703147,-1.0,2459255.0761870313,-1.0,1.9728093093754899,-1.0,0.47630113847030298,-1.0,3542.2526105480201,-1.0,true,12000,6906,0.45320820000000001,166.00530000000001,-2.20063,2.116536,4.7262300000000002,-6.9092339999999997,0.52637,0.579144,15.74672,10.512,2.2981600000000002,0.0,8.8755830000000002E-7,0.28663759999999999,0.59790220000000005,3717.0619999999999,1935.788,-1.193109,0.2224429,3.7008905366927001E-27,6.3428440000000004,-1.8142499999999999,1.148822,33,12.3744,2.8822109999999999,-2.8612160000000002,2.5023680000000001,-0.96896769999999999,2.5027279999999998,3.0208370000000002,2.502405,-4.7631649999999999,2.502364,-1.719924,2.5027270000000001,5.0641759999999998,2.5024060000000001
