#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2018292093539                                                     
#Sectors = s0004-s0004                                                          
#Created Date = 2021-06-07                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00001029392-01,1029392,1,s0004,2021-06-07,0.62357899999999999,0.0000063279,1411.03,0.000141287,2458411.0299999998,0.000141287,0.25539099999999998,0.00104184,2.9879099999999998,1.1797999999999999E-2,70.648099999999999,11.682399999999999,0.99010200000000004,0.513513,1.32111,9.5277999999999995E-3,0.66055600000000003,8.5436000000000002E-3,28419.599999999999,630.827,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.4445672,0.43118519999999999,-0.34725200000000001,8.4529179999999995E-2,34,mandel-agol_geometric_transit_model,true,62.64772,7000.0959999999995,6048.1580000000004,15.16596,72.570419999999999,197.07980000000001,896,6005.0320000000002,153.505,2.3101400000000001,4.4561499999999997E-2,1.3058200000000001E-3,3152.79,115.81100000000001,23350.900000000001,3476.1599999999999,1,00001,6428.0,290.0,4.4379999999999997,0.0,0.0,0.0,5.5057400000000003,0.0,1.0,0.0,TIC8.1,Solar,Solar,TIC8.1,Solar,0.62371373176574696,-1.0,1411.03078590105,-1.0,2458411.030785901,-1.0,0.95543763175348695,-1.0,0.33455780443525801,-1.0,17514.012065499199,-1.0,true,126926,7250,2.2190859999999999,1357.597,-0.015893,0.82216509999999998,13.437390000000001,-11.917770000000001,0.13192000000000001,0.104144,57.865859999999998,82.040080000000003,0.0,0.0,0.0,6.2938820000000006E-2,3.2113610000000001E-2,2441.5509999999999,330.34500000000003,-29.179559999999999,-1.977511,-1.0,-1.0,-1.0,-1.0,-1,25.297080000000001,16.670929999999998,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00001045298-01,1045298,1,s0004,2021-06-07,0.73184199999999999,0.0000063279,1411.1400000000001,0.000141287,2458411.1400000001,0.000141287,0.69502399999999998,0.00104184,1.6651,1.1797999999999999E-2,53.514400000000002,11.682399999999999,0.99010500000000001,0.513513,8.7820999999999998,9.5277999999999995E-3,4.3910499999999999,8.5436000000000002E-3,205194.0,630.827,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.52494750000000001,0.1044558,0.1667662,-0.13521140000000001,29,mandel-agol_geometric_transit_model,true,88.798720000000003,10115.040000000001,13454.620000000001,35.635840000000002,132.28980000000001,64.217420000000004,1585,2155.1799999999998,235.803,2.3101400000000001,0.0,1.3058200000000001E-3,0.0,115.81100000000001,0.0,3476.1599999999999,1,00001,5744.0,190.15600000000001,3.4660099999999998,9.8999400000000001E-2,0.0,0.0,3.1077499999999998,0.23299,3.4321310000000001E-2,8.2359600000000005E-3,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.73184555768966697,-1.0,1411.1420741833199,-1.0,2458411.1420741831,-1.0,2.84253206158583,-1.0,1.11554789765581,-1.0,99246.053184295,-1.0,true,380943,7340,2.1325599999999998,830.99710000000005,-0.214184,0.90126510000000004,2.8946200000000002,-3.1911659999999999,0.19997999999999999,0.499878,42.914520000000003,17.595479999999998,2.5873819999999999E-2,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,70.463729999999998,61.5426,-0.71503669999999997,2.5000040000000001,0.8146388,2.5000049999999998,1.083934,2.5000049999999998,0.1307844,2.500003,-0.28962660000000001,2.500003,0.31778620000000002,2.500003
00001118180-01,1118180,1,s0004,2021-06-07,11.970000000000001,0.0000063279,1413.8099999999999,0.000141287,2458413.8100000001,0.000141287,3.2781900000000003E-2,0.00104184,52.046399999999998,1.1797999999999999E-2,89.474500000000006,11.682399999999999,0.47739199999999998,0.513513,1.6092299999999999,9.5277999999999995E-3,6.5574400000000005E-2,8.5436000000000002E-3,1199.3399999999999,630.827,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.55884560000000005,-3.6635389999999997E-2,0.34897729999999999,-0.21028620000000001,2,mandel-agol_geometric_transit_model,true,7.8491090000000003,458.8947,520.29690000000005,8.0312079999999995,7.1165760000000002,7.6289800000000003,88,89.72766,3.7579500000000001,2.3101400000000001,0.104145,1.3058200000000001E-3,816.16099999999994,115.81100000000001,104.863,3476.1599999999999,1,00001,5825.0,124.066,4.41683,7.4063400000000001E-2,0.0,0.0,1.05006,0.0493643,0.90701759999999998,0.1604498,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,11.970828056335399,-1.0,1413.80616931496,-1.0,2458413.8061693148,-1.0,2.5166487569539902,-1.0,0.88915541516518104,-1.0,991.01528967193497,-1.0,true,14834,702,3.1756150000000001,486.82729999999998,0.0061026,0.64335180000000003,3.3401900000000002,-2.8400240000000001,2.0985900000000002,-0.913911,7.1916510000000002,8.3687699999999996,1.830473,0.0,0.0,205.6953,382.49770000000001,4778.8379999999997,2219.3899999999999,0.53515449999999998,1.7853209999999999,2.1568431673799001E-19,5.6255680000000003,1.127318,0.81103829999999999,2,1.114358,9.5667080000000002,-3.7813819999999998,3.044645,-5.379283,2.9597479999999998,6.5753729999999999,2.988092,-3.289399,3.0446430000000002,-4.8825690000000002,2.9597470000000001,5.8872429999999998,2.9865089999999999
00001129033-01,1129033,1,s0004,2021-06-07,1.36002,0.0000063279,1410.98,0.000141287,2458410.98,0.000141287,0.12856799999999999,0.00104184,5.4329099999999997,1.1797999999999999E-2,89.894499999999994,11.682399999999999,9.9998299999999995E-3,0.513513,2.1739999999999999,9.5277999999999995E-3,0.25018499999999999,8.5436000000000002E-3,19480.599999999999,630.827,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.63094600000000001,-0.27845799999999998,0.66462500000000002,-0.33035940000000003,16,mandel-agol_geometric_transit_model,true,309.9769,3988.3319999999999,4783.7449999999999,272.04320000000001,6094.9690000000001,6256.8490000000002,925,9076.848,13.109,2.3101400000000001,0.0239644,1.3058200000000001E-3,1544.02,115.81100000000001,1343.1600000000001,3476.1599999999999,1,00001,5605.0,110.703,4.4934700000000003,7.3399599999999995E-2,7.0000000000000007E-2,2.9999999999999999E-2,0.933975,4.2914599999999997E-2,1.2165630000000001,0.21307309999999999,TIC8.1,TIC8.1,TIC8.1,TIC8.1,TIC8.1-Der,1.3598085641861,-1.0,1410.98679292627,-1.0,2458410.9867929262,-1.0,2.1668880049200898,-1.0,0.34346545643674298,-1.0,18432.931727809198,-1.0,true,18771,7194,2.64595,186.79900000000001,-0.0948192,0.97854669999999999,3.0451199999999998,-2.6762890000000001,0.62497999999999998,0.526366,83.986990000000006,277.31110000000001,2.261628,0.0,0.0,0.3434334,0.1182738,1827.482,152.358,-5.5512410000000001,1.7521139999999999,0.0,7.2500879999999999,0.04321291,1.0137830000000001,20,211.2527,32.548639999999999,-0.193688,2.500219,0.52518880000000001,2.500194,0.55976630000000005,2.500197,0.01384283,2.5002179999999998,-0.1668182,2.5001929999999999,0.1673916,2.5001929999999999
00001129237-01,1129237,1,s0004,2021-06-07,0.51089700000000005,0.0000063279,1411.3399999999999,0.000141287,2458411.3399999999,0.000141287,0.41514299999999998,0.00104184,2.76206,1.1797999999999999E-2,68.994,11.682399999999999,0.99010500000000001,0.513513,1.57267,9.5277999999999995E-3,0.78633500000000001,8.5436000000000002E-3,75394.199999999997,630.827,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,-4.9857110000000003E-2,1.699249,-1.743069,0.62856469999999998,42,mandel-agol_geometric_transit_model,true,33.198569999999997,7414.1880000000001,7440.7879999999996,39.809719999999999,170.21870000000001,608.26689999999996,550,2030.836,195.982,2.3101400000000001,0.0,1.3058200000000001E-3,0.0,115.81100000000001,0.0,3476.1599999999999,1,00001,6248.2799999999997,181.833,3.2490199999999998,0.115647,-1.90303,0.0164645,4.3243099999999997,0.35732399999999997,1.4965910000000001E-2,4.1726920000000004E-3,TIC8.1,TIC8.1,TIC8.1,TIC8.1,TIC8.1-Der,0.51067405939102195,-1.0,1411.35537407273,-1.0,2458411.3553740727,-1.0,0.73061277321969398,-1.0,0.29629949303254099,-1.0,31047.098896010499,-1.0,true,283412,4662,4.304462,3783.877,0.00860813,1.4032370000000001,78.051720000000003,-214.5009,7.1069999999999994E-2,0.0614354,34.529420000000002,31.928840000000001,3.4466959999999998E-2,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,9.7557258237278896E-194,7.1869149999999999,-0.64022659999999998,1.0977619999999999,50,19.95656,21.838170000000002,0.52141769999999998,2.5000309999999999,-0.61771450000000006,2.5000279999999999,0.80836110000000005,2.5000290000000001,0.79831920000000001,2.5000300000000002,-0.1245911,2.5000270000000002,0.80798289999999995,2.5000300000000002
00001129452-01,1129452,1,s0004,2021-06-07,0.35697499999999999,0.0000063279,1411.0899999999999,0.000141287,2458411.0899999999,0.000141287,3.4995100000000001E-2,0.00104184,1.4215899999999999,1.1797999999999999E-2,45.854999999999997,11.682399999999999,0.99010500000000001,0.513513,0.81825899999999996,9.5277999999999995E-3,0.40912900000000002,8.5436000000000002E-3,601.43499999999995,630.827,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.40987679999999999,0.65128140000000001,-0.72819440000000002,0.25851580000000002,59,mandel-agol_geometric_transit_model,true,13.551460000000001,4347.4930000000004,5760.7370000000001,7.0947610000000001,57.844630000000002,28.93206,808,497.54939999999999,7.9820900000000004,2.3101400000000001,0.0112546,1.3058200000000001E-3,4126.1400000000003,115.81100000000001,68500.800000000003,3476.1599999999999,3,00001,6863.0,130.82900000000001,3.9712399999999999,8.9684600000000003E-2,0.0,0.0,2.0893299999999999,9.0040200000000001E-2,0.1633928,3.4468550000000001E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.35701584815978998,-1.0,1411.0883778196901,-1.0,2458411.0883778199,-1.0,0.80045429266429002,-1.0,0.313664360796238,-1.0,1535.1499027459299,-1.0,true,25747,6821,0.98462439999999996,82.546049999999994,0.279268,0.61354189999999997,3.82924,-1.442008,5.4140000000000001E-2,0.24866,27.234159999999999,11.06758,4.2474740000000004,0.0,3.3428910000000002E-6,9.0282119999999993E-2,0.1632044,3496.9110000000001,1576.962,-5.5741019999999999,-0.39684459999999999,6.4997734478617599E-47,5.2163219999999999,-0.55285439999999997,0.81056649999999997,73,6.3325129999999996,1.4168400000000001,-4.3668150000000003E-2,2.5001350000000002,6.2640780000000002E-3,2.5001259999999998,4.4115139999999997E-2,2.5001350000000002,0.1723759,2.5001340000000001,0.23100280000000001,2.5001250000000002,0.2882286,2.5001280000000001
00001129452-02,1129452,2,s0004,2021-06-07,0.35707100000000003,0.0000063279,1411.02,0.000141287,2458411.02,0.000141287,5.4272500000000001E-2,0.00104184,1.9745600000000001,1.1797999999999999E-2,59.905299999999997,11.682399999999999,0.99010500000000001,0.513513,0.58274400000000004,9.5277999999999995E-3,0.29137200000000002,8.5436000000000002E-3,1341.8099999999999,630.827,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.40987679999999999,0.65128140000000001,-0.72819440000000002,0.25851580000000002,59,mandel-agol_geometric_transit_model,true,12.79438,1236.9159999999999,2854.5590000000002,11.013450000000001,70.03725,69.277379999999994,552,347.94779999999997,12.379099999999999,2.3101400000000001,0.0112567,1.3058200000000001E-3,4125.7700000000004,115.81100000000001,68476.199999999997,3476.1599999999999,3,00001,6863.0,130.82900000000001,3.9712399999999999,8.9684600000000003E-2,0.0,0.0,2.0893299999999999,9.0040200000000001E-2,0.1633928,3.4468550000000001E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,,,,,,,,,,,,,,,,7.2005420000000004,1825.662,-0.136401,0.5309739,6.5549499999999998,-3.7544460000000002,0.13331000000000001,0.144769,9.1399550000000005,14.048579999999999,4.0926709999999998E-2,9.7158830000000006E-7,0.0,0.83049249999999997,1.797636,6089.4650000000001,3290.2930000000001,-9.4294699999999995E-2,0.59606630000000005,7.5827543404503496E-73,5.2163219999999999,-0.55285439999999997,0.81056649999999997,73,2.5697320000000001,-2.805158,-0.58893720000000005,2.501401,-4.9037850000000001E-2,2.501417,0.59097529999999998,2.501401,-0.38911489999999999,2.5013999999999998,0.17296410000000001,2.501417,0.42582510000000001,2.5014029999999998
00001129452-03,1129452,3,s0004,2021-06-07,0.357043,0.0000063279,1411.1500000000001,0.000141287,2458411.1499999999,0.000141287,0.0371369,0.00104184,5.9140300000000003,1.1797999999999999E-2,83.162599999999998,11.682399999999999,0.70408000000000004,0.513513,0.35473900000000003,9.5277999999999995E-3,2.4504999999999999E-2,8.5436000000000002E-3,1412.29,630.827,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.40987679999999999,0.65128140000000001,-0.72819440000000002,0.25851580000000002,59,mandel-agol_geometric_transit_model,true,14.83944,851.84609999999998,2158.723,11.51628,68.131330000000005,54.007300000000001,573,211.0608,8.4706100000000006,2.3101400000000001,0.0112561,1.3058200000000001E-3,4125.8800000000001,115.81100000000001,68483.399999999994,3476.1599999999999,3,00001,6863.0,130.82900000000001,3.9712399999999999,8.9684600000000003E-2,0.0,0.0,2.0893299999999999,9.0040200000000001E-2,0.1633928,3.4468550000000001E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.35695876022103801,-1.0,1411.1534109377901,-1.0,2458411.1534109376,-1.0,0.92490687468205701,-1.0,0.46065686447036502,-1.0,23382.082580031401,-1.0,true,74718,3372,1.3829389999999999,422.565,-0.178054,0.54919960000000001,3.4199000000000002,-1.634957,5.7270000000000001E-2,0.151727,8.3309040000000003,12.481260000000001,1.0834269999999999,3.3428910000000002E-6,9.7158830000000006E-7,0.41049950000000002,0.21980479999999999,5106.0460000000003,666.66510000000005,-2.6819269999999999,1.4271910000000001,2.2909058537704999E-58,5.2251190000000003,-0.5531256,0.81141750000000001,72,0.0,0.0,7.9300190000000007E-2,2.501897,-0.40802519999999998,2.5017369999999999,0.41565980000000002,2.5017429999999998,0.27123789999999998,2.5018959999999999,-0.1640469,2.5017360000000002,0.31698789999999999,2.5018530000000001
00004629065-01,4629065,1,s0004,2021-06-07,5.8984399999999999,0.0000063279,1414.47,0.000141287,2458414.4700000002,0.000141287,0.56787500000000002,0.00104184,6.34178,1.1797999999999999E-2,83.309399999999997,11.682399999999999,0.738869,0.513513,9.9743700000000004,9.5277999999999995E-3,4.98719,8.5436000000000002E-3,236328.0,630.827,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.26419999999999999,0.9627,-1.0119,0.36159999999999998,3,mandel-agol_geometric_transit_model,true,645.96889999999996,4350.7539999999999,4267.8339999999998,755.45740000000001,50253.620000000003,65.419300000000007,536,73641.850000000006,163.18000000000001,2.3101400000000001,6.9226200000000002E-2,1.3058200000000001E-3,1735.3099999999999,115.81100000000001,2143.0300000000002,3476.1599999999999,1,00001,6377.71,170.482,3.7012499999999999,9.9577200000000005E-2,-0.52895999999999999,1.2134000000000001E-2,2.6321500000000002,0.16478699999999999,6.9652909999999998E-2,0.016555,TIC8.1,TIC8.1,TIC8.1,TIC8.1,TIC8.1-Der,5.8986086845397896,-1.0,1414.47351334631,-1.0,2458414.4735133462,-1.0,9.2074199581420899,-1.0,3.8265853596241199,-1.0,233256.70928427399,-1.0,true,21762,4394,6.8960790000000003,5088.4799999999996,-0.0210216,0.83130040000000005,29.71799,-11.806839999999999,-0.63058000000000003,0.899977,424.2783,721.88229999999999,27.18582,0.0,0.0,0.50381620000000005,0.16209119999999999,2260.4000000000001,169.3733,-3.0611389999999998,2.784373,0.0,12.38326,-2.6059619999999999,2.1360190000000001,4,839.63670000000002,156.5778,1.8537829999999999E-3,2.5000100000000001,0.03512887,2.5000089999999999,3.5177750000000001E-2,2.5000089999999999,-3.8290119999999997E-2,2.5000089999999999,6.8009040000000007E-2,2.5000079999999998,7.8047190000000002E-2,2.5000079999999998
00004646810-01,4646810,1,s0004,2021-06-07,14.4908,0.0000063279,1416.3499999999999,0.000141287,2458416.3500000001,0.000141287,0.0288851,0.00104184,53.909500000000001,1.1797999999999999E-2,89.246899999999997,11.682399999999999,0.70861499999999999,0.513513,1.5320100000000001,9.5277999999999995E-3,8.4149199999999993E-2,8.5436000000000002E-3,863.23400000000004,630.827,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.68151090000000003,-0.57401469999999999,1.091575,-0.46619559999999999,2,mandel-agol_geometric_transit_model,true,8.7898589999999999,403.35160000000002,459.86660000000001,8.3590300000000006,7.7255549999999999,2.9184700000000001,89,79.105530000000002,2.34653,2.3101400000000001,0.108045,1.3058200000000001E-3,565.57600000000002,115.81100000000001,24.1815,3476.1599999999999,1,00001,4884.0,140.25,4.5978599999999998,9.9366999999999997E-2,-0.01,5.9999999999999998E-2,0.74412999999999996,0.0558769,1.9418280000000001,0.46760750000000001,TIC8.1,TIC8.1,TIC8.1,TIC8.1,TIC8.1-Der,14.4888830184937,-1.0,1416.3455703663799,-1.0,2458416.3455703664,-1.0,1.65005795324106,-1.0,0.23197171482381301,-1.0,909.42327347514697,-1.0,true,15788,710,4.0064520000000003,404.4128,-0.00264582,0.65218750000000003,4.0151700000000003,-2.8820939999999999,-3.55558,-3.44447,7.4502139999999999,9.0259099999999997,5.1131380000000002,0.0,0.0,471.68779999999998,552.3365,4075.1610000000001,1187.4970000000001,0.85217580000000004,2.9546329999999998,1.8823266308001799E-9,7.1254439999999999,-3.1947860000000001,2.073337,2,4.0445419999999999,-0.9847494,-2.635205,2.79881,3.0121030000000002,2.777056,4.0021329999999997,2.786508,-2.8490989999999998,2.7988089999999999,2.4717760000000002,2.7770549999999998,3.7718750000000001,2.789488
