#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2021147062104                                                     
#Sectors = s0039-s0039                                                          
#Created Date = 2021-07-28                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00001461316-01,1461316,1,s0039,2021-07-28,2.7864599999999999,2.8848099999999998E-3,2362.2800000000002,2.0082799999999999E-3,2459362.2799999998,2.0082799999999999E-3,0.513768,4.4487899999999997E-2,7.5165300000000004,358.72199999999998,83.123199999999997,217.98599999999999,0.89998500000000003,370.36500000000001,3.4876299999999998,0.52712000000000003,1.7438199999999999,0.55884299999999998,146651.0,664.07799999999997,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.64283109999999999,-0.32969559999999998,0.29738750000000003,-0.1097253,10,mandel-agol_geometric_transit_model,true,472.08819999999997,4179.3130000000001,4883.9189999999999,390.20319999999998,13437.41,2218.8229999999999,538,5479.9290000000001,91.840599999999995,3.3107899999999999,5.2973699999999999E-2,2.2107300000000002E-3,2447.1300000000001,18.2315,8475.2000000000007,1.3673299999999999,2,0000000000000000000000000000000000000001,9975.0,243.17099999999999,4.4162800000000004,6.3814099999999999E-2,0.0,0.0,1.63744,6.7452300000000007E-2,0.58091720000000002,8.8649409999999998E-2,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,2.7861099243164098,-1.0,2362.28440840337,-1.0,2459362.2844084036,-1.0,3.24078563663682,-1.0,1.28846311383364,-1.0,141124.99252528499,-1.0,true,20060,4718,87.015110000000007,27764.799999999999,-0.529159,1.3068409999999999,93.321349999999995,-36.730379999999997,1.44581,1.35414,161.87620000000001,422.92380000000003,8.6482710000000008E-3,3.2449210000000002E-8,0.0,5.0818519999999996,4.7354770000000004,5680.7169999999996,1322.74,0.86197270000000004,2.4394369999999999,0.0,8.0131029999999992,-3.2486899999999999E-2,1.13541,10,295.64789999999999,81.891319999999993,-3.1143149999999999,2.5000969999999998,2.9768569999999999,2.5001579999999999,4.3082060000000002,2.5001259999999998,0.88995489999999999,2.5000650000000002,0.95452979999999998,2.500156,1.3050470000000001,2.5001129999999998
00001461316-02,1461316,2,s0039,2021-07-28,2.7864200000000001,2.8848099999999998E-3,2363.73,2.0082799999999999E-3,2459363.73,2.0082799999999999E-3,0.26046000000000002,4.4487899999999997E-2,5.0064099999999998,358.72199999999998,78.610500000000002,217.98599999999999,0.98865800000000004,370.36500000000001,3.40571,0.52712000000000003,1.70285,0.55884299999999998,31129.0,664.07799999999997,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.64283109999999999,-0.32969559999999998,0.29738750000000003,-0.1097253,9,mandel-agol_geometric_transit_model,true,93.829179999999994,3722.9090000000001,4258.357,85.624179999999996,674.74099999999999,18.62246,599,1136.519,46.559600000000003,3.3107899999999999,5.2973300000000001E-2,2.2107300000000002E-3,2447.1399999999999,18.2315,8475.3500000000004,1.3673299999999999,2,0000000000000000000000000000000000000001,9975.0,243.17099999999999,4.4162800000000004,6.3814099999999999E-2,0.0,0.0,1.63744,6.7452300000000007E-2,0.58091720000000002,8.8649409999999998E-2,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,2.78628134244493,-1.0,2363.7297648029098,-1.0,2459363.7297648028,-1.0,3.2922710399627801,-1.0,1.36193925552204,-1.0,31154.1574681196,-1.0,true,15759,5329,3.9049779999999998,1183.3620000000001,-0.13752,1.037571,3.7843300000000002,-2.813253,1.6182000000000001,-0.516689,35.712110000000003,95.026219999999995,0.01344268,0.0,3.2449210000000002E-8,0.84272780000000003,0.71152369999999998,3625.1120000000001,764.7278,-0.2210358,1.5306820000000001,0.0,8.3158279999999998,-9.7524369999999999E-2,1.1865730000000001,10,54.325620000000001,13.76437,-4.0410389999999996,2.5017040000000001,2.5378099999999999,2.504073,4.7718420000000004,2.5023740000000001,-3.8440250000000002E-2,2.501652,0.51684099999999999,2.5040710000000002,0.51826850000000002,2.504057
00003411281-01,3411281,1,s0039,2021-07-28,0.56125800000000003,2.8848099999999998E-3,2362.2600000000002,2.0082799999999999E-3,2459362.2599999998,2.0082799999999999E-3,0.14189299999999999,4.4487899999999997E-2,1.18716,358.72199999999998,33.486600000000003,217.98599999999999,0.99010500000000001,370.36500000000001,4.5113500000000002,0.52712000000000003,2.2556699999999998,0.55884299999999998,8329.3099999999995,664.07799999999997,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.65480000000000005,0.3397,-0.31190000000000001,7.9200000000000007E-2,45,mandel-agol_geometric_transit_model,true,10.93,13465.27,16318.57,8.3918870000000005,46.867519999999999,29.896899999999999,2514,2616.4949999999999,3.5034800000000001,3.3107899999999999,7.7334200000000004E-3,2.2107300000000002E-3,767.43299999999999,18.2315,81.975499999999997,1.3673299999999999,1,0000000000000000000000000000000000000001,3216.0,157.0,5.0204500000000003,1.7613899999999998E-2,0.0,0.0,0.22617100000000001,7.1498899999999999E-3,16.904910000000001,0.86929369999999995,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,0.56104105710983299,-1.0,2362.25605650323,-1.0,2459362.2560565034,-1.0,3.1068879851833202,-1.0,1.55340005484698,-1.0,7531.00110182141,-1.0,true,19046,8870,2.9052310000000001,2027.953,-0.869607,0.30037390000000003,4.2954400000000001,-2.6098020000000002,0.14852000000000001,0.23324,4.8943139999999996,8.5391399999999997,1.0738080000000001E-2,0.0,0.0,5.4359669999999998,15.318289999999999,1811.759,1279.326,0.28958630000000002,0.81594869999999997,-1.0,-1.0,-1.0,-1.0,-1,-0.90021870000000004,8.4179040000000001,49.204180000000001,2.525709,-36.627809999999997,2.5336949999999998,61.340429999999998,2.5285600000000001,-8.6265499999999999,2.5233949999999998,-13.31161,2.5336940000000001,15.86242,2.5306519999999999
00004030617-01,4030617,1,s0039,2021-07-28,1.4528399999999999,2.8848099999999998E-3,2362.5700000000002,2.0082799999999999E-3,2459362.5699999998,2.0082799999999999E-3,2.8714699999999999E-2,4.4487899999999997E-2,3.33311,358.72199999999998,88.296199999999999,217.98599999999999,9.9103999999999998E-2,370.36500000000001,3.4672000000000001,0.52712000000000003,0.100732,0.55884299999999998,932.05399999999997,664.07799999999997,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.41085680000000002,0.65475459999999996,-0.73406249999999995,0.26174619999999998,18,mandel-agol_geometric_transit_model,true,12.69919,7443.5420000000004,9062.0450000000001,16.558730000000001,34.54374,4.81243,1679,1754.9200000000001,7.1900899999999996,3.3107899999999999,0.0285603,2.2107300000000002E-3,2698.8400000000001,18.2315,12538.0,1.3673299999999999,2,0000000000000000000000000000000000000001,6825.0,137.31200000000001,3.8843299999999998,9.2032000000000003E-2,0.0,0.0,2.29365,0.13517599999999999,0.1218436,2.6800000000000001E-2,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,1.4527771472930899,-1.0,2362.5557733983101,-1.0,2459362.5557733984,-1.0,5.5089590647743201,-1.0,2.7287548201511602,-1.0,1817.9816881746101,-1.0,true,20333,9470,5.9071829999999999,590.53710000000001,-0.411945,1.1153390000000001,4.60684,-3.2899769999999999,0.67498000000000002,0.569421,4.0193009999999996,10.47767,1.555107,7.8978030000000007E-6,0.0,5.1260120000000002,2.0886580000000001,6278.5919999999996,609.90120000000002,1.9754370000000001,5.7714230000000004,3.23843661535393E-36,4.8083130000000001,-2.6513209999999998,1.049372,19,-10.40564,6.6581400000000004,1.4120330000000001,2.500102,36.449330000000003,2.5002330000000001,36.476669999999999,2.5002330000000001,2.419918,2.5000969999999998,34.02984,2.500232,34.115769999999998,2.5002309999999999
00004030617-02,4030617,2,s0039,2021-07-28,1.4518800000000001,2.8848099999999998E-3,2361.8400000000001,2.0082799999999999E-3,2459361.8399999999,2.0082799999999999E-3,4.9654200000000003E-2,4.4487899999999997E-2,1.13632,358.72199999999998,29.3872,217.98599999999999,0.99010399999999998,370.36500000000001,7.4887800000000002,0.52712000000000003,3.7443900000000001,0.55884299999999998,1157.1800000000001,664.07799999999997,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.41085680000000002,0.65475459999999996,-0.73406249999999995,0.26174619999999998,20,mandel-agol_geometric_transit_model,true,20.498249999999999,10505.700000000001,11985.25,16.20148,41.023719999999997,29.779579999999999,2513,2594.75,12.433299999999999,3.3107899999999999,2.8547599999999999E-2,2.2107300000000002E-3,2699.4400000000001,18.2315,12549.1,1.3673299999999999,2,0000000000000000000000000000000000000001,6825.0,137.31200000000001,3.8843299999999998,9.2032000000000003E-2,0.0,0.0,2.29365,0.13517599999999999,0.1218436,2.6800000000000001E-2,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,1.45277711658127,-1.0,2361.8273463885598,-1.0,2459361.8273463887,-1.0,7.1554384251820098,-1.0,3.3114924317023,-1.0,1294.8903993292299,-1.0,true,14490,9858,-0.26392900000000002,-28.252870000000001,-1.26833,0.4150682,0.34562999999999999,-2.5548009999999999,0.50414000000000003,0.99581,4.4524949999999999,10.513640000000001,0.53429340000000003,0.0,7.8978030000000007E-6,0.0,-1.0,0.0,-1.0,0.0,0.0,1.3133767452944E-95,3.0827089999999999,-0.79896809999999996,0.54615119999999995,20,-7.3388489999999997,12.6203,1.2455039999999999,2.5001880000000001,36.746380000000002,2.5004390000000001,36.767490000000002,2.5004390000000001,2.2485620000000002,2.500184,34.340679999999999,2.5004379999999999,34.41422,2.5004369999999998
00004040541-01,4040541,1,s0039,2021-07-28,0.91217599999999999,2.8848099999999998E-3,2362.5300000000002,2.0082799999999999E-3,2459362.5299999998,2.0082799999999999E-3,0.543435,4.4487899999999997E-2,4.9710700000000001,358.72199999999998,79.402100000000004,217.98599999999999,0.91425299999999998,370.36500000000001,1.79315,0.52712000000000003,0.89657699999999996,0.55884299999999998,154081.0,664.07799999999997,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.57129359999999996,-8.5471240000000004E-2,0.4172728,-0.23797879999999999,29,mandel-agol_geometric_transit_model,true,9.4338460000000008,6109.6670000000004,7235.5590000000002,8.7197980000000008,33.97204,12.689260000000001,836,885.89819999999997,59.326700000000002,3.3107899999999999,1.8416499999999999E-2,2.2107300000000002E-3,1879.3900000000001,18.2315,2948.3899999999999,1.3673299999999999,1,0000000000000000000000000000000000000001,5780.0,0.0,4.4379999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Solar,Solar,Solar,Solar,Solar,0.91150224208831798,-1.0,2362.5368123396102,-1.0,2459362.5368123394,-1.0,1.2783369248335501,-1.0,0.63405753871769199,-1.0,154810.800088902,-1.0,true,20118,6959,2.7511969999999999,43240.379999999997,-0.303248,0.99418819999999997,2.6874500000000001,-3.4256190000000002,0.36425999999999997,0.196202,5.0684319999999996,8.0797299999999996,0.39397799999999999,0.0,0.0,2.2923490000000002,188.52180000000001,3575.415,73510.160000000003,6.8551719999999997E-3,0.02307205,1.17160104688649E-15,7.2621549999999999,0.16934689999999999,0.99857370000000001,30,5.6975939999999996,5.47654,18.586179999999999,2.6164559999999999,-56.045859999999998,2.8271320000000002,59.047310000000003,2.8069639999999998,9.3177470000000007,2.6153279999999999,-22.736470000000001,2.8271310000000001,24.571680000000001,2.7976610000000002
00006631253-01,6631253,1,s0039,2021-07-28,4.4305500000000002,2.8848099999999998E-3,2364.3400000000001,2.0082799999999999E-3,2459364.3399999999,2.0082799999999999E-3,0.31560199999999999,4.4487899999999997E-2,5.9695999999999998,358.72199999999998,89.040199999999999,217.98599999999999,0.10000000000000001,370.36500000000001,7.5,0.52712000000000003,1.82619,0.55884299999999998,257694.0,664.07799999999997,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.0,0.0,0.0,0.0,0,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,3422.8270000000002,1008616.0,178957.10000000001,1051,1324203.0,100.15600000000001,3.3107899999999999,5.7501499999999997E-2,2.2107300000000002E-3,2012.01,18.2315,3872.9400000000001,1.3673299999999999,1,0000000000000000000000000000000000000001,6413.0,131.47399999999999,3.6217899999999998,8.6466500000000002E-2,0.0,0.0,2.9069199999999999,0.12984499999999999,5.2523859999999999E-2,1.0717259999999999E-2,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,4.4305534362793004,-1.0,2364.3424014764,-1.0,2459364.3424014766,-1.0,11.660877857780999,-1.0,4.9526289908156196,-1.0,244199.41083891899,-1.0,true,11255280,9233,0.19126770000000001,92.122600000000006,-0.0582051,0.4907881,11.68535,-3.449065,-0.78335999999999995,-0.937523,2093.9169999999999,3970.1370000000002,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,839.24980000000005,266.3759,1.7149760000000001,2.5000100000000001,0.45124379999999997,2.5000040000000001,1.7733479999999999,2.5000089999999999,0.68840860000000004,2.5000010000000001,0.60581430000000003,2.500003,0.91701540000000004,2.5000019999999998
00007484436-01,7484436,1,s0039,2021-07-28,0.80207899999999999,2.8848099999999998E-3,2362.0,2.0082799999999999E-3,2459362.0,2.0082799999999999E-3,0.30412299999999998,4.4487899999999997E-2,1.5162199999999999,358.72199999999998,62.665700000000001,217.98599999999999,0.69622099999999998,370.36500000000001,5.8771000000000004,0.52712000000000003,2.9385500000000002,0.55884299999999998,92870.600000000006,664.07799999999997,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.41378880000000001,0.67543470000000005,-0.7779914,0.28385890000000003,34,mandel-agol_geometric_transit_model,true,118.93259999999999,15170.459999999999,17626.77,37.118519999999997,166.5986,60.249600000000001,2943,3284.7420000000002,98.723699999999994,3.3107899999999999,1.9176700000000001E-2,2.2107300000000002E-3,3739.6599999999999,18.2315,46222.0,1.3673299999999999,1,0000000000000000000000000000000000000001,6806.0,143.71000000000001,3.6558799999999998,9.6198800000000001E-2,0.0,0.0,2.9735100000000001,0.198241,5.5540569999999997E-2,0.01284773,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,0.80216270685195901,-1.0,2362.00346514988,-1.0,2459362.00346515,-1.0,4.5485245282881897,-1.0,1.78079740176572,-1.0,59864.978399760803,-1.0,true,29363,9630,3.2321149999999998,3665.0219999999999,-0.717965,1.8225199999999999,4.83277,-3.1093519999999999,0.58686000000000005,0.305532,10.134600000000001,24.392440000000001,47.060870000000001,0.0,0.0,7.6077389999999995E-2,2.6035280000000001E-2,3036.5920000000001,240.6233,-35.487319999999997,-2.4126089999999998,3.2369713618967998E-26,15.27908,-3.6338059999999999,2.6622729999999999,35,58.444200000000002,23.954070000000002,-33.235720000000001,2.5028389999999998,4.122719,2.5000559999999998,33.490450000000003,2.5027970000000002,0.59063449999999995,2.5000179999999999,-1.728791,2.5000550000000001,1.8269010000000001,2.500051
00009252368-01,9252368,1,s0039,2021-07-28,4.0726500000000003,2.8848099999999998E-3,2362.6999999999998,2.0082799999999999E-3,2459362.7000000002,2.0082799999999999E-3,3.2859699999999999E-2,4.4487899999999997E-2,10.3606,358.72199999999998,87.138599999999997,217.98599999999999,0.517204,370.36500000000001,2.6914799999999999,0.52712000000000003,0.115867,0.55884299999999998,1161.22,664.07799999999997,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.47457959999999999,0.38268289999999999,-0.45724799999999999,0.1577009,7,mandel-agol_geometric_transit_model,true,11.39329,2269.1559999999999,2743.7979999999998,9.8668200000000006,13.189550000000001,4.5590299999999999,374,360.2122,5.91568,3.3107899999999999,6.2388800000000001E-2,2.2107300000000002E-3,1823.96,18.2315,2615.6399999999999,1.3673299999999999,1,0000000000000000000000000000000000000001,8040.0,148.72200000000001,4.2936199999999998,7.7411499999999994E-2,0.0,0.0,1.64907,5.7442199999999999E-2,0.43489139999999998,7.8984209999999999E-2,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,4.0708312988281303,-1.0,2362.71148016796,-1.0,2459362.7114801682,-1.0,3.6260376385432802,-1.0,1.6203896283010699,-1.0,1290.2808343772899,-1.0,true,19247,3849,4.8399999999999999,502.27050000000003,-0.145895,0.68623940000000005,5.2271099999999997,-2.118573,2.0485899999999999,1.56387,5.504861,9.1461199999999998,2.6529950000000002,0.0,0.0,30.733830000000001,13.00399,6639.8609999999999,684.09209999999996,2.2865169999999999,7.0085699999999997,2.7269563806420399E-19,7.2874800000000004,0.1221479,1.01363,7,3.334279,2.2770350000000001,4.7287780000000001,2.58508,18.233889999999999,2.7562449999999998,18.83709,2.7457729999999998,5.9151769999999999,2.585048,16.403120000000001,2.7562440000000001,17.437080000000002,2.737088
00014470627-01,14470627,1,s0039,2021-07-28,1.4182699999999999,2.8848099999999998E-3,2362.8499999999999,2.0082799999999999E-3,2459362.8500000001,2.0082799999999999E-3,1.7713300000000001E-2,4.4487899999999997E-2,3.06297,358.72199999999998,85.494500000000002,217.98599999999999,0.24061099999999999,370.36500000000001,3.57321,0.52712000000000003,6.8298300000000006E-2,0.55884299999999998,345.23500000000001,664.07799999999997,0.0,0.0,0.0,0.0,claret_tess_nonlinear_limb_darkening_model,0.63350189999999995,-0.27113559999999998,0.26411600000000002,-0.10395450000000001,17,mandel-agol_geometric_transit_model,true,11.941269999999999,7506.7079999999996,9161.1100000000006,10.53337,22.46369,34.070920000000001,1572,1568.402,3.2451400000000001,3.3107899999999999,0.0326754,2.2107300000000002E-3,2887.1399999999999,18.2315,16420.700000000001,1.3673299999999999,1,0000000000000000000000000000000000000001,9130.0,176.53100000000001,4.3520200000000004,6.9682900000000006E-2,0.0,0.0,1.67815,6.4009999999999997E-2,0.48886479999999999,8.0624710000000002E-2,TIC8.2,TIC8.2,Solar,TIC8.2,TIC8.2-Der,1.4180549383163501,-1.0,2362.8462124921498,-1.0,2459362.8462124923,-1.0,4.2421750115481798,-1.0,1.4255829491385601,-1.0,372.691677425813,-1.0,true,19654,9029,0.85947949999999995,33.408439999999999,-0.521353,0.41153980000000001,1.2018,-1.737158,0.73331000000000002,1.05831,4.6157399999999997,9.7453900000000004,14.491250000000001,0.0,0.0,1.863405,2.3639060000000001,5215.366,1650.8720000000001,0.36524479999999998,1.4078729999999999,8.4632044342469397E-22,7.2590170000000001,-6.2977030000000003E-2,1.0300339999999999,19,-7.225784,19.501760000000001,20.315359999999998,2.5027010000000001,-40.582549999999998,2.502087,45.38344,2.5022099999999998,21.016639999999999,2.5011209999999999,-40.265819999999998,2.5020850000000001,45.420650000000002,2.501878
