#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2019281041526                                                     
#Sectors = s0017-s0017                                                          
#Created Date = 2021-05-17                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00012790306-01,12790306,1,s0017,2021-05-17,0.59238299999999999,,1764.9100000000001,,2458764.9100000001,,0.33526499999999998,,1.51549,,57.312800000000003,,0.81844399999999995,,4.4079499999999996,,2.2039800000000001,,86101.399999999994,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.57129359999999996,-8.5471240000000004E-2,0.4172728,-0.23797879999999999,37,mandel-agol_geometric_transit_model,true,480.69729999999998,11311.92,13805.41,208.0712,4056.5970000000002,671.73649999999998,1978,20423.459999999999,36.6008,,0.013811,,2170.2399999999998,,5242.6700000000001,,1,000000000000000001,5780.0,0.0,4.4379999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Solar,Solar,Solar,Solar,Solar,0.59223425388336204,-1.0,1764.9107598921,-1.0,2458764.9107598923,-1.0,3.0403639299899901,-1.0,1.2618186614044,-1.0,43235.519346968998,-1.0,true,33667,7565,1.3255330000000001,261.15989999999999,-0.629073,1.4682569999999999,4.00685,-3.9288210000000001,0.43665999999999999,0.386656,39.21801,176.3828,5.1175519999999999,0.0,0.0,0.02045729,1.3981840000000001E-2,1268.9960000000001,216.82859999999999,-70.058199999999999,-4.1564810000000003,0.0,12.42578,-0.3185675,1.7914570000000001,42,0.0,0.0,-0.9894811,2.5000100000000001,1.5337499999999999,2.5000049999999998,1.8252299999999999,2.5000070000000001,-0.57270299999999996,2.5000010000000001,1.408641,2.500003,1.5206109999999999,2.500003
00013037534-01,13037534,1,s0017,2021-05-17,15.0624,,1767.1600000000001,,2458767.1600000001,,0.38389400000000001,,4.4671399999999997,,77.194500000000005,,0.99010500000000001,,25.755500000000001,,12.877700000000001,,63537.800000000003,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.59141440000000001,-0.16239439999999999,0.52348969999999995,-0.279698,2,mandel-agol_geometric_transit_model,true,25.147919999999999,7241.8249999999998,6597.8040000000001,6.8227310000000001,10.61591,45.901760000000003,743,1377.9929999999999,551.89200000000005,,0.66595499999999996,,1117.27,,368.255,,1,000000000000000001,5694.0,126.0,4.4379999999999997,0.0,0.0,0.0,13.1686,0.0,1.0,0.0,TIC8,Solar,Solar,TIC8,Solar,15.0694379806519,-1.0,1767.03056169356,-1.0,2458767.0305616935,-1.0,26.413170619514901,-1.0,10.2399296605795,-1.0,134157.641461035,-1.0,true,6253728,4062,10.37621,10356.98,-0.00486908,0.59409129999999999,19.636780000000002,-19.8872,-1.7514099999999999,-2.00558,26.073820000000001,21.41366,453.32690000000002,0.0,0.0,8.2964120000000001,10.153700000000001,2931.703,899.34270000000004,0.71859649999999997,2.0167519999999999,1.16794067910831E-64,6.7481980000000004,0.44450699999999999,1.2379500000000001,2,7.5603569999999998,6.4885650000000004,-0.58786899999999997,2.500006,0.10577490000000001,2.5000239999999998,0.59730930000000004,2.5000070000000001,0.49741560000000001,2.5000040000000001,-0.20134260000000001,2.5000230000000001,0.53661999999999999,2.500006
00013389059-01,13389059,1,s0017,2021-05-17,15.2758,,1768.1800000000001,,2458768.1800000002,,0.42960199999999998,,14.6922,,86.671999999999997,,0.85292100000000004,,9.1375499999999992,,4.5687800000000003,,119191.0,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.57129359999999996,-8.5471240000000004E-2,0.4172728,-0.23797879999999999,2,mandel-agol_geometric_transit_model,true,711.01099999999997,2475.3609999999999,2487.0149999999999,604.68370000000004,31899.75,52248.730000000003,219,76807.240000000005,46.899500000000003,,0.120548,,734.58199999999999,,68.814999999999998,,1,000000000000000001,5780.0,0.0,4.4379999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Solar,Solar,Solar,Solar,Solar,15.2722158432007,-1.0,1768.1811721205099,-1.0,2458768.1811721204,-1.0,8.3553024802031395,-1.0,3.3088178702221098,-1.0,113825.22833316,-1.0,true,42717,2047,10.85112,1736.588,0.00391157,0.76711770000000001,18.051570000000002,-16.026859999999999,-0.64168999999999998,-0.475023,714.87030000000004,734.97460000000001,6.1205700000000002E-2,0.0,0.0,6.311782,0.69943429999999995,1800.193,49.87171,7.594398,21.36703,0.0,6.3243220000000004,-0.99889490000000003,1.464291,2,514.67539999999997,193.29480000000001,-0.56416840000000001,2.500003,0.55032000000000003,2.5000049999999998,0.78812320000000002,2.5000040000000001,-0.5823315,2.5000010000000001,0.85867859999999996,2.500003,1.0375160000000001,2.5000019999999998
00013824524-01,13824524,1,s0017,2021-05-17,21.895199999999999,,1765.8399999999999,,2458765.8399999999,,2.9216200000000001E-2,,12.570600000000001,,89.905900000000003,,2.0644099999999999E-2,,13.707599999999999,,0.39007799999999998,,1056.5699999999999,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.69471110000000003,-0.59477729999999995,1.089494,-0.43061339999999998,2,mandel-agol_geometric_transit_model,true,12.86928,2558.7849999999999,2870.1729999999998,7.2893860000000004,4.1917200000000001,3.6450499999999999,869,863.7758,2.3855,,0.136074,,459.649,,10.5494,,1,000000000000000001,4443.21,153.40799999999999,4.5354599999999996,0.115452,-7.8486799999999995E-2,2.1077700000000001E-2,0.74791399999999997,7.6969800000000005E-2,1.673432,0.4770335,TIC8,TIC8,TIC8,TIC8,TIC8-Deriv,21.855546951293899,-1.0,1765.86009830634,-1.0,2458765.8600983066,-1.0,13.4491700607264,-1.0,2.74327252396909,-1.0,510.52924953799902,-1.0,true,15115,4619,-1.0,0.0,0,-1.0,0.0,0.0,10.92775,10.9278,13.77566,7.1227099999999997,32.085599999999999,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.8333407216918001E-11,5.4246559999999997,-0.73436880000000004,1.187416,2,5.0587359999999997,1.14975,-7.854921,2.5007410000000001,16.1372,2.5010910000000002,17.947399999999998,2.5010240000000001,-7.3060520000000002,2.5006900000000001,16.329190000000001,2.5010880000000002,17.889130000000002,2.5010219999999999
00013829713-01,13829713,1,s0017,2021-05-17,12.959099999999999,,1770.8299999999999,,2458770.8300000001,,5.4260900000000001E-2,,34.567,,89.906000000000006,,5.6732299999999999E-2,,3.0154999999999998,,0.15572,,3478.3699999999999,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.6719617,0.1803353,-0.10198459999999999,7.2184809999999997E-3,2,mandel-agol_geometric_transit_model,true,7.519101,923.10419999999999,868.3116,6.943721,5.6217649999999999,24.197970000000002,158,259.26440000000002,3.45953,,0.0898283,,420.00799999999998,,7.3544499999999999,,1,000000000000000001,3733.0,157.0,4.6647699999999999,0.0103377,0.0,0.0,0.58401999999999998,1.7211000000000001E-2,2.8863050000000001,0.1093402,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,12.9569387435913,-1.0,1770.83186082618,-1.0,2458770.8318608264,-1.0,2.8425297058572401,-1.0,2.9355863198218701E-2,-1.0,3974.5284292707101,-1.0,true,16873,1429,3.0404599999999999,1625.482,0.078689,0.64229480000000005,3.4476599999999999,-4.2529170000000001,8.2041400000000007,8.31525,22.684360000000002,17.363240000000001,49.022329999999997,0.0,0.0,602.9058,323.1284,3217.808,451.4359,1.8627450000000001,6.1927120000000002,1.43138383293304E-24,8.3260109999999994,-2.4326639999999999,1.9475979999999999,2,2.6622889999999999,1.5571330000000001,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00013888903-01,13888903,1,s0017,2021-05-17,10.3787,,1767.0999999999999,,2458767.1000000001,,0.13563600000000001,,5.8357400000000004,,80.231800000000007,,0.99010500000000001,,7.6800199999999998,,3.8400099999999999,,7468.5299999999997,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.66231309999999999,8.6969320000000003E-2,0.02933152,-0.01543161,2,mandel-agol_geometric_transit_model,true,11.1891,2041.424,2447.973,7.0618949999999998,6.9111060000000002,7.0922900000000002,209,143.02080000000001,11.236800000000001,,0.0790159,,534.20399999999995,,19.246300000000002,,1,000000000000000001,3906.5100000000002,116.697,4.4630599999999996,0.12449499999999999,-9.6000000000000002E-2,4.2000000000000003E-2,0.75886799999999999,0.0807287,1.396026,0.42685289999999998,TIC8,TIC8,TIC8,TIC8,TIC8-Deriv,10.362495422363301,-1.0,1767.13694464642,-1.0,2458767.1369446465,-1.0,6.2114979759675997,-1.0,1.8925989834717301,-1.0,5140.1935557148499,-1.0,true,13901,1595,0.75868610000000003,426.79340000000002,-0.0536444,0.61835320000000005,2.5876600000000001,-2.9667500000000002,-1.3291900000000001,4.01942,12.551069999999999,7.6029200000000001,0.0,0.0,0.0,11.610139999999999,39.926009999999998,1524.6030000000001,1309.223,0.26574510000000001,0.75625880000000001,2.6633248264977899E-27,5.1279810000000001,1.6085419999999999,0.55710669999999995,3,2.6526960000000002,-2.396795,-1.1012489999999999,2.8912070000000001,33.654649999999997,3.0230589999999999,33.67266,3.0229210000000002,2.7948669999999998E-2,2.8912230000000001,42.28557,3.0230579999999998,42.285580000000003,3.0230579999999998
00013960751-01,13960751,1,s0017,2021-05-17,15.089600000000001,,1771.26,,2458771.2599999998,,0.108593,,20.1691,,87.479299999999995,,0.88704700000000003,,3.8047399999999998,,1.65049,,10261.700000000001,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.66011730000000002,0.30995919999999999,-0.2701712,6.3173409999999999E-2,2,mandel-agol_geometric_transit_model,true,13.471399999999999,1351.4259999999999,915.42150000000004,7.4833829999999999,6.330603,15.46846,178,238.58629999999999,3.3376600000000001,,7.5893799999999997E-2,,269.072,,1.2387900000000001,,1,000000000000000001,3166.0,157.0,4.94672,8.2798200000000002E-3,0.0,0.0,0.28153899999999998,8.4321399999999994E-3,11.459910000000001,0.40686509999999998,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,15.074993133544901,-1.0,1771.2715284241399,-1.0,2458771.2715284242,-1.0,3.3052081983390602,-1.0,8.1045646446639294E-2,-1.0,6227.13793070047,-1.0,true,18188,1355,2.0346869999999999,1511.9749999999999,-0.00692621,0.56250999999999995,2.7772700000000001,-2.6003319999999999,9.5166400000000007,-1.10697,12.18576,11.182729999999999,49.453530000000001,0.0,0.0,430.07819999999998,222.71700000000001,1894.5070000000001,262.40660000000003,1.9265620000000001,6.1862320000000004,2.1436761481822298E-58,4.420083,1.1799820000000001,0.62253199999999997,2,6.3839449999999998,0.49385889999999999,1.2643340000000001,2.6282109999999999,1.1844319999999999,2.614347,1.732461,2.62174,-0.71040369999999997,2.6282040000000002,1.613842,2.6143429999999999,1.7632810000000001,2.6165980000000002
00015613161-01,15613161,1,s0017,2021-05-17,12.9999,,1766.0,,2458766.0,,0.12957099999999999,,23.166899999999998,,89.956400000000002,,1.7646100000000001E-2,,4.8435699999999997,,0.55605300000000002,,19790.200000000001,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.67020310000000005,0.25354749999999998,-0.1910211,3.2774589999999999E-2,2,mandel-agol_geometric_transit_model,true,18.61731,1387.232,1294.624,6.9422249999999996,5.3703209999999997,1.7043299999999999,236,267.10829999999999,5.3685700000000001,,7.7594999999999997E-2,,326.43400000000003,,2.6835,,1,000000000000000001,3345.0,157.0,4.8456599999999996,2.0627499999999999E-3,0.0,0.0,0.37953199999999998,1.1364300000000001E-2,6.736148,0.20422180000000001,TIC8,TIC8,Solar,TIC8,TIC8-Deriv,13.011105537414601,-1.0,1766.3144712511901,-1.0,2458766.3144712513,-1.0,1.0748441783799001,-1.0,0.37842621736139698,-1.0,1014.06577235595,-1.0,true,17362,2083,2.384309,3459.7170000000001,-0.0382266,0.67563810000000002,3.7801999999999998,-2.9752909999999999,6.3472,2.16248,10.687390000000001,11.65357,9.9099609999999991,0.0,0.0,397.61930000000001,129.9495,2253.7339999999999,212.05539999999999,3.0521029999999998,9.0647559999999991,3.3948004955295601E-11,9.025067,-2.0587689999999998,2.1014330000000001,2,6.4499680000000001,3.3349739999999999,-4.9816669999999998,2.9565070000000002,-5.3813409999999999,2.8839220000000001,7.3331999999999997,2.9176440000000001,-4.8089259999999996,2.9564400000000002,-5.1098330000000001,2.8839130000000002,7.0168489999999997,2.9182030000000001
00015613315-01,15613315,1,s0017,2021-05-17,0.716611,,1764.8299999999999,,2458764.8300000001,,0.40752500000000003,,2.1537899999999999,,76.875699999999995,,0.48905100000000001,,3.7257400000000001,,1.42455,,176303.0,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.43438880000000002,0.65426879999999998,-0.82287679999999996,0.31277050000000001,26,mandel-agol_geometric_transit_model,true,202.86000000000001,10182.440000000001,10021.01,56.14452,360.15730000000002,155.69640000000001,1339,7771.8729999999996,91.931100000000001,,1.8529400000000001E-2,,3396.1599999999999,,31439.5,,2,000000000000000001,7288.2700000000004,102.261,4.0251400000000004,8.3187899999999995E-2,9.8048800000000002E-3,6.2469500000000002E-3,2.06636,8.3904500000000007E-2,0.1870396,3.6623059999999999E-2,TIC8,TIC8,TIC8,TIC8,TIC8-Deriv,0.716599822044373,-1.0,1764.8372424678,-1.0,2458764.8372424678,-1.0,2.8010296837164499,-1.0,0.96386170075119804,-1.0,157520.991997284,-1.0,true,99432,6504,62.04569,43127.410000000003,1.93762,13.280939999999999,60.101619999999997,-41.052869999999999,0.35970000000000002,0.437477,16.72766,52.411700000000003,1.340368,2.4782110000000002E-9,0.0,0.96388890000000005,0.1272643,5202.7839999999997,77.418750000000003,-0.28374870000000002,12.603350000000001,-1.0,-1.0,-1.0,-1.0,-1,104.51220000000001,111.0235,0.01781522,2.5000100000000001,-0.05676875,2.5000149999999999,5.9498509999999998E-2,2.5000140000000002,0.23102890000000001,2.5000049999999998,-0.1423827,2.5000079999999998,0.27138020000000002,2.500006
00015613315-02,15613315,2,s0017,2021-05-17,0.71660000000000001,,1765.1900000000001,,2458765.1899999999,,0.32628400000000002,,1.9844999999999999,,72.862099999999998,,0.58477999999999997,,3.7150699999999999,,1.3721099999999999,,111359.0,,0.0,,0.0,,claret_tess_nonlinear_limb_darkening_model,0.43438880000000002,0.65426879999999998,-0.82287679999999996,0.31277050000000001,26,mandel-agol_geometric_transit_model,false,47.516030000000001,765.05600000000004,3716.3670000000002,15.487539999999999,49.845149999999997,15.76465,1787,1213.058,73.604500000000002,,1.8529199999999999E-2,,3396.1799999999998,,31440.099999999999,,2,000000000000000001,7288.2700000000004,102.261,4.0251400000000004,8.3187899999999995E-2,9.8048800000000002E-3,6.2469500000000002E-3,2.06636,8.3904500000000007E-2,0.1870396,3.6623059999999999E-2,TIC8,TIC8,TIC8,TIC8,TIC8-Deriv,0.71665515589656104,-1.0,1765.1918289068501,-1.0,2458765.191828907,-1.0,3.4667525879691001,-1.0,1.16326765803929,-1.0,112775.038805754,-1.0,true,33848,4055,-1.0,0.0,0,-1.0,0.0,0.0,0.35830000000000001,0.358305,5.9633450000000003,16.141480000000001,0.0,0.0,2.4782110000000002E-9,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,73.428740000000005,77.13355,6.4866419999999994E-2,2.5000100000000001,5.7772810000000001E-2,2.5000149999999999,8.6863969999999999E-2,2.5000119999999999,0.2984079,2.500006,-4.7203389999999998E-2,2.5000089999999999,0.3021182,2.500006
