#Select Statistics Per TCE From the Data Validation XML Files                   
#Mission = TESS                                                                 
#Search = tess2020267090513                                                     
#Sectors = s0030-s0030                                                          
#Created Date = 2021-04-30                                                      
#                                                                               
tceid,ticid,tce_plnt_num,sectors,lastUpdate,tce_period,tce_period_err,tce_time0bt,tce_time0bt_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof2,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_ntoi,tce_sectors,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_sdensity,tce_sdensity_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tce_sdensity_prov,tcet_period,tcet_period_err,tcet_time0bt,tcet_time0bt_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_ws_mesmedian,tce_ws_mesmad,tce_ws_maxmes,tce_ws_minmes,tce_ws_maxmesd,tce_ws_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_bin_spc_stat,tce_bin_lpc_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,bootstrap_transit_count,tce_cap_stat,tce_hap_stat,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_ditco_mra,tce_ditco_mra_err,tce_ditco_mdec,tce_ditco_mdec_err,tce_ditco_msky,tce_ditco_msky_err
00003815360-01,3815360,1,s0029,2021-04-30,9.9958899999999993,-1.0,2116.0700000000002,-1.0,2459116.0699999998,-1.0,0.16078700000000001,-1.0,9.74878,-1.0,84.170900000000003,-1.0,0.99010500000000001,-1.0,4.7738699999999996,-1.0,2.38693,-1.0,11048.1,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.51694119999999999,0.1276832,0.1178085,-0.1168464,3,mandel-agol_geometric_transit_model,true,123.6417,1911.4380000000001,1651.9829999999999,82.494399999999999,493.39100000000002,4092.6060000000002,307,6249.7529999999997,29.543199999999999,-1.0,0.12856000000000001,-1.0,957.47000000000003,-1.0,198.62,-1.0,1,0000000000000000000000000000001,5997.0,0.0,4.4379999999999997,0.0,0.0,0.0,1.6830799999999999,0.0,1.0,0.0,TIC8.1,Solar,Solar,TIC8.1,Solar,10.049995422363301,-1.0,2115.9896151715002,-1.0,2459115.9896151717,-1.0,5.5575215866084102,-1.0,2.2942783803615101,-1.0,7798.4631025242697,-1.0,true,52980,1964,2.5562749999999999,262.07889999999998,0.00142402,0.58526120000000004,3.2034500000000001,-4.2204660000000001,-0.63197000000000003,-0.401412,115.9696,72.993899999999996,1073.2829999999999,0.0,0.0,2.7302710000000001,1.4734100000000001,1902.905,256.72910000000002,1.174331,3.682617,0.0,6.3278670000000004,0.2198454,0.93778410000000001,3,118.5363,13.38477,-1.2278819999999999,2.5008520000000001,0.27474979999999999,2.5010289999999999,1.2582450000000001,2.5008599999999999,-0.4849463,2.5008509999999999,0.25860519999999998,2.5010270000000001,0.54959040000000003,2.5008900000000001
00003816966-01,3816966,1,s0029,2021-04-30,13.452500000000001,-1.0,2120.0799999999999,-1.0,2459120.0800000001,-1.0,0.16639499999999999,-1.0,70.460800000000006,-1.0,89.963999999999999,-1.0,4.4267300000000002E-2,-1.0,1.70008,-1.0,0.24296200000000001,-1.0,32546.700000000001,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.66538280000000005,0.28050849999999999,-0.22884950000000001,4.7303169999999999E-2,2,mandel-agol_geometric_transit_model,true,7.1450529999999999,632.42679999999996,551.37620000000004,6.8783890000000003,5.4890829999999999,4.45383,89,92.670360000000002,5.99404,-1.0,7.5046100000000004E-2,-1.0,315.053,-1.0,2.3283900000000002,-1.0,1,0000000000000000000000000000001,3405.0,157.0,4.8939599999999999,1.5049099999999999E-3,0.0,0.0,0.32997199999999999,0.0103208,8.6592990000000007,0.27250089999999999,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,13.454160690307599,-1.0,2120.0707496058599,-1.0,2459120.070749606,-1.0,3.1810302464971101,-1.0,1.2598568884413199,-1.0,41690.7578177244,-1.0,true,15848,717,1.9385049999999999,9166.8379999999997,0.119805,0.65266440000000003,2.0619499999999999,-3.6615540000000002,-1.10558,4.4472,8.6191429999999993,8.47072,5.8752199999999997,0.0,0.0,790.51890000000003,487.99419999999998,2582.8670000000002,415.80000000000001,1.6178859999999999,5.4507300000000001,1.3430282949389201E-52,4.3179879999999997,1.9545699999999999,0.42818669999999998,2,1.46943,7.1421419999999998,-0.98201899999999998,2.7763930000000001,27.195350000000001,2.862619,27.213069999999998,2.8625090000000002,-2.3088600000000001,2.7761260000000001,26.235130000000002,2.8622969999999999,26.336539999999999,2.8616450000000002
00003921749-01,3921749,1,s0029,2021-04-30,2.8055500000000002,-1.0,2118.1300000000001,-1.0,2459118.1299999999,-1.0,0.383635,-1.0,14.810700000000001,-1.0,89.613100000000003,-1.0,0.10000000000000001,-1.0,2.0,-1.0,0.55979699999999999,-1.0,277934.0,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.65665130000000005,-0.16293340000000001,0.43707509999999999,-0.1606611,0,mandel-agol_geometric_transit_model,false,-1.0,-1.0,-1.0,1215.4580000000001,135448.5,147029.89999999999,419,260493.0,35.498100000000001,-1.0,0.0333916,-1.0,890.80899999999997,-1.0,148.81999999999999,-1.0,2,0000000000000000000000000000001,4007.0,128.51400000000001,4.3810399999999996,0.125003,0.0,0.0,0.84758699999999998,9.1175800000000001E-2,1.0347980000000001,0.3179671,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,2.8055543899536102,-1.0,2118.1354023864801,-1.0,2459118.1354023865,-1.0,2.97153382976864,-1.0,1.25796555429156,-1.0,265834.01305218501,-1.0,true,543995,3572,1.649446,329.9325,-0.00529461,0.56014200000000003,2.0647600000000002,-2.0776680000000001,1.75553,1.63609,709.96860000000004,1208.2349999999999,0.0,0.0,18.34254,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,156.41370000000001,85.865620000000007,-0.68037729999999996,2.5000439999999999,0.47029680000000001,2.5000589999999998,0.82709869999999996,2.5000490000000002,-1.692747,2.5000420000000001,1.159149,2.5000580000000001,2.0515889999999999,2.5000469999999999
00003921749-02,3921749,2,s0029,2021-04-30,5.6117900000000001,-1.0,2118.6399999999999,-1.0,2459118.6400000001,-1.0,0.123603,-1.0,2.1398100000000002,-1.0,65.596000000000004,-1.0,0.88409899999999997,-1.0,15.597799999999999,-1.0,7.7989100000000002,-1.0,12736.5,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.65665130000000005,-0.16293340000000001,0.43707509999999999,-0.1606611,4,mandel-agol_geometric_transit_model,true,17.30132,9654.9269999999997,10017.059999999999,7.6843440000000003,8.1763849999999998,3.0253100000000002,548,801.5086,11.437099999999999,-1.0,5.3010099999999997E-2,-1.0,707.00699999999995,-1.0,59.049599999999998,-1.0,2,0000000000000000000000000000001,4007.0,128.51400000000001,4.3810399999999996,0.125003,0.0,0.0,0.84758699999999998,9.1175800000000001E-2,1.0347980000000001,0.3179671,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,5.6111086087912598,-1.0,2117.97875819099,-1.0,2459117.9787581908,-1.0,13.470564822206301,-1.0,5.5480623348077804,-1.0,2823.21982121682,-1.0,true,16678,7555,2.2673920000000001,3306.9140000000002,0.0367799,0.64669929999999998,77.725440000000006,-102.29470000000001,3.15137,3.1847,112.6931,171.7825,20.137239999999998,18.34254,0.0,39.082599999999999,19.211680000000001,2733.1300000000001,317.65789999999998,1.9822630000000001,6.3214040000000002,1.7245972990594202E-52,67.426969999999997,-23.835619999999999,12.868230000000001,5,2.7906599999999999,4.6531019999999996,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
00003965274-01,3965274,1,s0029,2021-04-30,0.48818099999999998,-1.0,2116.2800000000002,-1.0,2459116.2799999998,-1.0,4.0053199999999997E-2,-1.0,2.8444500000000001,-1.0,72.899699999999996,-1.0,0.83639600000000003,-1.0,0.85548800000000003,-1.0,0.102982,-1.0,1546.6300000000001,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.48808459999999998,0.29371770000000003,-0.32321359999999999,0.1000477,46,mandel-agol_geometric_transit_model,true,11.077349999999999,5262.0169999999998,6538.4780000000001,8.1520349999999997,46.104559999999999,31.119859999999999,610,510.53359999999998,7.9224600000000001,-1.0,0.0151932,-1.0,3893.0,-1.0,54282.599999999999,-1.0,1,0000000000000000000000000000001,8079.0,127.20399999999999,4.21408,0.0815332,0.0,0.0,1.8118399999999999,9.4688499999999995E-2,0.32957920000000002,6.4226900000000003E-2,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.48816642165183999,-1.0,2116.2748441385602,-1.0,2459116.2748441384,-1.0,0.84083853397250896,-1.0,0.21594122097722901,-1.0,1248.22932701531,-1.0,true,22125,5434,1.20764,305.5068,0.273067,0.75371969999999999,1.5409200000000001,-1.1969989999999999,-5.6270000000000001E-2,0.300644,8.8319489999999998,9.0527300000000004,0.89604309999999998,0.0,0.0,0.61812259999999997,0.41246369999999999,5336.96,877.29960000000005,-0.92584469999999996,1.6251960000000001,2.6453691729921299E-20,6.989522,-0.26627050000000002,1.0175890000000001,56,3.6645509999999999,1.9415420000000001,-0.6403894,2.5111249999999998,-0.85038829999999999,2.5145059999999999,1.064546,2.5132829999999999,0.40952230000000001,2.5111240000000001,-0.52495829999999999,2.5145050000000002,0.66579999999999995,2.513226
00003988159-01,3988159,1,s0029,2021-04-30,15.4034,-1.0,2118.6399999999999,-1.0,2459118.6400000001,-1.0,3.4692899999999999E-2,-1.0,66.163200000000003,-1.0,89.688299999999998,-1.0,0.35992600000000002,-1.0,1.72539,-1.0,6.6148999999999999E-2,-1.0,1414.7,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.63168310000000005,-1.6724400000000001E-3,0.21332090000000001,-0.08036799,2,mandel-agol_geometric_transit_model,true,8.0233059999999998,571.28859999999997,546.86300000000006,7.2773029999999999,5.3891590000000003,7.0800299999999998,118,155.94669999999999,2.5638800000000002,-1.0,0.103921,-1.0,455.43799999999999,-1.0,10.167999999999999,-1.0,1,0000000000000000000000000000001,4044.0,122.28100000000001,4.5762999999999998,0.113209,0.0,0.0,0.67694699999999997,6.5917100000000006E-2,2.0311650000000001,0.56520550000000003,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,15.4027709960938,-1.0,2118.6335611050999,-1.0,2459118.633561105,-1.0,3.267463068973,-1.0,0.99118551216900697,-1.0,2691.5870743894202,-1.0,true,17269,948,3.483635,560.50969999999995,-0.00998936,0.59479649999999995,3.2116699999999998,-2.6176590000000002,-1.54308,6.2597,8.1890450000000001,8.09009,0.50645600000000002,0.0,0.0,506.60359999999997,1578.5650000000001,3340.694,2599.752,0.3202931,1.1097669999999999,1.0257324854928499E-11,6.5250849999999998,1.076505,1.0464420000000001,2,2.0675020000000002,3.1195900000000001,-19.533080000000002,2.5483210000000001,-4.4777459999999998,2.587091,20.039750000000002,2.550271,-20.443380000000001,2.548305,-4.1425400000000003,2.5870899999999999,20.85887,2.5498449999999999
00010763551-01,10763551,1,s0029,2021-04-30,0.47297699999999998,-1.0,2116.3600000000001,-1.0,2459116.3599999999,-1.0,0.28126499999999999,-1.0,2.52102,-1.0,72.103800000000007,-1.0,0.77468999999999999,-1.0,1.5876699999999999,-1.0,0.79383300000000001,-1.0,70191.699999999997,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.71668949999999998,-0.58968449999999994,1.039053,-0.3892138,47,mandel-agol_geometric_transit_model,true,341.97719999999998,9632.6370000000006,11274.540000000001,335.26909999999998,9714.393,7075.5609999999997,1259,15850.049999999999,27.760999999999999,-1.0,0.0103807,-1.0,1755.5,-1.0,2244.52,-1.0,2,0000000000000000000000000000001,4263.0,127.786,4.3491099999999996,0.10606599999999999,0.0,0.0,0.90409799999999996,0.0840027,0.90135200000000004,0.23552590000000001,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.47296193242073098,-1.0,2116.3574698197999,-1.0,2459116.35746982,-1.0,1.4626663813407801,-1.0,0.56633960259372795,-1.0,67521.641602625299,-1.0,true,25970,7871,4.9569210000000004,1293.0799999999999,-0.0463613,0.87471650000000001,3.3577599999999999,-2.0097580000000002,0.11525000000000001,0.147199,89.377650000000003,412.66469999999998,429.39879999999999,0.0,67894.960000000006,9.9469370000000001E-2,2.3654519999999998E-2,1524.2760000000001,76.766660000000002,-38.070129999999999,-1.919729,0.0,8.0476600000000005,-0.88434630000000003,1.253422,58,195.01159999999999,70.894109999999998,-0.1858419,2.5000779999999998,-0.1933086,2.5000640000000001,0.2681518,2.5000710000000002,-0.92093420000000004,2.5000749999999998,-0.51197369999999998,2.5000610000000001,1.0536779999999999,2.5000710000000002
00010763551-02,10763551,2,s0029,2021-04-30,20.805700000000002,-1.0,2118.3800000000001,-1.0,2459118.3799999999,-1.0,0.0765155,-1.0,170.36000000000001,-1.0,89.946399999999997,-1.0,0.15950700000000001,-1.0,0.99329599999999996,-1.0,7.2320800000000005E-2,-1.0,7226.1999999999998,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.71668949999999998,-0.58968449999999994,1.039053,-0.3892138,2,mandel-agol_geometric_transit_model,true,8.4178669999999993,189.98099999999999,230.4324,7.1845889999999999,6.3751439999999997,10.68913,50,71.568169999999995,7.5521000000000003,-1.0,0.129357,-1.0,497.30200000000002,-1.0,14.4544,-1.0,2,0000000000000000000000000000001,4263.0,127.786,4.3491099999999996,0.10606599999999999,0.0,0.0,0.90409799999999996,0.0840027,0.90135200000000004,0.23552590000000001,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,20.813879606768801,-1.0,2118.3539311059899,-1.0,2459118.3539311062,-1.0,2.0785458823437102,-1.0,0.37748237696904802,-1.0,18686.303279296699,-1.0,true,12447,393,3.6335639999999998,5569.4499999999998,-0.075684,0.70389550000000001,2.8258200000000002,-3.2280500000000001,1.89442,1.60553,11.08038,9.9692600000000002,18.509640000000001,67894.960000000006,0.0,898.94489999999996,1288.9280000000001,4210.1120000000001,1503.2629999999999,0.69666030000000001,2.4694560000000001,1.20963433552978E-8,8.3244799999999994,-3.0420739999999999,2.3322039999999999,2,0.93215060000000005,0.51045960000000001,2.3122120000000002,2.7906499999999999,4.9860559999999998E-2,2.784751,2.3127499999999999,2.790648,1.5673820000000001,2.790645,-0.31611699999999998,2.7847469999999999,1.5989420000000001,2.7904140000000002
00010837041-01,10837041,1,s0029,2021-04-30,0.78276500000000004,-1.0,2116.0100000000002,-1.0,2459116.0099999998,-1.0,2.1995799999999999E-2,-1.0,3.8306200000000001,-1.0,80.273600000000002,-1.0,0.64715800000000001,-1.0,1.2621500000000001,-1.0,4.6672699999999998E-2,-1.0,519.19100000000003,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.64987419999999996,-0.16504240000000001,0.45281270000000001,-0.17087579999999999,28,mandel-agol_geometric_transit_model,true,9.9350170000000002,5220.5290000000005,6442.076,8.5355980000000002,27.398800000000001,15.1881,1033,922.12289999999996,1.7472700000000001,-1.0,1.4332599999999999E-2,-1.0,1288.74,-1.0,651.90800000000002,-1.0,1,0000000000000000000000000000001,4099.0,122.60299999999999,4.52041,0.110707,0.0,0.0,0.72764200000000001,0.0690302,1.6614690000000001,0.45190809999999998,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,0.78328335285186801,-1.0,2116.0049351708799,-1.0,2459116.004935171,-1.0,1.52136908651978,-1.0,0.39058295287926198,-1.0,477.61968090410898,-1.0,true,17135,7962,1.9929809999999999,106.23820000000001,-0.135989,0.76889879999999999,1.4147099999999999,-2.3335599999999999,0.58191999999999999,0.468032,8.0017209999999999,8.2290500000000009,0.14504600000000001,0.0,0.0,3.9326460000000001,7.5187189999999999,2805.9380000000001,1337.7349999999999,0.3900459,1.132603,1.5115784245832701E-10,9.6115080000000006,-1.9473590000000001,1.6215079999999999,35,6.9758180000000003,-0.11745170000000001,-1.1944410000000001,2.7569210000000002,-0.62788960000000005,2.7792829999999999,1.349421,2.7617780000000001,-1.1275269999999999,2.7569180000000002,-0.20423630000000001,2.77928,1.145875,2.7576309999999999
00010837653-01,10837653,1,s0029,2021-04-30,13.337400000000001,-1.0,2120.9699999999998,-1.0,2459120.9700000002,-1.0,0.0478062,-1.0,50.853499999999997,-1.0,89.988699999999994,-1.0,9.9998299999999995E-3,-1.0,2.09944,-1.0,9.5808199999999996E-2,-1.0,2691.9299999999998,0.0,0.0,-1.0,0.0,-1.0,claret_tess_nonlinear_limb_darkening_model,0.67067929999999998,0.26689079999999998,-0.2234254,4.8082220000000002E-2,2,mandel-agol_geometric_transit_model,true,8.0247150000000005,516.70550000000003,599.72159999999997,8.0567659999999997,7.2999359999999998,11.187709999999999,119,126.6511,1.9437,-1.0,7.8346200000000005E-2,-1.0,341.82100000000003,-1.0,3.2263999999999999,-1.0,1,0000000000000000000000000000001,3553.0,157.0,4.85236,0.0017232,0.0,0.0,0.37242799999999998,1.1284300000000001E-2,6.9713560000000001,0.21303050000000001,TIC8.1,TIC8.1,Solar,TIC8.1,TIC8.1-Der,13.3388833999634,-1.0,2120.9653744723701,-1.0,2459120.9653744726,-1.0,1.7547051537840901,-1.0,0.180424680188977,-1.0,2585.7302163305799,-1.0,true,16201,953,2.3403290000000001,752.47080000000005,-0.0459472,0.57170860000000001,2.7225199999999998,-2.8869630000000002,-2.22919,-1.83336,8.2674710000000005,8.7440099999999994,6.1642359999999998,0.0,0.0,672.5779,968.05280000000005,2691.3820000000001,975.62199999999996,0.69374100000000005,2.4079769999999998,1.6713990238541299E-17,5.5251109999999999,0.20439270000000001,1.012532,2,-1.3178449999999999,1.7395339999999999,-5.8547320000000003,2.500912,-88.243700000000004,2.5012110000000001,88.437709999999996,2.5012099999999999,-5.3509060000000002,2.5008840000000001,-88.448549999999997,2.5011999999999999,88.610259999999997,2.5011990000000002
